seed,split,loss_total,loss_rho,loss_spectral,loss_energy,loss_leakage,loss_residual,loss_selection_entropy,loss_selection_coverage,density_rel_l2,lowfreq_spectral_rel_l2,lowpass_energy_rel_l2,commutator_leakage,leakage_error_correlation,latent_step_norm,selection_entropy,selection_coverage_deficit,residual_lowfreq_norm,residual_gate_mean,runtime_seconds,parameter_count,method,config_path,output_dir,split_column
20260505,test,1.0375394765560486e-07,5.477050279978357e-08,2.391766358300629e-07,0.00025236500368919224,0.707580178976059,2.2962530543679804e-08,0.0,0.0,0.20832522511482238,0.20471463724970818,0.015847203321754932,0.707580178976059,0.5607705518341031,nan,nan,nan,2.2962530543679804e-08,1.0,0.6033179099904373,706531,shadowfluid_residual,code/configs/shadowfluid_residual_densityfirst_k3_short_exp32.yaml,/home/adurey/QuantumComputing/NIPS/2026_ShadowFluid/code/results/bench_exp32/shadowfluid_residual_densityfirst_k3_short_multiseed/seed_20260505,
20260505,split_ood_alpha,1.1788492100329291e-07,6.223272057950728e-08,2.723161502892639e-07,0.0002454500213251308,0.8189286318692294,2.3779364847579625e-08,0.0,0.0,0.2204519911245866,0.21680831529877403,0.01562104272571477,0.8189286318692294,nan,nan,nan,nan,2.3779364847579625e-08,1.0,2.6855771041009575,706531,shadowfluid_residual,code/configs/shadowfluid_residual_densityfirst_k3_short_exp32.yaml,/home/adurey/QuantumComputing/NIPS/2026_ShadowFluid/code/results/bench_exp32/shadowfluid_residual_densityfirst_k3_short_multiseed/seed_20260505,split_ood_alpha
20260505,split_ood_structure,1.4416062181036674e-07,7.620839011697929e-08,3.3340266725190304e-07,0.00024442380769566324,0.967477411031723,2.5433959827125818e-08,0.0,0.0,0.2446535222232342,0.24061595052480697,0.01558886282145977,0.967477411031723,-0.22921830487897318,nan,nan,nan,2.5433959827125818e-08,1.0,3.3980007249629125,706531,shadowfluid_residual,code/configs/shadowfluid_residual_densityfirst_k3_short_exp32.yaml,/home/adurey/QuantumComputing/NIPS/2026_ShadowFluid/code/results/bench_exp32/shadowfluid_residual_densityfirst_k3_short_multiseed/seed_20260505,split_ood_structure
20260515,test,1.0321507915023176e-07,5.417142290298216e-08,2.3617064215386563e-07,0.00025236500368919224,0.707580178976059,3.619055988224318e-08,0.0,0.0,0.2080902487039566,0.20435313433408736,0.015847203321754932,0.707580178976059,0.5321539507774409,nan,nan,nan,3.619055988224318e-08,1.0,0.18200222199084237,706531,shadowfluid_residual,code/configs/shadowfluid_residual_densityfirst_k3_short_exp32.yaml,/home/adurey/QuantumComputing/NIPS/2026_ShadowFluid/code/results/bench_exp32/shadowfluid_residual_densityfirst_k3_short_multiseed/seed_20260515,
20260515,split_ood_alpha,1.1710260526921377e-07,6.148643732882247e-08,2.685909865965986e-07,0.0002454500213251308,0.8189286318692294,3.795938378440648e-08,0.0,0.0,0.22013603737860016,0.21635082436330388,0.01562104272571477,0.8189286318692294,nan,nan,nan,nan,3.795938378440648e-08,1.0,1.1163876581122167,706531,shadowfluid_residual,code/configs/shadowfluid_residual_densityfirst_k3_short_exp32.yaml,/home/adurey/QuantumComputing/NIPS/2026_ShadowFluid/code/results/bench_exp32/shadowfluid_residual_densityfirst_k3_short_multiseed/seed_20260515,split_ood_alpha
20260515,split_ood_structure,1.428952955961904e-07,7.513054534058483e-08,3.280841364509494e-07,0.00024442380769566324,0.967477411031723,4.295846700586026e-08,0.0,0.0,0.2439997191230456,0.23978619774182633,0.01558886282145977,0.967477411031723,-0.19174505625010496,nan,nan,nan,4.295846700586026e-08,1.0,1.5128405379946344,706531,shadowfluid_residual,code/configs/shadowfluid_residual_densityfirst_k3_short_exp32.yaml,/home/adurey/QuantumComputing/NIPS/2026_ShadowFluid/code/results/bench_exp32/shadowfluid_residual_densityfirst_k3_short_multiseed/seed_20260515,split_ood_structure
20260525,test,1.0398396455002512e-07,5.491328991524824e-08,2.3977035823463666e-07,0.00025236500368919224,0.707580178976059,2.2331888338555927e-08,0.0,0.0,0.20849599540233613,0.20486769080162048,0.015847203321754932,0.707580178976059,0.5766335583628248,nan,nan,nan,2.2331888338555927e-08,1.0,0.38518711499636993,706531,shadowfluid_residual,code/configs/shadowfluid_residual_densityfirst_k3_short_exp32.yaml,/home/adurey/QuantumComputing/NIPS/2026_ShadowFluid/code/results/bench_exp32/shadowfluid_residual_densityfirst_k3_short_multiseed/seed_20260525,
20260525,split_ood_alpha,1.1898736767596513e-07,6.284578718708816e-08,2.750222923471786e-07,0.0002454500213251308,0.8189286318692294,2.2742436297820943e-08,0.0,0.0,0.22129590764190207,0.21764340798060097,0.01562104272571477,0.8189286318692294,nan,nan,nan,nan,2.2742436297820943e-08,1.0,1.2186322819907218,706531,shadowfluid_residual,code/configs/shadowfluid_residual_densityfirst_k3_short_exp32.yaml,/home/adurey/QuantumComputing/NIPS/2026_ShadowFluid/code/results/bench_exp32/shadowfluid_residual_densityfirst_k3_short_multiseed/seed_20260525,split_ood_alpha
20260525,split_ood_structure,1.4574942260499787e-07,7.70963387945282e-08,3.3733718870128843e-07,0.00024442380769566324,0.967477411031723,2.3712894462827688e-08,0.0,0.0,0.2459126686056455,0.24187015816569332,0.01558886282145977,0.967477411031723,-0.28241849993188445,nan,nan,nan,2.3712894462827688e-08,1.0,0.9211310701211914,706531,shadowfluid_residual,code/configs/shadowfluid_residual_densityfirst_k3_short_exp32.yaml,/home/adurey/QuantumComputing/NIPS/2026_ShadowFluid/code/results/bench_exp32/shadowfluid_residual_densityfirst_k3_short_multiseed/seed_20260525,split_ood_structure
