nx,N,K0,M,t,seed,sigma_base,sigma_eff,shift_x,shift_y,noise_eps,k0_1_y,k0_1_x,k0_2_y,k0_2_x,err_rho,err_momentum,err_omega,err_rho_vs_full,err_momentum_vs_full,err_omega_vs_full,err_rho_lp_vs_full,err_momentum_lp_vs_full,err_omega_lp_vs_full,E_LP_base,E_LP_shadow,err_E_LP,q_base,q_shift,measurement_proxy,postprocess_task_proxy,postprocess_full_proxy,rt_baseline_full_s,rt_baseline_lp_s,rt_shadow_s,shadow_backend,rt_shadow_evolve_s,rt_shadow_post_s,rt_shadow_aer_transpile_s,rt_shadow_aer_run_s,rt_full_aer_transpile_s,rt_full_aer_run_s,rt_metrics_s,rt_total_s
6,64,2.5,21,0.5,0,2.0,2.0,0,0,0.0,0,1,0,0,2.3719469087163833e-15,2.190157238339237e-15,9.502568598312626e-16,0.12004558921343325,0.5778284503974737,0.5112851348952469,0.12004558921343374,0.5778284503974737,0.5112851348952472,0.9760822888911627,0.976082288891165,2.3885981522740215e-15,13,6,21.0,21.0,4096.0,0.0002500059999874793,0.00022537499899044633,0.004326098001911305,qiskit_statevector,0.003982507005275693,0.0003435909966356121,nan,nan,0.07112170699838316,0.0029340699984459206,0.0009979430033126846,0.08934920599858742
6,64,2.5,21,0.6,0,2.0,2.0,0,0,0.0,0,1,0,0,1.239739180331892e-15,1.4459789644203938e-15,1.150508443501287e-15,0.15664792830603017,0.5559891471796728,0.5168833839595737,0.15664792830603036,0.5559891471796728,0.5168833839595732,0.9760822888911627,0.9760822888911639,1.2511704607149637e-15,13,6,21.0,21.0,4096.0,0.000278425999567844,0.0002103849983541295,0.003700424000271596,qiskit_statevector,0.003525669999362435,0.00017475400090916082,nan,nan,0.06962955500057433,0.002968515000247862,0.0008914610007195733,0.08725060500000836
6,64,2.5,21,0.7,0,2.0,2.0,0,0,0.0,0,1,0,0,1.293121670524562e-15,2.256511422871768e-15,1.5041901820539412e-15,0.18560050747296283,0.5317922099455836,0.5402204589695984,0.18560050747296297,0.5317922099455837,0.5402204589695976,0.9760822888911627,0.976082288891164,1.3649132298708693e-15,13,6,21.0,21.0,4096.0,0.00022522499784827232,0.0001438530016457662,0.004094600000826176,qiskit_statevector,0.0038785150027251802,0.00021608499810099602,nan,nan,0.0703001950023463,0.0033335550033370964,0.0008171589943231083,0.08901011800480774
6,64,2.5,21,0.8,0,2.0,2.0,0,0,0.0,0,1,0,0,1.8696906950213676e-15,2.2375532484565038e-15,1.1641358118120336e-15,0.19371560445269984,0.5737318231536518,0.713856911560833,0.19371560445270006,0.5737318231536519,0.7138569115608332,0.9760822888911627,0.9760822888911646,1.9336270756503984e-15,13,6,21.0,21.0,4096.0,0.00022289499611360952,0.00015325300046242774,0.004069047005032189,qiskit_statevector,0.003821671001787763,0.0002473760032444261,nan,nan,0.06794567400356755,0.003389240999240428,0.0008943499997258186,0.08646703699923819
6,64,2.5,21,0.9,0,2.0,2.0,0,0,0.0,0,1,0,0,4.508492828738692e-16,1.9700720476279202e-15,1.4805648202864104e-15,0.18735413292482941,0.647084246057636,0.7407999663680924,0.18735413292482941,0.647084246057636,0.740799966368092,0.9760822888911627,0.9760822888911626,1.1374276915590579e-16,13,6,21.0,21.0,4096.0,0.0002986070030601695,0.0001746440029819496,0.004094080002687406,qiskit_statevector,0.003922645999409724,0.00017143400327768177,nan,nan,0.0673921390043688,0.003224382999178488,0.0009596210002200678,0.08622613700572401
6,64,2.5,21,1.0,0,2.0,2.0,0,0,0.0,0,1,0,0,6.766257844325028e-16,2.0059489022339373e-15,1.7424982803246172e-15,0.17558060412283816,0.7125987809702087,0.6977329768013685,0.1755806041228381,0.7125987809702086,0.6977329768013686,0.9760822888911627,0.9760822888911623,3.4122830746771733e-16,13,6,21.0,21.0,4096.0,0.00021588500385405496,0.0001439440020476468,0.004206845005683135,qiskit_statevector,0.003931908999220468,0.00027493600646266714,nan,nan,0.06604011500166962,0.003107094998995308,0.0008846299970173277,0.08436473499750718
6,64,2.5,21,0.0,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,2.0006366074195937e-16,7.402702263527786e-16,2.600377368334726e-15,0.17318974812498572,0.21686480796326169,3.7615412736061464,0.17318974812498572,0.21686480796326169,3.761541273606147,0.976565693230511,0.976565693230511,0.0,13,6,21.0,21.0,4096.0,0.00022125499526737258,0.0001462929940316826,0.0025253569983760826,qiskit_statevector,0.0023398129997076467,0.00018554399866843596,nan,nan,0.067246292004711,0.0029645390022778884,0.001029731000016909,0.0838880049996078
6,64,2.5,21,0.1,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,7.699216944608572e-16,1.4631497844404655e-15,3.417631068982793e-15,0.14683867158511052,0.4898589086358537,3.487502093360344,0.14683867158511052,0.4898589086358536,3.4875020933603444,0.976565693230511,0.9765656932305105,5.684323299093698e-16,13,6,21.0,21.0,4096.0,0.00024696600303286687,0.00014350299898069352,0.004604423003911506,qiskit_statevector,0.004370217997347936,0.00023420500656357035,nan,nan,0.06671953600016423,0.0033247750034206547,0.000864590001583565,0.08567058599874144
6,64,2.5,21,0.2,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,2.414905838150251e-15,2.0874595746240757e-15,3.3578174929260096e-15,0.12992758905276466,0.5256418351329096,3.1121777427721007,0.1299275890527649,0.5256418351329097,3.112177742772108,0.976565693230511,0.9765656932305136,2.6147887175831012e-15,13,6,21.0,21.0,4096.0,0.0002535660023568198,0.00017426399426767603,0.00478881999879377,qiskit_statevector,0.0044542409959831275,0.0003345790028106421,nan,nan,0.07015730800048914,0.0032717180001782253,0.001265268998395186,0.09017944800143596
6,64,2.5,21,0.3,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,4.944163457429652e-16,1.3812679469081402e-15,1.493764193028821e-15,0.12890831406737,0.5026643315186745,2.029933958220362,0.12890831406737008,0.5026643315186745,2.029933958220361,0.976565693230511,0.9765656932305113,3.410593979456219e-16,13,6,21.0,21.0,4096.0,0.0002490459955879487,0.000142912998853717,0.004374989002826624,qiskit_statevector,0.004124514001887292,0.00025047500093933195,nan,nan,0.07346097599656787,0.0029944600028102286,0.0016398779989685863,0.09336735800025053
6,64,2.5,21,0.4,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,1.6443523667382486e-15,2.037457046377521e-15,2.5522377256499897e-15,0.11238191573818537,0.5519509589200541,0.9376217403195929,0.11238191573818572,0.551950958920054,0.9376217403195953,0.976565693230511,0.9765656932305123,1.3642375917824875e-15,13,6,21.0,21.0,4096.0,0.0002451149994158186,0.00014177300181472674,0.003952389997721184,qiskit_statevector,0.0037608359998557717,0.00019155399786541238,nan,nan,0.07881985000130953,0.0033185349966515787,0.0007880679986556061,0.09881551699800184
6,64,2.5,21,0.5,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,1.6112117695502878e-15,1.722875323431936e-15,1.1625536752762799e-15,0.1204999082203799,0.5704387591276813,0.5757614067716184,0.12049990822038018,0.5704387591276813,0.575761406771619,0.976565693230511,0.9765656932305123,1.3642375917824875e-15,13,6,21.0,21.0,4096.0,0.00025331600045319647,0.000144473000545986,0.0038533270053449087,qiskit_statevector,0.0036789240039070137,0.000174403001437895,nan,nan,0.065324633003911,0.0031804690006538294,0.001603889002581127,0.08519498399982695
6,64,2.5,21,0.6,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,1.140145564443059e-15,1.4544973668078747e-15,1.0769059697250476e-15,0.15521606910983776,0.5467087879863738,0.5559021714917097,0.15521606910983793,0.5467087879863738,0.5559021714917093,0.976565693230511,0.9765656932305122,1.2505511258006135e-15,13,6,21.0,21.0,4096.0,0.00022514499869430438,0.00015171300037764013,0.004142955003771931,qiskit_statevector,0.003948350000428036,0.00019460500334389508,nan,nan,0.0666631639978732,0.003110550002020318,0.0008512490021530539,0.08575316399947042
6,64,2.5,21,0.7,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,1.1828205612440538e-15,1.912389285083517e-15,1.2977564136900869e-15,0.18279032712460835,0.5186854144033468,0.5699856229715337,0.18279032712460844,0.518685414403347,0.5699856229715343,0.976565693230511,0.976565693230512,1.0231781938368657e-15,13,6,21.0,21.0,4096.0,0.00023013500322122127,0.00014795300376135856,0.004383829997095745,qiskit_statevector,0.004152993999014143,0.00023083599808160216,nan,nan,0.06885180300014326,0.002976006995595526,0.0010914449958363548,0.08768184799555456
6,64,2.5,21,0.8,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,1.881529147597463e-15,2.1952525152264507e-15,1.252872811247168e-15,0.19066431859250205,0.5544730951245433,0.7321892448240885,0.19066431859250227,0.5544730951245436,0.7321892448240884,0.976565693230511,0.9765656932305128,1.8189834557099835e-15,13,6,21.0,21.0,4096.0,0.00028143600502517074,0.00017872399621410295,0.004677192999224644,qiskit_statevector,0.0044104689950472675,0.00026672400417737663,nan,nan,0.0709067059942754,0.0032355339935747907,0.0008991310023702681,0.09051032900606515
6,64,2.5,21,0.9,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,6.4510966262146e-16,2.1969008212489267e-15,1.6550645468192681e-15,0.18480894937688416,0.626066826413433,0.739533490940897,0.1848089493768841,0.6260668264134329,0.7395334909408974,0.976565693230511,0.9765656932305105,5.684323299093698e-16,13,6,21.0,21.0,4096.0,0.00024267600383609533,0.0001413630016031675,0.0042339460051152855,qiskit_statevector,0.00401221100037219,0.0002217350047430955,nan,nan,0.0747480979989632,0.003406324001844041,0.0008394989999942482,0.09322515299572842
6,64,2.5,21,1.0,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,1.0098611320398728e-15,2.134642550816996e-15,1.5920763913180415e-15,0.17258454054713646,0.6963651993051774,0.6783554540749869,0.17258454054713634,0.6963651993051772,0.6783554540749871,0.976565693230511,0.9765656932305098,1.2505511258006135e-15,13,6,21.0,21.0,4096.0,0.00031981700158212334,0.0001775839991751127,0.0044785790087189525,qiskit_statevector,0.0042820340022444725,0.00019654500647448003,nan,nan,0.06989767500635935,0.003140131004329305,0.0009238210041075945,0.08919812300155172
6,64,2.5,21,0.0,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,3.561701450209654e-16,8.985800667205868e-16,4.516542767405317e-15,0.17186224155692353,0.21681528298101843,3.7880462030613233,0.1718622415569235,0.2168152829810185,3.7880462030613216,0.9763508240237067,0.9763508240237067,0.0,13,6,21.0,21.0,4096.0,0.0002161250013159588,0.00014095299411565065,0.0026893709946307354,qiskit_statevector,0.002511816994228866,0.00017755400040186942,nan,nan,0.07433115800085943,0.0031507910025538877,0.0008340290005435236,0.09126210300019011
6,64,2.5,21,0.1,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.0832268768262822e-15,1.228608447791219e-15,1.830567662287787e-15,0.14603153663692922,0.49201925451540407,3.492830487799371,0.14603153663692922,0.49201925451540396,3.4928304877993717,0.9763508240237067,0.9763508240237054,1.2508263393015985e-15,13,6,21.0,21.0,4096.0,0.00030193699785741046,0.0002532350044930354,0.004040582003653981,qiskit_statevector,0.0038433480003732257,0.00019723400328075513,nan,nan,0.06765150900173467,0.003210875998775009,0.0010034529987024143,0.08654116200341377
6,64,2.5,21,0.2,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.4170320691777586e-15,2.420597263738526e-15,1.965783416799152e-15,0.13109411563650364,0.5235485128606586,3.0835413099781417,0.13109411563650386,0.5235485128606586,3.0835413099781435,0.9763508240237067,0.9763508240237091,2.501652678603197e-15,13,6,21.0,21.0,4096.0,0.00024301499797729775,0.0001495039978181012,0.004021800996270031,qiskit_statevector,0.003829606997896917,0.00019219399837311357,nan,nan,0.06926323600055184,0.003088176999881398,0.0008616690029157326,0.0880678569956217
6,64,2.5,21,0.3,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,6.536828352529703e-16,1.6013504219172255e-15,2.1690512164010724e-15,0.13011491377142498,0.5009491533972819,1.9647401783270535,0.1301149137714251,0.500949153397282,1.96474017832705,0.9763508240237067,0.9763508240237071,4.548459415642176e-16,13,6,21.0,21.0,4096.0,0.00024592599947936833,0.0001690030039753765,0.003766816000279505,qiskit_statevector,0.003596681999624707,0.000170134000654798,nan,nan,0.07279702199593885,0.0032628650005790405,0.0008007380019989796,0.09053728300204966
6,64,2.5,21,0.4,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.1040624685417812e-15,2.3911853742262073e-15,1.8644057002575397e-15,0.11257706478468842,0.552819699155858,0.8858356652831822,0.11257706478468886,0.5528196991558579,0.8858356652831818,0.9763508240237067,0.9763508240237085,1.9330952516479248e-15,13,6,21.0,21.0,4096.0,0.0004038990009576082,0.00015854299999773502,0.00421676599944476,qiskit_statevector,0.004003730995464139,0.0002130350039806217,nan,nan,0.06811551300052088,0.003317231996334158,0.0012792690031346865,0.08759965200442821
6,64,2.5,21,0.5,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.3282020368311024e-15,2.0643817140637183e-15,8.982035337227705e-16,0.1202810776326483,0.5736808336133421,0.5460276303966712,0.12028107763264859,0.5736808336133421,0.5460276303966712,0.9763508240237067,0.9763508240237079,1.2508263393015985e-15,13,6,21.0,21.0,4096.0,0.0002627360008773394,0.00016759299614932388,0.003966651005612221,qiskit_statevector,0.003784796004765667,0.0001818550008465536,nan,nan,0.06847101900348207,0.003051564999623224,0.0009816419988055713,0.08730083300179103
6,64,2.5,21,0.6,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.5508858844804814e-15,2.1497324627613515e-15,1.0671473732007935e-15,0.1558641087605747,0.5506671929618525,0.537274619989077,0.15586410876057497,0.5506671929618526,0.5372746199890769,0.9763508240237067,0.9763508240237081,1.4782493100837072e-15,13,6,21.0,21.0,4096.0,0.00022445499780587852,0.00013849300012225285,0.0044328909934847616,qiskit_statevector,0.004237265995470807,0.0001956249980139546,nan,nan,0.07063999999809312,0.003234164003515616,0.0009284010011469945,0.0890924699997413
6,64,2.5,21,0.7,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.0649356633406028e-15,2.1777237233954837e-15,1.1778101055219266e-15,0.18404249554436689,0.524375703912027,0.5556084952474212,0.18404249554436705,0.5243757039120273,0.5556084952474207,0.9763508240237067,0.9763508240237074,7.959803977373809e-16,13,6,21.0,21.0,4096.0,0.0002651760005392134,0.00017597399710211903,0.003985480994742829,qiskit_statevector,0.003809256995737087,0.00017622399900574237,nan,nan,0.06816936099494342,0.0032315339994966052,0.0008877700020093471,0.08741155800089473
6,64,2.5,21,0.8,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.3139123100345463e-15,2.025090500365036e-15,1.4560434476945184e-15,0.19203273469751458,0.5629748153936635,0.7236693670871743,0.1920327346975148,0.5629748153936635,0.7236693670871743,0.9763508240237067,0.976350824023709,2.3879411932121427e-15,13,6,21.0,21.0,4096.0,0.0002575859980424866,0.0002731770000536926,0.005107687000418082,qiskit_statevector,0.00485668199689826,0.0002510050035198219,nan,nan,0.06619617099931929,0.003152645003865473,0.0010985250046360306,0.08619478699984029
6,64,2.5,21,0.9,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,6.975665920419767e-16,2.041395414598462e-15,1.4553210384102875e-15,0.18596933947930108,0.6354890164635061,0.7395954406079541,0.1859693394793011,0.6354890164635062,0.739595440607954,0.9763508240237067,0.9763508240237071,4.548459415642176e-16,13,6,21.0,21.0,4096.0,0.00024080499861156568,0.00014604399621021003,0.004098299999895971,qiskit_statevector,0.00392333600029815,0.00017496399959782138,nan,nan,0.11926808099815389,0.003167782000673469,0.0009300610036007129,0.13756408000335796
6,64,2.5,21,1.0,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.1381954508642473e-15,1.89827968185851e-15,1.652126038314932e-15,0.17394758444147063,0.7036905110606352,0.6867277903564353,0.17394758444147052,0.703690511060635,0.6867277903564344,0.9763508240237067,0.9763508240237057,1.0234033685194897e-15,13,6,21.0,21.0,4096.0,0.00025045499933185056,0.0001457839971408248,0.0037473549964488484,qiskit_statevector,0.0035816210001939908,0.00016573399625485763,nan,nan,0.06847782299882965,0.003406297000765335,0.0008109080008580349,0.08629769000253873
6,64,2.5,21,0.0,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.0544581227247173e-17,1.4103917657309097e-16,5.90652105420296e-17,0.18337727773594414,0.22551996563358007,3.3033090815333197,0.18337727773594414,0.22551996563358007,3.3033090815333197,0.9786937626785144,0.9786937626785144,0.0,13,6,21.0,21.0,4096.0,0.0002835470004356466,0.00019412399706197903,0.002854034995834809,qiskit_statevector,0.0026770909971673973,0.0001769439986674115,nan,nan,0.07107444499706617,0.0031247870065271854,0.0008523990036337636,0.08796124400396366
6,64,2.5,21,0.1,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.1060180697863681e-15,1.444636342212639e-15,2.8053544228851386e-15,0.15423004294997744,0.4680513196124545,3.2137842567726316,0.15423004294997747,0.46805131961245444,3.2137842567726302,0.9786937626785144,0.9786937626785136,7.94074864757152e-16,13,6,21.0,21.0,4096.0,0.00033774699841160327,0.0001792639959603548,0.004296447994420305,qiskit_statevector,0.004103843995835632,0.0001926039985846728,nan,nan,0.0685212579992367,0.003039779003302101,0.0009585920051904395,0.08734307999839075
6,64,2.5,21,0.2,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.5736619142658027e-15,1.974744525180761e-15,1.9149756609905133e-15,0.11981854952917644,0.5421411088975824,3.1988441053233676,0.11981854952917655,0.5421411088975825,3.198844105323365,0.9786937626785144,0.9786937626785163,1.9284675286959408e-15,13,6,21.0,21.0,4096.0,0.00025427599757676944,0.000145883001096081,0.00405484300426906,qiskit_statevector,0.0038821289999759756,0.00017271400429308414,nan,nan,0.07227318800141802,0.0031379609936266206,0.0008699989994056523,0.09041213000455173
6,64,2.5,21,0.3,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.23952629167903e-15,1.4198721314509039e-15,1.491300591340167e-15,0.11699429454361285,0.5206539275551882,2.617048791874197,0.11699429454361301,0.5206539275551882,2.6170487918742005,0.9786937626785144,0.978693762678516,1.701588995908183e-15,13,6,21.0,21.0,4096.0,0.000262304994976148,0.00014055400242796168,0.003904607998265419,qiskit_statevector,0.0036862929991912097,0.00021831499907420948,nan,nan,0.07016175200260477,0.0034625949992914684,0.0007861980047891848,0.08837333300471073
6,64,2.5,21,0.4,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.0044552843478624e-15,1.912465622308142e-15,1.210474205056266e-15,0.1119181082055646,0.5411630176604532,1.5621453858616536,0.11191810820556494,0.5411630176604529,1.5621453858616527,0.9786937626785144,0.9786937626785165,2.1553460614836984e-15,13,6,21.0,21.0,4096.0,0.00024045500322245061,0.00016010399849619716,0.00455132000206504,qiskit_statevector,0.004339585000707302,0.00021173500135773793,nan,nan,0.06931937800254673,0.00341361400205642,0.0008797999980743043,0.08823198000027332
6,64,2.5,21,0.5,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.828142234849295e-15,1.77080527776353e-15,1.2191291144078894e-15,0.122966926218484,0.5414034738557661,0.9972578198042081,0.12296692621848429,0.541403473855766,0.9972578198042082,0.9786937626785144,0.9786937626785165,2.1553460614836984e-15,13,6,21.0,21.0,4096.0,0.00024796499928925186,0.000141764001455158,0.0037851960005355068,qiskit_statevector,0.003618251997977495,0.00016694400255801156,nan,nan,0.06993034199695103,0.003436525003053248,0.0009800719999475405,0.08842211199953454
6,64,2.5,21,0.6,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.6062293642839821e-15,1.6769005004550085e-15,1.8408538312127183e-15,0.1480005189456531,0.5214482616505548,0.8485493046687637,0.1480005189456533,0.5214482616505548,0.8485493046687623,0.9786937626785144,0.9786937626785162,1.815028262302062e-15,13,6,21.0,21.0,4096.0,0.00023024599795462564,0.00014247299986891448,0.004229461002978496,qiskit_statevector,0.004023956003948115,0.00020550499903038144,nan,nan,0.06950574000074994,0.003266578001785092,0.0010936400067294016,0.08777823000127682
6,64,2.5,21,0.7,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,9.595710514018107e-16,1.9393965794399976e-15,1.428299682474182e-15,0.17093044482574157,0.4774728244368508,0.7892860711027174,0.17093044482574166,0.4774728244368508,0.7892860711027189,0.9786937626785144,0.9786937626785154,1.0209533975449098e-15,13,6,21.0,21.0,4096.0,0.0002322549989912659,0.00019014500139746815,0.0038666469990857877,qiskit_statevector,0.003698253996844869,0.00016839300224091858,nan,nan,0.07136899000033736,0.003437015002418775,0.0008041379987844266,0.0899920040028519
6,64,2.5,21,0.8,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.3044613301238932e-15,2.0847471388205815e-15,1.4966764151957043e-15,0.17723761672983548,0.4869435227258822,0.861519773609981,0.17723761672983562,0.48694352272588237,0.8615197736099796,0.9786937626785144,0.9786937626785159,1.588149729514304e-15,13,6,21.0,21.0,4096.0,0.00027402699925005436,0.0001420030021108687,0.004534720006631687,qiskit_statevector,0.004335755002102815,0.00019896500452887267,nan,nan,0.0702860840028734,0.00328921099571744,0.0008030179960769601,0.08948646199860377
6,64,2.5,21,0.9,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,6.691414658265492e-16,2.0354538319271766e-15,1.3776357816599823e-15,0.17174607759352956,0.5391460521493139,0.7884556252706004,0.17174607759352947,0.5391460521493138,0.7884556252706011,0.9786937626785144,0.978693762678514,3.403177991816366e-16,13,6,21.0,21.0,4096.0,0.00021246499818516895,0.00013752299855696037,0.003983536000305321,qiskit_statevector,0.0038058419959270395,0.00017769400437828153,nan,nan,0.07029871899430873,0.003363624004123267,0.0009019409990287386,0.08819662500172853
6,64,2.5,21,1.0,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.0262388232615656e-15,2.2433047726497675e-15,1.5467243243429881e-15,0.15755550058400172,0.6214518685023276,0.6337426540328402,0.1575555005840016,0.6214518685023275,0.6337426540328402,0.9786937626785144,0.9786937626785137,6.806355983632732e-16,13,6,21.0,21.0,4096.0,0.0002865470014512539,0.0001674230006756261,0.005162720997759607,qiskit_statevector,0.004897334998531733,0.000265385999227874,nan,nan,0.0699733590008691,0.003119854001852218,0.001342971001577098,0.08945607900386676
6,64,2.5,21,0.0,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.7518067865732084e-16,7.077021347848078e-16,8.0475079495735e-15,0.16394392718310422,0.22040946266349917,3.879854700812179,0.16394392718310422,0.22040946266349923,3.879854700812179,0.9750820129280184,0.9750820129280184,0.0,13,6,21.0,21.0,4096.0,0.00021075500262668356,0.00013622300321003422,0.0025450479952269234,qiskit_statevector,0.002362753999477718,0.00018229399574920535,nan,nan,0.07381534999876749,0.0031450410024262965,0.0009281210004701279,0.09029363399895374
6,64,2.5,21,0.1,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.0707001773699999e-15,1.2007517169148237e-15,1.6877890738940286e-15,0.14198073543827844,0.5045673277162663,3.466843509380907,0.1419807354382784,0.5045673277162663,3.4668435093809067,0.9750820129280184,0.9750820129280177,7.970161554964301e-16,13,6,21.0,21.0,4096.0,0.00022478500613942742,0.0001992840043385513,0.004434751004737336,qiskit_statevector,0.004233537001709919,0.00020121400302741677,nan,nan,0.0711233190013445,0.0030095280017121695,0.000831229001050815,0.08961488199565792
6,64,2.5,21,0.2,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,2.435745504419764e-15,2.1506962819862156e-15,1.1394139101036646e-15,0.13829047030700523,0.5121025117010269,2.8815784035673238,0.13829047030700548,0.512102511701027,2.8815784035673233,0.9750820129280184,0.9750820129280211,2.732626818844903e-15,13,6,21.0,21.0,4096.0,0.0002608659997349605,0.0001667440010351129,0.0040789170016068965,qiskit_statevector,0.003911523999704514,0.00016739300190238282,nan,nan,0.07168314699811162,0.002959361001558136,0.0008979589983937331,0.08992178899643477
6,64,2.5,21,0.3,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.3595739962355177e-15,1.4791974489660048e-15,1.648803835548519e-15,0.13686005212631008,0.49436257197413896,1.602242525643458,0.13686005212631025,0.49436257197413896,1.6022425256434596,0.9750820129280184,0.9750820129280199,1.4801728602076558e-15,13,6,21.0,21.0,4096.0,0.0002206350036431104,0.000157813003170304,0.0040426249979645945,qiskit_statevector,0.003806399996392429,0.00023622500157216564,nan,nan,0.0699683630009531,0.0030755990010220557,0.000799959001597017,0.0883013260026928
6,64,2.5,21,0.4,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.86708755169688e-15,2.393678813254752e-15,2.0926284392737543e-15,0.11464774688163501,0.5582389161207862,0.6342306824219816,0.11464774688163541,0.5582389161207862,0.6342306824219832,0.9750820129280184,0.9750820129280205,2.1633295649188815e-15,13,6,21.0,21.0,4096.0,0.00023643599706701934,0.00013805300113745034,0.003987987001892179,qiskit_statevector,0.003760521998628974,0.0002274650032632053,nan,nan,0.0689092940010596,0.0031996559991966933,0.000917710000067018,0.08674296000390314
6,64,2.5,21,0.5,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,6.232916714205312e-16,1.7792951522956898e-15,1.0745720502566252e-15,0.1194070197221433,0.5941306337931602,0.4115366702161166,0.11940701972214349,0.5941306337931602,0.4115366702161163,0.9750820129280184,0.9750820129280192,7.970161554964301e-16,13,6,21.0,21.0,4096.0,0.0002718359974096529,0.00016762399900471792,0.003774169003008865,qiskit_statevector,0.003565634004189633,0.000208534998819232,nan,nan,0.07100268299836898,0.0031196909985737875,0.0008894299971871078,0.08942417000071146
6,64,2.5,21,0.6,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.9138880187859517e-15,1.5912522514444256e-15,1.0991945368417232e-15,0.1592697938932673,0.5789621142218127,0.4600987252286825,0.15926979389326754,0.5789621142218127,0.46009872522868234,0.9750820129280184,0.9750820129280201,1.7078917617780644e-15,13,6,21.0,21.0,4096.0,0.00024268499691970646,0.00017878400103654712,0.004112891998374835,qiskit_statevector,0.003870597000059206,0.00024229499831562862,nan,nan,0.07091801999922609,0.0031439899976248853,0.0008037379957386293,0.0892297829996096
6,64,2.5,21,0.7,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,3.653349228114162e-16,2.0180379849662686e-15,1.2951613947306376e-15,0.1913987073808694,0.5617740888979948,0.4949538470132986,0.19139870738086934,0.5617740888979948,0.4949538470132988,0.9750820129280184,0.9750820129280188,3.415783523556129e-16,13,6,21.0,21.0,4096.0,0.00025177599309245124,0.00016854400018928573,0.0038351569965016097,qiskit_statevector,0.0036714629968628287,0.00016369399963878095,nan,nan,0.06794046200229786,0.0031365449976874515,0.000910509996174369,0.08581430200138129
6,64,2.5,21,0.8,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,2.4608102151875645e-15,2.0504567619011816e-15,1.4187068809051535e-15,0.19981043744076238,0.6145458133015201,0.6834683838193187,0.1998104374407626,0.6145458133015204,0.6834683838193195,0.9750820129280184,0.9750820129280211,2.732626818844903e-15,13,6,21.0,21.0,4096.0,0.0002812769962474704,0.00017017399659380317,0.0037887559956288897,qiskit_statevector,0.003564000995538663,0.00022475500009022653,nan,nan,0.07034264800313395,0.0030392289991141297,0.0008308090036734939,0.08818542899825843
