nx,N,K0,M,t,seed,sigma_base,sigma_eff,shift_x,shift_y,noise_eps,k0_1_y,k0_1_x,k0_2_y,k0_2_x,err_rho,err_momentum,err_omega,err_rho_vs_full,err_momentum_vs_full,err_omega_vs_full,err_rho_lp_vs_full,err_momentum_lp_vs_full,err_omega_lp_vs_full,E_LP_base,E_LP_shadow,err_E_LP,q_base,q_shift,measurement_proxy,postprocess_task_proxy,postprocess_full_proxy,rt_baseline_full_s,rt_baseline_lp_s,rt_shadow_s,shadow_backend,rt_shadow_evolve_s,rt_shadow_post_s,rt_shadow_aer_transpile_s,rt_shadow_aer_run_s,rt_full_aer_transpile_s,rt_full_aer_run_s,rt_metrics_s,rt_total_s
6,64,6.5,137,0.7,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.8636273402203012e-16,1.0014349049446915e-15,1.066077491916625e-15,0.013725533953622897,0.10316199466428025,0.059591901367124646,0.013725533953622901,0.10316199466428028,0.05959190136712461,0.9998616180828562,0.9998616180828562,0.0,13,9,137.0,137.0,4096.0,0.0003826280008070171,0.00022932499996386468,0.09021421500074212,qiskit_aer,0.0010178970042034052,0.0003775189979933202,0.08881879899854539,0.0010178970042034052,nan,nan,0.00109100500412751,0.09364850199926877
6,64,6.5,137,0.8,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.1199622182750097e-16,1.0118736460413082e-15,1.3755591035328256e-15,0.010219575301906583,0.1212879120316799,0.07260024366903717,0.010219575301906586,0.1212879120316799,0.07260024366903721,0.9998616180828562,0.9998616180828562,0.0,13,9,137.0,137.0,4096.0,0.00023075499484548345,0.00014382300287252292,0.08323271600238513,qiskit_aer,0.0007641600022907369,0.00035895800101570785,0.08210959799907869,0.0007641600022907369,nan,nan,0.0009509020019322634,0.08587507699849084
6,64,6.5,137,0.9,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.1156055457176242e-16,9.268243194756587e-16,1.6110835652839293e-15,0.009528947941557593,0.11452280370667536,0.08280730083013113,0.009528947941557597,0.11452280370667539,0.08280730083013114,0.9998616180828562,0.9998616180828562,0.0,13,9,137.0,137.0,4096.0,0.00028413700056262314,0.00017209399811690673,0.07847168300941121,qiskit_aer,0.0009106110010179691,0.0003983390051871538,0.07716273300320609,0.0009106110010179691,nan,nan,0.0008172390007530339,0.08102067100116983
6,64,6.5,137,1.0,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.9705896415526507e-16,9.377271861296203e-16,1.7893599365986297e-15,0.012646145193557595,0.09777976913368633,0.11391865595204566,0.012646145193557596,0.09777976913368631,0.11391865595204567,0.9998616180828562,0.9998616180828563,1.1103766806789806e-16,13,9,137.0,137.0,4096.0,0.00014995400124462321,0.00012809300096705556,0.08517642499646172,qiskit_aer,0.0007641369957127608,0.0003060669987462461,0.08410622100200271,0.0007641369957127608,nan,nan,0.0008833899992168881,0.087627380999038
6,64,6.5,137,0.0,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.9509012374240771e-16,7.956697524323983e-16,8.133523871293489e-16,0.010588243164546523,0.03384539147083809,0.11337369025769739,0.010588243164546526,0.033845391470838086,0.11337369025769733,0.9999180706944382,0.9999180706944382,0.0,13,9,137.0,137.0,4096.0,0.00024637600290589035,0.00018588399689178914,0.07566142699943157,qiskit_aer,0.0008332079960382544,0.000355898002453614,0.0744723210009397,0.0008332079960382544,nan,nan,0.0008328490002895705,0.07833837799989851
6,64,6.5,137,0.1,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.334610294336002e-16,8.74091560875222e-16,1.0236953124262534e-15,0.009200788755348367,0.08414728999731755,0.025244522433987848,0.009200788755348369,0.08414728999731756,0.02524452243398797,0.9999180706944382,0.9999180706944382,0.0,13,9,137.0,137.0,4096.0,0.00015666399849578738,0.00012917300045955926,0.07577587799460161,qiskit_aer,0.0007941829971969128,0.0003024969992111437,0.07467919799819356,0.0007941829971969128,nan,nan,0.0008943100037868135,0.07854311199480435
6,64,6.5,137,0.2,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.075317890791716e-16,8.265979612005375e-16,1.0901884079228063e-15,0.00723773179605172,0.07713314452289383,0.05409459138640767,0.007237731796051723,0.07713314452289381,0.05409459138640764,0.9999180706944382,0.9999180706944382,0.0,13,9,137.0,137.0,4096.0,0.00015370300388894975,0.00012921300367452204,0.07107915199594572,qiskit_aer,0.0010810329986270517,0.0003078070003539324,0.06969031199696474,0.0010810329986270517,nan,nan,0.0008216679998440668,0.07348569800524274
6,64,6.5,137,0.3,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.406113904395073e-16,8.811095472199894e-16,1.0795420013996935e-15,0.00955075559405558,0.06958345160843861,0.05450462926977962,0.009550755594055582,0.06958345160843861,0.054504629269779635,0.9999180706944382,0.999918070694438,1.1103139918794668e-16,13,9,137.0,137.0,4096.0,0.0001560140008223243,0.00013124299584887922,0.07208897399686975,qiskit_aer,0.0008330549972015433,0.00040948799869511276,0.0708464310009731,0.0008330549972015433,nan,nan,0.0010702149957069196,0.07476498700270895
6,64,6.5,137,0.4,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.5585537660326707e-16,9.454028344615123e-16,1.0526504133210494e-15,0.009599348808630472,0.06929072502748267,0.024290020626282802,0.009599348808630469,0.06929072502748268,0.02429002062628283,0.9999180706944382,0.9999180706944382,0.0,13,9,137.0,137.0,4096.0,0.0001684439994278364,0.00013550299627240747,0.07047236800281098,qiskit_aer,0.0007578770018881187,0.0002871059987228364,0.06942738500220003,0.0007578770018881187,nan,nan,0.000883881002664566,0.07283891299448442
6,64,6.5,137,0.5,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.0240408800240838e-16,9.112684171775348e-16,8.006701041616065e-16,0.009051649982530895,0.07829133513661556,0.03518588005463063,0.0090516499825309,0.07829133513661556,0.035185880054630546,0.9999180706944382,0.9999180706944382,0.0,13,9,137.0,137.0,4096.0,0.00017072400078177452,0.0001343629992334172,0.07149547200242523,qiskit_aer,0.0008072980053839274,0.00030785700073465705,0.07038031699630665,0.0008072980053839274,nan,nan,0.0008574390012654476,0.07396165800309973
6,64,6.5,137,0.6,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.1372988565267296e-16,9.515702276627236e-16,9.478286115694272e-16,0.010401166939340215,0.08011883827072808,0.035859971291899315,0.01040116693934022,0.08011883827072809,0.035859971291899294,0.9999180706944382,0.9999180706944382,0.0,13,9,137.0,137.0,4096.0,0.00022000599710736424,0.00013864299398846924,0.07160843200108502,qiskit_aer,0.0009005000028992072,0.0003494379998301156,0.0703584939983557,0.0009005000028992072,nan,nan,0.000833068996143993,0.07403731199883623
6,64,6.5,137,0.7,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.35516898956796e-16,1.0162444027952435e-15,1.0765017248760705e-15,0.011281725231683134,0.07432160584520506,0.04337940579365222,0.011281725231683132,0.0743216058452051,0.04337940579365227,0.9999180706944382,0.9999180706944382,0.0,13,9,137.0,137.0,4096.0,0.0001496539989602752,0.00013012300041737035,0.07786872800352285,qiskit_aer,0.0007736580009805039,0.00031204800325213,0.07678302199929021,0.0007736580009805039,nan,nan,0.0008296180021716282,0.08049269600451225
6,64,6.5,137,0.8,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.319945130604209e-16,1.0806556074065102e-15,1.2726013194203684e-15,0.008205562518115644,0.09500911961768116,0.04991352140042283,0.008205562518115647,0.09500911961768116,0.04991352140042281,0.9999180706944382,0.9999180706944382,0.0,13,9,137.0,137.0,4096.0,0.00015298400103347376,0.00012806300219381228,0.0782094159949338,qiskit_aer,0.0007886879975558259,0.00033050699857994914,0.07709022099879803,0.0007886879975558259,nan,nan,0.000865270005306229,0.0809151080029551
6,64,6.5,137,0.9,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.178822917950648e-16,1.0228737708577331e-15,1.4092164105552765e-15,0.007312159750195245,0.09267730842345719,0.05368654407573355,0.007312159750195239,0.09267730842345717,0.05368654407573345,0.9999180706944382,0.9999180706944382,0.0,13,9,137.0,137.0,4096.0,0.0001681339999777265,0.0001292730012210086,0.074344826003653,qiskit_aer,0.0007389759994111955,0.00030305700056487694,0.07330279300367692,0.0007389759994111955,nan,nan,0.0008740300036151893,0.07659904799947981
6,64,6.5,137,1.0,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.2896755788459365e-16,9.986126763852352e-16,1.5389562082862075e-15,0.010509254783270158,0.07513151767459487,0.0661263451372432,0.01050925478327016,0.07513151767459487,0.06612634513724325,0.9999180706944382,0.9999180706944382,0.0,13,9,137.0,137.0,4096.0,0.0001497530029155314,0.00012909300130559132,0.07209386499744141,qiskit_aer,0.0008005880008568056,0.0003088769954047166,0.07098440000117989,0.0008005880008568056,nan,nan,0.0008730499976081774,0.0744032779984991
6,64,6.5,137,0.0,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.2699076218203308e-16,3.849152547195266e-16,4.856377189392017e-16,0.01184021504707707,0.04819065621684749,0.1594236630562701,0.011840215047077073,0.04819065621684748,0.15942366305627007,0.999836628402855,0.999836628402855,0.0,13,9,137.0,137.0,4096.0,0.00013088299601804465,0.00018126400391338393,0.07421147700370057,qiskit_aer,0.0007531169976573437,0.0005260150064714253,0.0729323449995718,0.0007531169976573437,nan,nan,0.0011842940002679825,0.07698600699950475
6,64,6.5,137,0.1,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.818637305617217e-16,7.216581856284445e-16,9.072967907194019e-16,0.01356644002389439,0.09394357600278712,0.06223741919801799,0.013566440023894384,0.09394357600278712,0.06223741919801802,0.999836628402855,0.9998366284028551,1.1104044331708804e-16,13,9,137.0,137.0,4096.0,0.00018134399579139426,0.000157813003170304,0.07455512199521763,qiskit_aer,0.0007694989981246181,0.0003079070011153817,0.07347771599597763,0.0007694989981246181,nan,nan,0.0008775900059845299,0.07694446600362426
6,64,6.5,137,0.2,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,2.2355360476668437e-16,7.967138237990781e-16,1.1270157801856932e-15,0.01005062276977687,0.1038925017169321,0.029595928888918484,0.010050622769776873,0.10389250171693211,0.029595928888918467,0.999836628402855,0.999836628402855,0.0,13,9,137.0,137.0,4096.0,0.0001521640006103553,0.0001309629951720126,0.08187084001110634,qiskit_aer,0.0007409960016957484,0.000363828003173694,0.0807660160062369,0.0007409960016957484,nan,nan,0.0014020219969097525,0.08524233500065748
6,64,6.5,137,0.3,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.967021595988452e-16,8.548314171880713e-16,9.08338539148585e-16,0.012171529075368228,0.1008241941312174,0.030812575370789696,0.012171529075368228,0.1008241941312174,0.03081257537078968,0.999836628402855,0.999836628402855,0.0,13,9,137.0,137.0,4096.0,0.00031786799809196964,0.00018218399782199413,0.10817908100580098,qiskit_aer,0.0009422110015293583,0.0004977720018359832,0.10673909800243564,0.0009422110015293583,nan,nan,0.0024813929994706996,0.11238401399896247
6,64,6.5,137,0.4,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.8882483075335538e-16,8.120410369069425e-16,7.762488076824388e-16,0.014090419120677242,0.1033310327643966,0.02640495921771617,0.014090419120677246,0.10333103276439662,0.02640495921771621,0.999836628402855,0.999836628402855,0.0,13,9,137.0,137.0,4096.0,0.0003800900012720376,0.0002814880062942393,0.08501954800158273,qiskit_aer,0.0012074990008841269,0.00038888899871381,0.0834231600019848,0.0012074990008841269,nan,nan,0.0009637319963076152,0.088262217999727
6,64,6.5,137,0.5,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,2.3983257715924746e-16,8.849501542251007e-16,8.67085217475379e-16,0.01578211400881128,0.09959051488114842,0.03751100005280626,0.015782114008811278,0.09959051488114844,0.03751100005280628,0.999836628402855,0.999836628402855,0.0,13,9,137.0,137.0,4096.0,0.000164462995599024,0.00013352299720281735,0.0830809559993213,qiskit_aer,0.0007386450015474111,0.00039530299545731395,0.08194700800231658,0.0007386450015474111,nan,nan,0.00168202899658354,0.08623525800067
6,64,6.5,137,0.6,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,2.2713090621976394e-16,9.382788049718524e-16,9.98736356350126e-16,0.015216778409048497,0.10843437022260181,0.05525406713938559,0.015216778409048492,0.1084343702226018,0.05525406713938556,0.999836628402855,0.999836628402855,0.0,13,9,137.0,137.0,4096.0,0.0002825359988491982,0.00015047399938339368,0.0994056380004622,qiskit_aer,0.0008290070036309771,0.00031790699722478166,0.09825872399960645,0.0008290070036309771,nan,nan,0.0008547600009478629,0.10193756600347115
6,64,6.5,137,0.7,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.998695622822454e-16,8.858469459768184e-16,1.0735730157933997e-15,0.014344772882700196,0.11416256310121138,0.06770545527262044,0.014344772882700193,0.11416256310121138,0.06770545527262042,0.999836628402855,0.999836628402855,0.0,13,9,137.0,137.0,4096.0,0.00014987399481469765,0.0001289630017708987,0.15104332699411316,qiskit_aer,0.0013368509971769527,0.00045872099872212857,0.14924775499821408,0.0013368509971769527,nan,nan,0.0019451369953458197,0.15625461299350718
6,64,6.5,137,0.8,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.7337427496685472e-16,8.631619456950914e-16,1.3555687918351215e-15,0.010834104880912809,0.1291715845333428,0.08575145578016544,0.010834104880912816,0.12917158453334276,0.08575145578016537,0.999836628402855,0.999836628402855,0.0,13,9,137.0,137.0,4096.0,0.0011014720003004186,0.0002890410032705404,0.10843670499889413,qiskit_aer,0.0008614979960839264,0.0003399780034669675,0.10723522899934324,0.0008614979960839264,nan,nan,0.000887700000021141,0.1135159020050196
6,64,6.5,137,0.9,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.863547014119827e-16,8.58478103505665e-16,1.7236331730371162e-15,0.010261883736397083,0.12120915373793939,0.10940856822590414,0.010261883736397085,0.12120915373793939,0.10940856822590404,0.999836628402855,0.999836628402855,0.0,13,9,137.0,137.0,4096.0,0.00023995600349735469,0.00015307300054701045,0.09619701599876862,qiskit_aer,0.0009167099997284822,0.00046537000162061304,0.09481493599741952,0.0009167099997284822,nan,nan,0.0008864100018399768,0.09890788800112205
6,64,6.5,137,1.0,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,2.0850173417423504e-16,8.795653713142402e-16,1.972168647013807e-15,0.012838630694482253,0.10959888025644031,0.14012644022410548,0.012838630694482253,0.10959888025644028,0.14012644022410542,0.999836628402855,0.999836628402855,0.0,13,9,137.0,137.0,4096.0,0.000229085999308154,0.0001758840007823892,0.09448011800850509,qiskit_aer,0.0008614710022811778,0.00032578800164628774,0.09329285900457762,0.0008614710022811778,nan,nan,0.0008775300011620857,0.09717488999740453
6,64,7.5,177,0.0,0,2.0,2.0,0,0,0.0,0,1,0,0,3.431054792040922e-16,7.915962857159878e-16,7.904461101065377e-16,0.009210504517704828,0.03332479964313633,0.08344778486814934,0.009210504517704828,0.03332479964313633,0.0834477848681494,0.9999494655131794,0.9999494655131798,3.330837396033961e-16,13,9,177.0,177.0,4096.0,0.00015575400175293908,0.00015276300109690055,0.09811124800035032,qiskit_aer,0.0008721100020920858,0.0005800340004498139,0.09665910399780842,0.0008721100020920858,nan,nan,0.00138625199906528,0.10134231200208887
6,64,7.5,177,0.1,0,2.0,2.0,0,0,0.0,0,1,0,0,3.7554300046340306e-16,8.75447877492577e-16,1.0208013010951079e-15,0.009530323485769968,0.05742471294994124,0.022697122092465882,0.009530323485769971,0.057424712949941226,0.022697122092465997,0.9999494655131794,0.9999494655131798,3.330837396033961e-16,13,9,177.0,177.0,4096.0,0.0002921169943874702,0.00017700400348985568,0.11743890499928966,qiskit_aer,0.000713185996573884,0.0005400430018198676,0.11618567600089591,0.000713185996573884,nan,nan,0.0013886209999327548,0.12067429800663376
6,64,7.5,177,0.2,0,2.0,2.0,0,0,0.0,0,1,0,0,3.52394093468442e-16,8.329250822691477e-16,1.1293930282579974e-15,0.007897053509976487,0.04988793397003007,0.029059613592508776,0.007897053509976486,0.04988793397003008,0.02905961359250881,0.9999494655131794,0.9999494655131798,3.330837396033961e-16,13,9,177.0,177.0,4096.0,0.0002481460032868199,0.0001985749986488372,0.09128502400562866,qiskit_aer,0.0008274290012195706,0.0003329370010760613,0.09012465800333302,0.0008274290012195706,nan,nan,0.001066120996256359,0.0939722030016128
6,64,7.5,177,0.3,0,2.0,2.0,0,0,0.0,0,1,0,0,3.6599381730728736e-16,9.219587126328388e-16,1.093229374650439e-15,0.007532356508962145,0.051221009443951214,0.031701643427358955,0.007532356508962153,0.051221009443951214,0.03170164342735901,0.9999494655131794,0.9999494655131798,3.330837396033961e-16,13,9,177.0,177.0,4096.0,0.0003159970001433976,0.0002249750032206066,0.09111790400493192,qiskit_aer,0.001138436004112009,0.0004333600008976646,0.08954610799992224,0.001138436004112009,nan,nan,0.0008370490031666122,0.09390991699910956
6,64,7.5,177,0.4,0,2.0,2.0,0,0,0.0,0,1,0,0,3.4198164278585853e-16,9.198473836329285e-16,9.299943577263906e-16,0.006400553305169463,0.06518481791099483,0.020737098495955654,0.006400553305169464,0.06518481791099484,0.02073709849595553,0.9999494655131794,0.9999494655131798,3.330837396033961e-16,13,9,177.0,177.0,4096.0,0.0002384510007686913,0.0001566339997225441,0.08615209599520313,qiskit_aer,0.0007883209982537664,0.00032049799483502284,0.08504327700211434,0.0007883209982537664,nan,nan,0.0011594459938351065,0.08920653899986064
6,64,7.5,177,0.5,0,2.0,2.0,0,0,0.0,0,1,0,0,3.4524968693246127e-16,9.565175630582343e-16,8.705196043174919e-16,0.0067081287305257075,0.06363798507657455,0.029712207014145564,0.006708128730525715,0.06363798507657456,0.029712207014145578,0.9999494655131794,0.9999494655131798,3.330837396033961e-16,13,9,177.0,177.0,4096.0,0.00026494600024307147,0.00014829300198471174,0.07087466399389086,qiskit_aer,0.0007635619986103848,0.00032664700120221823,0.06978445499407826,0.0007635619986103848,nan,nan,0.0008231190004153177,0.07352726499811979
6,64,7.5,177,0.6,0,2.0,2.0,0,0,0.0,0,1,0,0,3.451771899834349e-16,1.0356831212381751e-15,9.593228583340345e-16,0.0062720258798874065,0.0723639278665228,0.03811574861161039,0.006272025879887397,0.07236392786652279,0.038115748611610434,0.9999494655131794,0.9999494655131798,3.330837396033961e-16,13,9,177.0,177.0,4096.0,0.00017436400230508298,0.00013337300333660096,0.08306403700407827,qiskit_aer,0.0007894279988249764,0.00032242700399365276,0.08195218200125964,0.0007894279988249764,nan,nan,0.0011329629996907897,0.08578411700000288
6,64,7.5,177,0.7,0,2.0,2.0,0,0,0.0,0,1,0,0,3.3289578113747197e-16,1.0363249691074026e-15,1.1629096761469322e-15,0.006962832314116395,0.06954400230435026,0.04751843130866931,0.006962832314116392,0.06954400230435023,0.04751843130866944,0.9999494655131794,0.9999494655131798,3.330837396033961e-16,13,9,177.0,177.0,4096.0,0.00016248400061158463,0.00013217300147516653,0.07577420100278687,qiskit_aer,0.0008371400035684928,0.0003320579999126494,0.07460500299930573,0.0008371400035684928,nan,nan,0.0013443799980450422,0.07852300299418857
6,64,7.5,177,0.8,0,2.0,2.0,0,0,0.0,0,1,0,0,3.590965751403072e-16,1.0105219493763961e-15,1.465364319217737e-15,0.005864239858417503,0.07504654202359552,0.05547273551246297,0.005864239858417505,0.07504654202359554,0.05547273551246304,0.9999494655131794,0.9999494655131798,3.330837396033961e-16,13,9,177.0,177.0,4096.0,0.0003848990018013865,0.00028693700005533174,0.07876576300623128,qiskit_aer,0.00081345400394639,0.00032132700289366767,0.07763098199939122,0.00081345400394639,nan,nan,0.0008185590049833991,0.08164309999847319
6,64,7.5,177,0.9,0,2.0,2.0,0,0,0.0,0,1,0,0,3.6262136481199277e-16,9.297170580315291e-16,1.7376799578398784e-15,0.006586736806784877,0.06605295591725852,0.05687801683289371,0.006586736806784883,0.06605295591725849,0.05687801683289371,0.9999494655131794,0.9999494655131796,2.2205582640226407e-16,13,9,177.0,177.0,4096.0,0.00014993399963714182,0.00013518299965653569,0.07897075099754147,qiskit_aer,0.0009514339981251396,0.0003802779974648729,0.07763903900195146,0.0009514339981251396,nan,nan,0.0008436389980488457,0.08124452400079463
6,64,7.5,177,1.0,0,2.0,2.0,0,0,0.0,0,1,0,0,3.593462123125642e-16,1.0026736103252153e-15,2.015918096511538e-15,0.007134274290379594,0.06733196460540218,0.06280086907651825,0.007134274290379597,0.06733196460540221,0.06280086907651826,0.9999494655131794,0.9999494655131798,3.330837396033961e-16,13,9,177.0,177.0,4096.0,0.00015698399511165917,0.00017817899788497016,0.08531053800106747,qiskit_aer,0.0008455439965473488,0.00033117800194304436,0.08413381600257708,0.0008455439965473488,nan,nan,0.0008085079971351661,0.08758255499560619
6,64,7.5,177,0.0,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,2.098809615354543e-16,8.7128803399780405e-16,8.251110754856203e-16,0.008806419430937634,0.032377573383424715,0.07854313769738258,0.008806419430937632,0.032377573383424736,0.07854313769738279,0.9999568072043952,0.9999568072043951,1.110270980332676e-16,13,9,177.0,177.0,4096.0,0.00012932300160173327,0.00011743199866032228,0.07182861900218995,qiskit_aer,0.0010124280015588738,0.00033930700010387227,0.0704768840005272,0.0010124280015588738,nan,nan,0.0008212690008804202,0.07402836000255775
6,64,7.5,177,0.1,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,2.4689459513340197e-16,8.281904032312325e-16,9.941713890223042e-16,0.008536187823822637,0.0576819506971838,0.019559990911092857,0.008536187823822643,0.057681950697183806,0.019559990911092794,0.9999568072043952,0.9999568072043952,0.0,13,9,177.0,177.0,4096.0,0.0001506830012658611,0.0001295730035053566,0.07148205100384075,qiskit_aer,0.0008047980008996092,0.000350076996255666,0.07032717600668548,0.0008047980008996092,nan,nan,0.0010606740033836104,0.07387264599674381
6,64,7.5,177,0.2,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,2.4351792546148613e-16,8.380479292513371e-16,1.2051328239892726e-15,0.007273908909213911,0.047162452950274034,0.019955918366428738,0.007273908909213921,0.04716245295027403,0.019955918366428852,0.9999568072043952,0.9999568072043952,0.0,13,9,177.0,177.0,4096.0,0.00027118599973618984,0.00014986400492489338,0.0729171499988297,qiskit_aer,0.000861619999341201,0.0004014490041299723,0.07165408099535853,0.000861619999341201,nan,nan,0.0008633399993414059,0.07537143700028537
6,64,7.5,177,0.3,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,2.334219570549888e-16,9.19985561967422e-16,1.0689708761112125e-15,0.006895757621907321,0.048417833315194066,0.0262735967770946,0.006895757621907318,0.048417833315194066,0.026273596777094694,0.9999568072043952,0.9999568072043952,0.0,13,9,177.0,177.0,4096.0,0.00014880399976391345,0.00014504299906548113,0.06997582399344537,qiskit_aer,0.0007187660012277775,0.00031934699654811993,0.06893771099566948,0.0007187660012277775,nan,nan,0.0008095879966276698,0.0721541749953758
6,64,7.5,177,0.4,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,2.4157078833748043e-16,9.415965430699512e-16,9.723107104830019e-16,0.005872643881323173,0.061011965230522464,0.02004370076241757,0.005872643881323171,0.061011965230522464,0.020043700762417432,0.9999568072043952,0.9999568072043952,0.0,13,9,177.0,177.0,4096.0,0.0001495239994255826,0.00012861299910582602,0.0720280589957838,qiskit_aer,0.0008243889969890006,0.00033239799813600257,0.07087127200065879,0.0008243889969890006,nan,nan,0.0008491589978802949,0.0744053150046966
6,64,7.5,177,0.5,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,2.186893279076312e-16,8.995496510022332e-16,9.000723747260941e-16,0.006170630176176518,0.05973001376139395,0.0286464063284159,0.006170630176176519,0.05973001376139394,0.028646406328416,0.9999568072043952,0.9999568072043951,1.110270980332676e-16,13,9,177.0,177.0,4096.0,0.0001996649953071028,0.00014438299695029855,0.07875015699391952,qiskit_aer,0.0007780439991620369,0.00042160999873885885,0.07755050299601862,0.0007780439991620369,nan,nan,0.0009328410014859401,0.08135273899824824
6,64,7.5,177,0.6,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,2.311264398825058e-16,9.797600984129988e-16,1.025236041158485e-15,0.005955713318364133,0.06712819453748296,0.03539435572237726,0.005955713318364136,0.06712819453748296,0.03539435572237721,0.9999568072043952,0.9999568072043952,0.0,13,9,177.0,177.0,4096.0,0.00015964300109772012,0.00015806399460416287,0.07335689499450382,qiskit_aer,0.0009404239972354844,0.0004961609956808388,0.0719203100015875,0.0009404239972354844,nan,nan,0.00125004599976819,0.07604105399514083
6,64,7.5,177,0.7,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,2.2393138605807977e-16,1.0168855782191686e-15,1.1514273352279644e-15,0.0065577724334266565,0.06421882263270476,0.044976681434851236,0.0065577724334266565,0.06421882263270477,0.044976681434851284,0.9999568072043952,0.9999568072043951,1.110270980332676e-16,13,9,177.0,177.0,4096.0,0.0002573259989731014,0.0002151000007870607,0.0741434070005198,qiskit_aer,0.0007516409968957305,0.00031417699938174337,0.07307758900424233,0.0007516409968957305,nan,nan,0.0008903810012270696,0.07669613000325626
6,64,7.5,177,0.8,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,2.303303550610216e-16,1.0595537046129653e-15,1.3637124924510478e-15,0.00544145198266802,0.07039129180920234,0.050861922720089076,0.005441451982668015,0.07039129180920235,0.050861922720089034,0.9999568072043952,0.9999568072043951,1.110270980332676e-16,13,9,177.0,177.0,4096.0,0.0002035549987340346,0.00019019399769604206,0.08031703800952528,qiskit_aer,0.0007352540051215328,0.00033726800029398873,0.07924451600410976,0.0007352540051215328,nan,nan,0.0008330790005857125,0.0828497350012185
6,64,7.5,177,0.9,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,2.0814353244516672e-16,1.0001183766991445e-15,1.6528539231442656e-15,0.006078637194475748,0.06246017198524925,0.05171630751903237,0.006078637194475746,0.06246017198524926,0.05171630751903242,0.9999568072043952,0.9999568072043951,1.110270980332676e-16,13,9,177.0,177.0,4096.0,0.0001545229970361106,0.00020592699729604647,0.08133483699930366,qiskit_aer,0.0009229409988620318,0.0005303509969962761,0.07988154500344535,0.0009229409988620318,nan,nan,0.001392311998642981,0.0847268060024362
6,64,7.5,177,1.0,1,2.0,2.0345584192064785,1,2,0.0005,0,1,0,0,2.087800963491402e-16,1.0044664156057142e-15,1.7684796122824625e-15,0.006577833760048269,0.06353671995995737,0.05620793071069548,0.006577833760048271,0.06353671995995734,0.05620793071069547,0.9999568072043952,0.9999568072043952,0.0,13,9,177.0,177.0,4096.0,0.00025692599592730403,0.00018104400078300387,0.08347627500188537,qiskit_aer,0.0007231319978018291,0.0003302870027255267,0.08242285600135801,0.0007231319978018291,nan,nan,0.000837448998936452,0.08595826200325973
6,64,7.5,177,0.0,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.400952185739314e-16,6.186406174649586e-16,6.695741414063541e-16,0.008980157649732565,0.03297277102861047,0.08072535750537023,0.00898015764973256,0.03297277102861048,0.08072535750537028,0.9999536278364971,0.9999536278364971,0.0,13,9,177.0,177.0,4096.0,0.00018142400222131982,0.00013756300177192315,0.08828389600239461,qiskit_aer,0.0007611409964738414,0.00032812800054671243,0.08719462700537406,0.0007611409964738414,nan,nan,0.0014532159984810278,0.09133967300294898
