run_id,workload_id,circuit_id,backend,code_family,distance,num_rounds,shot_id,seed,stress_level,data_error_rate,measurement_error_rate,idle_error_rate,decoder_timeout_base_rate,detector_load_scale,idle_window_scale,deadline_scale,decoder_workers,decoder_service_rate,decoder_queue_depth,decoder_deadline,decoder_arrival_time,decoder_start_time,decoder_finish_time,decoder_latency,decoder_deadline_miss,decoder_queue_overflow,decoder_timeout,decoder_backlog,runtime_stall_rounds,idle_exposure,runtime_idle_flip,detector_count,detector_event_count,detector_events,observable_flip,decoder_prediction,qec_decoder_failure,logical_failure,failure_round,failure_region,failure_operation,failure_mode,failure_pattern,event_layers,event_layer_hash,event_record_hash,record_hash
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,1,10043,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.260000,0.510000,0.759937,0.499937,True,False,False,0.600000,0.307844,0.605424,False,36,3,"[3,11,15]",True,True,False,False,,none,,none,no_failure,,,38f0609889c78c1dd24acd88d87a254b3e798dc4495f146b89251c191ad4299a,89a4945dc1319fe0e16b8812b7b0a30616b0d3329f5823cb9f4e840573cea81b
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,2,10044,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.280000,0.280000,0.315753,0.035753,False,False,False,0.000000,0.000000,0.178815,False,36,0,[],False,False,False,False,,none,,none,no_failure,,,df4a9fabb7fe80f4705f96ca474c7d2de123d4778b2e246b56a5e61fb32e1d5d,c7e1011135f8ddb3157fea7b1ccbcfeabd12d90724d4cd982bbcf6557a16bf8d
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,3,10045,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.300000,1.800000,2.282328,1.982328,True,False,False,3.600000,4.553819,2.271975,True,36,6,"[11,15,25,29,33,34]",False,False,False,True,2,detector_3,2,deadline_miss,deadline_miss,,,8839a7d4254fc4773e4127b3d13a39f71b36d55d69ccad5c7f32e0c912dbf692,057aa2d111624982ac37f8563c8a0b34c7c07a21f01bab7dffcaa59815849b6c
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,4,10046,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.320000,0.320000,0.412254,0.092254,False,False,False,0.000000,0.000000,0.221191,False,36,1,[7],True,True,False,False,,none,,none,no_failure,,,8b141a5578e9e693b4d6bfb4233ca1ad8d1fd451682b3961dcccb6f03b4a0c89,a7fa188173f8a9ad69ebad280b5571405f418259eae7850d18b095ee6a1c3c57
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,5,10047,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.000000,0.000000,0.183895,0.183895,False,False,False,0.000000,0.000000,0.289921,False,36,2,"[12,35]",True,True,False,False,,none,,none,no_failure,,,cbb254f9557fc178603ba8546be6df0f2fa5b34b98696919d88097f0d5608db4,8651cf54acfede9cfb03a7c336d45d03041f692a3a218dddc7b0d746e8593d41
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,6,10048,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.020000,0.020000,0.037537,0.017537,False,False,False,0.000000,0.000000,0.165153,False,36,0,[],False,False,False,False,,none,,none,no_failure,,,2817db94a04bf28a85eb2029a7130b43adf6e5da6d430029b93cf5fa8faacec1,8c85151fe13e2774766ba22df7841e811bfc2a4c230bd460124069abf98b972a
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,7,10049,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.040000,0.706667,1.030440,0.990440,True,False,False,1.600000,1.714100,1.157676,False,36,4,"[5,6,17,21]",False,False,False,False,,none,,none,no_failure,,,19db411b64fed823460e1c8f11fd777cd37b0ed8e970571fefcdf99b2ead1c11,21c715958bcc1b86033f767771209be0bbeb2c5e0d784eeb997df0a722080916
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,8,10050,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.060000,0.060000,0.071840,0.011840,False,False,False,0.000000,0.000000,0.160880,False,36,0,[],False,False,False,False,,none,,none,no_failure,,,05d3495cee8ff62d679edad2abef5290fce62d78a94b0be09bec3ab55e44b8f3,c686a4776a3577f17ce9e3e54c92c7889237415ed7776e093374f80cb6a2bd23
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,9,10051,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.080000,0.746667,1.080178,1.000178,True,False,True,1.600000,1.738446,1.166441,False,36,4,"[8,12,29,33]",False,False,False,False,,none,,none,no_failure,,,3b264c5e9fc48744d87598232d8d0018ab1e8670058d787bfe9b87b748efec4a,a308c2e7fb99bcae3c6f62fa9b5f48ae8571b0309e82fd781c5d24e12fcef08e
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,10,10052,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.100000,0.100000,0.125401,0.025401,False,False,True,0.000000,0.000000,0.171051,False,36,0,[],False,False,False,False,,none,,none,no_failure,,,4ddddacb89c29cbc887c9f8578399a8fa701a0923aef3a041ccceae7d48d75ac,66cb1af66668add40f76e6792cabab1a42ebfb7c0abbe5f60cb73a1a24708aa7
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,11,10053,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.120000,0.370000,0.622141,0.502141,True,False,False,0.600000,0.313353,0.607407,False,36,3,"[4,8,19]",True,True,False,False,,none,,none,no_failure,,,6ee792f5e240077ed48d7ea05e108c7e6c6fca484ef1a3bf194640fc34404483,d73a6bc1116de365abc45293f69b2906d80838d6fb2e0075bc27403d0a31a106
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,12,10054,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.140000,0.806667,1.124863,0.984863,True,False,False,1.600000,1.700158,1.152657,False,36,4,"[3,7,13,14]",False,False,False,False,,none,,none,no_failure,,,903633c627ea46fc215f7273b63d73927afe4c17484a3f24000db60c74a014cc,4e78cb4b28cc6141dbb2a622caecef5d1d2442ad9b2966a05779340d4792ceda
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,13,10055,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.160000,1.243333,1.643596,1.483596,True,False,False,2.600000,3.126991,1.712317,True,36,5,"[10,11,12,30,34]",False,False,False,True,2,detector_2,2,deadline_miss,deadline_miss,,,7cb3bb534894c1be2a96bc3bc45729bd8aa9301224d5728a8ee7c1859b89ed21,e35370253721dd33ca7e101d16ea00aad357cc2d9a15ad62b04ad8329efaa5fe
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,14,10056,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.180000,0.430000,0.669003,0.489003,True,False,False,0.600000,0.280508,0.595583,False,36,3,"[1,5,28]",False,False,False,False,,none,,none,no_failure,,,047d71d3ce484b2608c4f28f54a6507afcb1232ea483164e333e75be271a94a6,33fd44b6818cff78c535541ff41975fc01f80f9534e7613bd7a29b7752fe0fd1
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,15,10057,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.200000,1.700000,2.172575,1.972575,True,False,False,3.600000,4.529438,2.263198,True,36,6,"[13,17,23,27,29,30]",False,False,False,True,3,detector_1,3,deadline_miss,deadline_miss,,,e88022ab08c4ad878eef5b2eb4c9b7581708e38f9bbac5b946d91d8d852a8239,11c475df398e77616b23a6dacca0fa35040e708361e2ff2b6dede257197835cd
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,16,10058,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.220000,0.220000,0.236880,0.016880,False,False,False,0.000000,0.000000,0.164660,False,36,0,[],False,False,False,False,,none,,none,no_failure,,,0cdc2da98cf02e24bfbe256ebb01ff62c0d26e72afbccf948889a6b2a585b9ff,c304c6b16bdbf887baebce41cace3d99b4dce0e45575b296e64e1598e7acdbb6
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,17,10059,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.240000,0.240000,0.402001,0.162001,False,False,False,0.000000,0.000000,0.273501,False,36,2,"[29,30]",False,False,False,False,,none,,none,no_failure,,,4f5d508368e19f445580212c3b139ac512fbcb5e3292a02c59007c98e6d3744d,fc52d402a320bf4c7bc3cdfdbebd06b7133e41e07f5d48bae7b0e8694a467853
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,18,10060,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.260000,0.260000,0.282912,0.022912,False,False,False,0.000000,0.000000,0.169184,False,36,0,[],False,False,False,False,,none,,none,no_failure,,,be321c138e7448c117261a1e608a325246fb0233e6813111fe61df0b5079a1b1,2c20f54a83c4c24fab23a5322ea861c7ca0c6cbec1a371a402c609082c6eadd8
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,19,10061,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.280000,1.780000,2.249961,1.969961,True,False,True,3.600000,4.522902,2.260845,False,36,6,"[4,5,6,10,12,16]",False,False,False,False,,none,,none,no_failure,,,8a673c082ab4d2ac42865237af9bb7bc3e10b9f37f186bcd01a151b3010d507c,bfe62751fcd4a92050a97534da50d820d6da876f16641f803762dcd146356d3b
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,20,10062,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.300000,0.300000,0.322155,0.022155,False,False,False,0.000000,0.000000,0.168616,False,36,0,[],False,False,False,False,,none,,none,no_failure,,,3855e62abfb54e4eeb1d710cb393410e051549a7152538f8cf6f885c26d026c9,4094c6904ad7049f3b54acfa2b6f1fc59d59ba68cc7ab515c5d529fbce829058
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,21,10063,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.320000,0.320000,0.489367,0.169367,False,False,False,0.000000,0.000000,0.279025,False,36,2,"[13,19]",False,False,False,False,,none,,none,no_failure,,,fbaea1c5c3b63609cbc8c1b5236d33d0d65bb2c9f008dc7ab8635a674d4c49ef,e93518e91c09defb739e52c8ed134047c12c1052e04791e1e3b07b9fb72438d7
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,22,10064,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.000000,0.000000,0.165411,0.165411,False,False,False,0.000000,0.000000,0.276058,False,36,2,"[10,11]",False,False,False,False,,none,,none,no_failure,,,f32218c62e7f6906173464457a5f158c040ad376bdfcf6635935a3060fb9beb0,89dbc3a312397b7edecc2695997c4885fa693b79f3ffc12ecd421fd81f32d7c1
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,23,10065,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.020000,0.686667,1.000158,0.980158,True,False,False,1.600000,1.688395,1.148422,False,36,4,"[8,9,28,29]",False,False,False,False,,none,,none,no_failure,,,428b310fe039e8bf18d0e4735b29685b9e0894e44baea98eab537cc2c62a08af,f85f94bedc21bc7ed0f4ad34df9fc897553a22948ebe35568d74122b468b0683
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,24,10066,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.040000,0.040000,0.223729,0.183729,False,False,False,0.000000,0.000000,0.289797,False,36,2,"[12,13]",False,False,False,False,,none,,none,no_failure,,,90e66f4c4f10bcf15c5d8e85c9e2f70c150e667d5a77a12f7c33a4a4f8f3d04e,cd728b72dee3f1cc71a57bd404208d555081c5044d37f5d325c18832c93a756c
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,25,10067,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.060000,0.060000,0.078690,0.018690,False,False,False,0.000000,0.000000,0.166017,False,36,0,[],False,False,False,False,,none,,none,no_failure,,,29c3d45bb96a554902e83c4f5cf773517a37975642b1e00d550156579fadb356,57045ce0d2d7b664b5754962d737e1e9e31e16a2d023ba02d400868afed3129b
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,26,10068,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.080000,0.080000,0.263671,0.183671,False,False,False,0.000000,0.000000,0.289753,False,36,2,"[4,8]",False,False,False,False,,none,,none,no_failure,,,10f83b84608d4261f0c6c3780de7cc874ab990abd102bcf62f79b189b49a7cae,8fe2a38cfe55f26c1ad4ae59b2e27b41312a2cb14452399d3d25af6e35467f3a
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,27,10069,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.100000,0.100000,0.282215,0.182215,False,False,False,0.000000,0.000000,0.288661,False,36,2,"[32,33]",False,False,False,False,,none,,none,no_failure,,,a9d2e464d0b5f28b11794d1ea4a99e8c6e6ee72f8f105d9e5fcfe7f6d9e5af19,1aec838d396f66b02f45fda020f37f36b36606e1c3314766197f65d3f84f9530
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,28,10070,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.120000,0.120000,0.288619,0.168619,False,False,False,0.000000,0.000000,0.278464,False,36,2,"[3,7]",False,False,False,False,,none,,none,no_failure,,,ad4b96f5c12c6d429f55e168c178e0cf727074e267fa65a9c3b52badab1e6ed4,df8a7edf1cf94c537f034ba2f988f39865809ec45df70f8e399afceea1409970
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,29,10071,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.140000,0.140000,0.244891,0.104891,False,False,False,0.000000,0.000000,0.230668,False,36,1,[11],True,True,False,False,,none,,none,no_failure,,,ffd1fbb59ea91a9715a9972afc9631418985582c41cf5d222c2e3bf4179bc8a0,411581b9ec3e4ec6eb2dcbccb13a8d94cfd2d14fe2b7cc4b08e6abefd2444609
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,30,10072,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.160000,0.826667,1.144852,0.984852,True,False,True,1.600000,1.700129,1.152646,True,36,4,"[17,20,28,32]",False,False,False,True,4,detector_1,4,deadline_timeout,deadline_timeout,,,54d249d4a1410b255197fcc6c2a25be5b62e587c34a02b0692d5937488ef3c1c,a62d168d2dea95647eec939149fa21a57c0785b28accb07a5810e935bbc2d969
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,31,10073,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.180000,0.846667,1.170732,0.990732,True,False,True,1.600000,1.714830,1.157939,True,36,4,"[0,1,3,27]",False,False,False,True,0,detector_0,0,deadline_timeout,deadline_timeout,,,e8244aa870299763c95199bab5a9eff5bde42ca43ef52c37685f7c85933cd442,88642433dd4c8ebe1775d8e466779372f2acf1fe50f0a51618df2194c6ab2c1b
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,32,10074,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.200000,0.200000,0.234638,0.034638,False,False,False,0.000000,0.000000,0.177978,False,36,0,[],False,False,False,False,,none,,none,no_failure,,,b22d32864a9041ac34c7abbd57014704f0520e10a68b474328c050324b8f26ce,b560d73fb9f6f146f45d28bc7273bf9fb56b6bf908bdc604b116bb7725106772
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,33,10075,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.220000,0.220000,0.250116,0.030116,False,False,False,0.000000,0.000000,0.174587,False,36,0,[],False,False,False,False,,none,,none,no_failure,,,0842c13d0d0622de8431bed9024f71eb65ee3da07749aa5d027ebcfdceb95f13,708109f0b94d233517bd9d720796488bc3296d8cb1b44649f2a3e9a3627edd3b
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,34,10076,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.240000,0.240000,0.425141,0.185141,False,False,False,0.000000,0.000000,0.290856,False,36,2,"[29,34]",False,False,False,False,,none,,none,no_failure,,,7cf0a9313caebb08a15f6ee6b55a389f094b1e57ed58b8e31c31ce10eb81efa1,0ed0851d8f11e1d5d8dd147bebe1ebdc5f2a25e4e86fa4504a610422da1279e3
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,35,10077,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.260000,0.926667,1.252461,0.992461,True,False,True,1.600000,1.719153,1.159495,False,36,4,"[7,11,16,20]",False,False,False,False,,none,,none,no_failure,,,3fc59db4a8c72d5489a97bfc2e350f0635f6cb31bbd16d5d24bee3af2adf2931,1da2a7849628e65659dddf6ec9f4a20ed9aae32e24a8beaa4abe731e29000345
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,36,10078,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.280000,1.946667,2.503023,2.223023,True,True,True,4.000000,5.227557,2.532920,True,36,7,"[12,13,14,15,27,30,34]",True,True,False,False,,none,,none,no_failure,,,cc14ca7662ebf5d1636d1f3594c8d364acacbbdda8ead2253ff11b148f341f63,9654b13467dcbe14a279e7bcc0fabda0625e48c47f7479f73649a62cb990e40e
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,37,10079,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.300000,0.966667,1.291805,0.991805,True,False,False,1.600000,1.717513,1.158905,False,36,4,"[3,12,13,19]",False,False,False,False,,none,,none,no_failure,,,0004ccc93c34216dbed5f5d39c36f3a6a42c062119a15812f14b720dd1f31ce5,3042bb209395639ed8eeb2955ea197476d8ad95afbf662bb5639f9e84acdb044
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,38,10080,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.320000,0.320000,0.330929,0.010929,False,False,False,0.000000,0.000000,0.160197,False,36,0,[],False,False,False,False,,none,,none,no_failure,,,adf4270309ed4733f412b1d691705deefc541423abfc0c1b371bdf71e6a8111c,e24843cb5903f58cbe90120cd717ff04e78648bf2b5dec23dfa21fa33f458728
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,39,10081,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.000000,0.000000,0.175471,0.175471,False,False,False,0.000000,0.000000,0.283603,False,36,2,"[1,2]",False,False,False,False,,none,,none,no_failure,,,bd3531bdd06c66e59292c7ff1b6570bbc3b6d93caa844720b0d400f6b2f11c7b,28ae6fa8cea9139ae9d8ca2bb81f64edb9764a4b8a5b66b50f46aaee44895767
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,40,10082,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.020000,0.020000,0.114335,0.094335,False,False,False,0.000000,0.000000,0.222751,False,36,1,[23],True,True,False,False,,none,,none,no_failure,,,d66fb0856b7460c3d8f1f8a8def9357e0ad6cde1d1639cd5ba4860f2027a21e4,399b911573ee4b2b303902f7332c3c4079681cac73c34cf9b058527dfaa61137
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,41,10083,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.040000,0.706667,1.040000,1.000000,True,False,True,1.600000,1.738001,1.166280,False,36,4,"[3,7,9,13]",False,False,False,False,,none,,none,no_failure,,,0f077e9cad9ece8b9ce891032e353ea773e23c34054b4d070a74b2d90d746a0a,a91c243ee9c0f61a6cdd905d7e1d2725de079eb10205ad4c85afc7a0f98a419e
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,42,10084,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.060000,0.060000,0.086637,0.026637,False,False,False,0.000000,0.000000,0.171977,False,36,0,[],False,False,False,False,,none,,none,no_failure,,,3882301782b0f7da004ab50cc4543f1a213fa7bbed04744837fa5f2bf38eedde,cb6db6c956c2dd17c9da1f416f51f235031a6aaeecc22032f471f7a47981eaf1
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,43,10085,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.080000,0.080000,0.108581,0.028581,False,False,False,0.000000,0.000000,0.173435,False,36,0,[],False,False,False,False,,none,,none,no_failure,,,2640f79a78e35a42aa20bbcb946a10012a57b1b646db2dc6b7ebbecaed1397b0,c93f7f25357da58cf9508882a215ccfbd825c5e7d08bb4525b5a536b79ee5749
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,44,10086,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.100000,1.600000,2.081070,1.981070,True,False,False,3.600000,4.550676,2.270843,False,36,6,"[5,7,10,21,25,32]",True,True,False,False,,none,,none,no_failure,,,4b5083928e47644f0de69359249850afd3fce115713f26b5514543bfd3b28c12,a8b2db88bf1aed0ea9b546472d7e2b37669830c41b30003f47b71e8c51b6d6af
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,45,10087,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.120000,0.120000,0.286958,0.166958,False,False,False,0.000000,0.000000,0.277218,False,36,2,"[0,4]",False,False,False,False,,none,,none,no_failure,,,da31b2303bd4a4088f0b008a938dd3a9a09716cef2c7809596b13cc6784dc297,5559a56c76c984723b84e79e0c9a9f391d358b4840028c2c762613e4bda6ad36
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,46,10088,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.140000,0.806667,1.133841,0.993841,True,False,False,1.600000,1.722603,1.160737,True,36,4,"[5,9,19,23]",False,False,False,True,1,detector_1,1,deadline_miss,deadline_miss,,,fa72ba05fb0349fe4b4f74fc62efd63236ed9f3a444702b917ecdedd115532df,feea881046940442af5e65f17d437ad91e3011d895a6fb1103c26a966ea19d44
p6_cross_mode_repetition_proxy_detector_memory_x_high_1,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,47,10089,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.160000,1.660000,2.124147,1.964147,True,False,False,3.600000,4.508368,2.255612,False,36,6,"[10,14,17,21,27,29]",True,True,False,False,,none,,none,no_failure,,,09ae00e1ea7e2e3b0a8a815fd1ab191f2af78a13efcf246f366fb6b8d39957a3,a279f7c85b945fc7ec542e51d41aa10f997255365aef1f6b5ca36b2d9711ecaf
