run_id,workload_id,circuit_id,backend,code_family,distance,num_rounds,shot_id,seed,stress_level,data_error_rate,measurement_error_rate,idle_error_rate,decoder_timeout_base_rate,detector_load_scale,idle_window_scale,deadline_scale,decoder_workers,decoder_service_rate,decoder_queue_depth,decoder_deadline,decoder_arrival_time,decoder_start_time,decoder_finish_time,decoder_latency,decoder_deadline_miss,decoder_queue_overflow,decoder_timeout,decoder_backlog,runtime_stall_rounds,idle_exposure,runtime_idle_flip,detector_count,detector_event_count,detector_events,observable_flip,decoder_prediction,qec_decoder_failure,logical_failure,failure_round,failure_region,failure_operation,failure_mode,failure_pattern,event_layers,event_layer_hash,event_record_hash,record_hash
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,0,42,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.160000,1.826667,2.488421,2.328421,True,True,True,4.000000,5.543553,3.971447,True,44,8,"[4,6,7,28,30,32,34,39]",True,True,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":6,""event_id"":""data_events:1:6"",""region_id"":""detector_2"",""round_id"":1,""weight"":""1.000000""},{""detector_id"":30,""event_id"":""data_events:4:30"",""region_id"":""detector_2"",""round_id"":7,""weight"":""1.000000""},{""detector_id"":39,""event_id"":""data_events:7:39"",""region_id"":""detector_3"",""round_id"":9,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":32,""event_id"":""idle_events:5:32"",""region_id"":""detector_0"",""round_id"":8,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":4,""event_id"":""measurement_events:0:4"",""region_id"":""detector_0"",""round_id"":1,""weight"":""1.000000""},{""detector_id"":7,""event_id"":""measurement_events:2:7"",""region_id"":""detector_3"",""round_id"":1,""weight"":""1.000000""},{""detector_id"":28,""event_id"":""measurement_events:3:28"",""region_id"":""detector_0"",""round_id"":7,""weight"":""1.000000""},{""detector_id"":34,""event_id"":""measurement_events:6:34"",""region_id"":""detector_2"",""round_id"":8,""weight"":""1.000000""}],""runtime_events"":[{""backlog"":""4.000000"",""event_id"":""runtime:decoder_timeout:42:0"",""event_type"":""decoder_timeout"",""idle_exposure"":""3.971447"",""latency"":""2.328421""},{""backlog"":""4.000000"",""event_id"":""runtime:deadline_miss:42:0"",""event_type"":""deadline_miss"",""idle_exposure"":""3.971447"",""latency"":""2.328421""},{""backlog"":""4.000000"",""event_id"":""runtime:decoder_backlog:42:0"",""event_type"":""decoder_backlog"",""idle_exposure"":""3.971447"",""latency"":""2.328421""},{""backlog"":""4.000000"",""event_id"":""runtime:runtime_idle_flip:42:0"",""event_type"":""runtime_idle_flip"",""idle_exposure"":""3.971447"",""latency"":""2.328421""}]}",7a80ce6969b9a09b33604363d7499fd8706d6c5ba54a3bc6002f66b050e64ba7,3dfe9a16a791340a84c978df89c7cb926de512781d9ca1d78ebc4101ce91ea3c,985150516d3fbc816caf1b712d37e076b16ed62dcdea5e04678c1247f4954164
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,1,43,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.180000,0.180000,0.355883,0.175883,False,False,False,0.000000,0.000000,0.568273,False,44,2,"[32,37]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[{""detector_id"":32,""event_id"":""idle_events:0:32"",""region_id"":""detector_0"",""round_id"":8,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":37,""event_id"":""measurement_events:1:37"",""region_id"":""detector_1"",""round_id"":9,""weight"":""1.000000""}],""runtime_events"":[]}",7ddb4a049aaf7b2234edbc2660186b9c200d8f7aee3fd80db25a1fdaeaf4c75b,9e8cf4a544c07e32b4dbd1ac149a8801b4086ec786a23f5e4701e3d249511123,3a7e3b304f1f1a8b7c67762a34a18ba1e80edaad956d3025141d2a9d96b76caf
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,2,44,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.200000,0.200000,0.370844,0.170844,False,False,False,0.000000,0.000000,0.562793,False,44,2,"[30,34]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":30,""event_id"":""data_events:0:30"",""region_id"":""detector_2"",""round_id"":7,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":34,""event_id"":""measurement_events:1:34"",""region_id"":""detector_2"",""round_id"":8,""weight"":""1.000000""}],""runtime_events"":[]}",be8bfd43a9dc65482b26c5ad72a37810d01383f664c03c1566f98d6466fcbf4d,a8afe8673458db9dbb1aae74ddadf7807e2d9aa6fdd55588b35f0f2b5c507da7,8efeb43e141eb8b62e906daa0d390a16b3b742eb10033d1d7e5c547281d5ee33
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,3,45,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.220000,0.220000,0.248612,0.028612,False,False,False,0.000000,0.000000,0.408115,False,44,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,6b7718cf01640b7f776293ae480b910387dc407faa416a0d0097cf649cf36731,8e02eb45e6ae9bfb32ea6d85b6cb8ff3d79afcc645b106834973b289dff6bfeb
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,4,46,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.240000,0.240000,0.408517,0.168517,False,False,False,0.000000,0.000000,0.560262,False,44,2,"[17,21]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":21,""event_id"":""data_events:1:21"",""region_id"":""detector_1"",""round_id"":5,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":17,""event_id"":""idle_events:0:17"",""region_id"":""detector_1"",""round_id"":4,""weight"":""1.000000""}],""measurement_events"":[],""runtime_events"":[]}",15593b2f587b945b6d6e4c117c1390994b201dab3e8077d9443f103dff6c4f03,8ccb558bc90653a60ffe509796f1140cca0777c28e2c83952807d307d94457e7,b45771721bc5f99a405f04a8fab5c37d3b96252a1875ba94a82a72540a52b900
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,5,47,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.260000,0.260000,0.433262,0.173262,False,False,False,0.000000,0.000000,0.565423,False,44,2,"[33,34]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":33,""event_id"":""data_events:0:33"",""region_id"":""detector_1"",""round_id"":8,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":34,""event_id"":""measurement_events:1:34"",""region_id"":""detector_2"",""round_id"":8,""weight"":""1.000000""}],""runtime_events"":[]}",59e711dfa4521cac51eeff54fda92ce3ecb6cfbd96e0f17a6601be7f7bc58e34,f3f2f155c5b84b367a314006aea2d4cd363192ef2611d0f7d007160a3b7484da,f874c9f80acfee38d7437e07b1bc45b2ce9b962c61c5b57e93c4b90873b20b0e
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,6,48,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.280000,1.030000,1.357927,1.077927,True,False,False,1.800000,2.021317,1.986100,True,44,4,"[9,13,26,30]",False,False,False,True,2,detector_1,2,deadline_miss,deadline_miss,"{""data_events"":[{""detector_id"":9,""event_id"":""data_events:0:9"",""region_id"":""detector_1"",""round_id"":2,""weight"":""1.000000""},{""detector_id"":30,""event_id"":""data_events:3:30"",""region_id"":""detector_2"",""round_id"":7,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":26,""event_id"":""idle_events:2:26"",""region_id"":""detector_2"",""round_id"":6,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":13,""event_id"":""measurement_events:1:13"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""}],""runtime_events"":[{""backlog"":""1.800000"",""event_id"":""runtime:deadline_miss:48:6"",""event_type"":""deadline_miss"",""idle_exposure"":""1.986100"",""latency"":""1.077927""},{""backlog"":""1.800000"",""event_id"":""runtime:decoder_backlog:48:6"",""event_type"":""decoder_backlog"",""idle_exposure"":""1.986100"",""latency"":""1.077927""},{""backlog"":""1.800000"",""event_id"":""runtime:runtime_idle_flip:48:6"",""event_type"":""runtime_idle_flip"",""idle_exposure"":""1.986100"",""latency"":""1.077927""}]}",985df2b49ef87f23716341193969be50b1aa052049fa16a9451bc22fe224819d,1d83af954454c3c81aa5c074a7ba4f6ef08311ca64c9cc345408dcdf07d4891f,5c86303df7a9bea155bedcf13b1bf499d342f9f20ae3030481c7f8a68220c324
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,7,49,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.300000,0.612500,0.861253,0.561253,True,False,False,0.750000,0.540633,1.143148,False,44,3,"[12,16,28]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":12,""event_id"":""data_events:0:12"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":16,""event_id"":""measurement_events:1:16"",""region_id"":""detector_0"",""round_id"":4,""weight"":""1.000000""},{""detector_id"":28,""event_id"":""measurement_events:2:28"",""region_id"":""detector_0"",""round_id"":7,""weight"":""1.000000""}],""runtime_events"":[{""backlog"":""0.750000"",""event_id"":""runtime:deadline_miss:49:7"",""event_type"":""deadline_miss"",""idle_exposure"":""1.143148"",""latency"":""0.561253""},{""backlog"":""0.750000"",""event_id"":""runtime:decoder_backlog:49:7"",""event_type"":""decoder_backlog"",""idle_exposure"":""1.143148"",""latency"":""0.561253""}]}",21632713b6aea442af19f458da9c8b90e8180afb31a55541b8ee703422c15f9b,cb5b048f3f28c28b14d837be32c9d37c8b2b176c7db38bd468326e2715176fa7,421cb81c9de16a03eafd783519d1584ddee99b61f0483543fb8c92b2b70575b0
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,8,50,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.320000,0.320000,0.507553,0.187553,False,False,False,0.000000,0.000000,0.580964,False,44,2,"[42,43]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":42,""event_id"":""data_events:0:42"",""region_id"":""detector_2"",""round_id"":10,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":43,""event_id"":""measurement_events:1:43"",""region_id"":""detector_3"",""round_id"":10,""weight"":""1.000000""}],""runtime_events"":[]}",8894c9d5ba956cb39f1bdb1a90da793ed77184535fe0ca95b97589d04e52052e,d22f46e419d4b2953ff4063dad97c88cc835b10e043f2437a2099653fcbfce15,246e7af475440c6847e16f12b835abaefa91e30c624af88c94f71491d41aebe9
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,9,51,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.000000,1.625000,2.117025,2.117025,True,False,False,3.900000,4.997063,3.679509,True,44,6,"[10,11,15,19,36,37]",False,False,False,True,2,detector_2,2,deadline_miss,deadline_miss,"{""data_events"":[{""detector_id"":15,""event_id"":""data_events:2:15"",""region_id"":""detector_3"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":36,""event_id"":""data_events:4:36"",""region_id"":""detector_0"",""round_id"":9,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":11,""event_id"":""idle_events:1:11"",""region_id"":""detector_3"",""round_id"":2,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":10,""event_id"":""measurement_events:0:10"",""region_id"":""detector_2"",""round_id"":2,""weight"":""1.000000""},{""detector_id"":19,""event_id"":""measurement_events:3:19"",""region_id"":""detector_3"",""round_id"":4,""weight"":""1.000000""},{""detector_id"":37,""event_id"":""measurement_events:5:37"",""region_id"":""detector_1"",""round_id"":9,""weight"":""1.000000""}],""runtime_events"":[{""backlog"":""3.900000"",""event_id"":""runtime:deadline_miss:51:9"",""event_type"":""deadline_miss"",""idle_exposure"":""3.679509"",""latency"":""2.117025""},{""backlog"":""3.900000"",""event_id"":""runtime:decoder_backlog:51:9"",""event_type"":""decoder_backlog"",""idle_exposure"":""3.679509"",""latency"":""2.117025""},{""backlog"":""3.900000"",""event_id"":""runtime:runtime_idle_flip:51:9"",""event_type"":""runtime_idle_flip"",""idle_exposure"":""3.679509"",""latency"":""2.117025""}]}",434fac2a08b9b2b3e84dbdf30519cf26010b8bb94a756377997c4c92eea8a1f2,a110589fccb6d52a1efde472c8a455ceb2b31bd62b09c1797918444bf4a26c17,ba154875ebd1707ad9fde03c8d35f0c49de7daa8762f002d72b599f8edaacf1b
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,10,52,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.020000,0.020000,0.038004,0.018004,False,False,False,0.000000,0.000000,0.396580,False,44,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,eaf87bedfd155cf8aef56b0416746bddf76c8f09b5388e6f67bcb5d95eafc8fa,51fb418e70ecfd158b790e4062cdcc9da4a7472980129ac9953b32d67fb8759d
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,11,53,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.040000,0.040000,0.231976,0.191976,False,False,False,0.000000,0.000000,0.585774,True,44,2,"[15,19]",False,False,False,True,3,detector_3,3,runtime_idle_flip,idle_correlated,"{""data_events"":[{""detector_id"":15,""event_id"":""data_events:0:15"",""region_id"":""detector_3"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":19,""event_id"":""measurement_events:1:19"",""region_id"":""detector_3"",""round_id"":4,""weight"":""1.000000""}],""runtime_events"":[{""backlog"":""0.000000"",""event_id"":""runtime:runtime_idle_flip:53:11"",""event_type"":""runtime_idle_flip"",""idle_exposure"":""0.585774"",""latency"":""0.191976""}]}",f05d03c00429fcaebe477f37fa12af80f9cb56793aa0c160b53393483101af3f,a53f155e61a10ddd409de5f1709c80a6fdcce6b6cb07c0b57b2e5bee4939dd0a,9184e02cd2e1a01d155e90ed24f18cb13b6857f1316806a425fb3b591cf6cf47
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,12,54,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.060000,0.060000,0.082876,0.022876,False,False,False,0.000000,0.000000,0.401877,False,44,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,d4e1358d0c2ea83cc1e6631c29731507ae0a982365275c06274a7966b84e822b,c965e31c483e54d94638f1bcb4abc583fafba5d12c0dc963191e3fb2818a9e66
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,13,55,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.080000,0.080000,0.176691,0.096691,False,False,False,0.000000,0.000000,0.482152,False,44,1,[15],True,True,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":15,""event_id"":""data_events:0:15"",""region_id"":""detector_3"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4323740291809b393188b6c0c963a6c2a08732742d072756c64a9d0bc67f200c,84ffe98630e3bbbcf11054468875add552e61533587d4aa20e68f922d67a39f7,c1a6a8ab50b07f504925ff889f5a1a6835413531500739ebf3ff3e78e9b09761
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,14,56,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.100000,0.100000,0.272678,0.172678,False,False,False,0.000000,0.000000,0.564787,False,44,2,"[25,30]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":30,""event_id"":""data_events:1:30"",""region_id"":""detector_2"",""round_id"":7,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":25,""event_id"":""measurement_events:0:25"",""region_id"":""detector_1"",""round_id"":6,""weight"":""1.000000""}],""runtime_events"":[]}",cfe0bf544906e87a8bda54a7287578fae47c4a2d72b93d9f199728359e823051,e694d8915d0661982c84e27839664378fc6430267284a97f8428b307e9c72bfb,89f0d0c97672b8814eb2e79d050d4acd6e2215ace50c788c9d44bba8fb291acc
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,15,57,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.120000,0.432500,0.692643,0.572643,True,False,True,0.750000,0.569108,1.158012,True,44,3,"[12,38,39]",False,False,False,True,3,detector_0,3,deadline_timeout,deadline_timeout,"{""data_events"":[{""detector_id"":12,""event_id"":""data_events:0:12"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":39,""event_id"":""data_events:2:39"",""region_id"":""detector_3"",""round_id"":9,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":38,""event_id"":""idle_events:1:38"",""region_id"":""detector_2"",""round_id"":9,""weight"":""1.000000""}],""measurement_events"":[],""runtime_events"":[{""backlog"":""0.750000"",""event_id"":""runtime:decoder_timeout:57:15"",""event_type"":""decoder_timeout"",""idle_exposure"":""1.158012"",""latency"":""0.572643""},{""backlog"":""0.750000"",""event_id"":""runtime:deadline_miss:57:15"",""event_type"":""deadline_miss"",""idle_exposure"":""1.158012"",""latency"":""0.572643""},{""backlog"":""0.750000"",""event_id"":""runtime:decoder_backlog:57:15"",""event_type"":""decoder_backlog"",""idle_exposure"":""1.158012"",""latency"":""0.572643""},{""backlog"":""0.750000"",""event_id"":""runtime:runtime_idle_flip:57:15"",""event_type"":""runtime_idle_flip"",""idle_exposure"":""1.158012"",""latency"":""0.572643""}]}",4156634fb4d1c97862b3c07b4bdf6d32198302121569096570cda3d83b9440ba,f353a36cbe78313d43f7e292305adda004978d1e298d6b9c013e7f683e0c25bb,171f9e8f31b772a62ff8f740e6607739a8cc919d7c52d1e8f3070ce496d7530f
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,16,58,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.140000,0.890000,1.215992,1.075992,True,False,False,1.800000,2.016480,1.983575,True,44,4,"[8,12,16,18]",False,False,False,True,2,detector_0,2,deadline_miss,deadline_miss,"{""data_events"":[{""detector_id"":12,""event_id"":""data_events:1:12"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":18,""event_id"":""data_events:3:18"",""region_id"":""detector_2"",""round_id"":4,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":8,""event_id"":""idle_events:0:8"",""region_id"":""detector_0"",""round_id"":2,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":16,""event_id"":""measurement_events:2:16"",""region_id"":""detector_0"",""round_id"":4,""weight"":""1.000000""}],""runtime_events"":[{""backlog"":""1.800000"",""event_id"":""runtime:deadline_miss:58:16"",""event_type"":""deadline_miss"",""idle_exposure"":""1.983575"",""latency"":""1.075992""},{""backlog"":""1.800000"",""event_id"":""runtime:decoder_backlog:58:16"",""event_type"":""decoder_backlog"",""idle_exposure"":""1.983575"",""latency"":""1.075992""},{""backlog"":""1.800000"",""event_id"":""runtime:runtime_idle_flip:58:16"",""event_type"":""runtime_idle_flip"",""idle_exposure"":""1.983575"",""latency"":""1.075992""}]}",fbf682519d2c6ebdd55ab6d6a5e847636cce1f09c48110c5aff6e7fa9c0ca5cc,98921eee625ec2d3930daf48e672369c08bb7e49b64ef3c2dc89d20f14ec0316,8e96a7ce24be61610f4af07eb85d6b3641cf0e52b7c41a6ac6e14ac0fdf950fa
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,17,59,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.160000,0.160000,0.352173,0.192173,False,False,False,0.000000,0.000000,0.585989,False,44,2,"[35,39]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":39,""event_id"":""data_events:1:39"",""region_id"":""detector_3"",""round_id"":9,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":35,""event_id"":""idle_events:0:35"",""region_id"":""detector_3"",""round_id"":8,""weight"":""1.000000""}],""measurement_events"":[],""runtime_events"":[]}",5d4809180608bdfda84f46a7bd2cba9d9a0ffad76248706be62c6cac68441f60,a327702352851c1e50a1774e3098e53e6d5949636d08a8c8b7c7022d67961459,b5f72ac3b37756240d9b4a65b5226a2089d55f555e2576fbae35f781176f826e
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,18,60,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.180000,0.180000,0.191869,0.011869,False,False,False,0.000000,0.000000,0.389908,False,44,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,e54cfbc19abb4d32ead885bf8d0fe961c8ea484ad97c719118f2b6611f8b4f2d,955ddca598f3c74526ab1949cc7e3ed6a012ecf665af01640527732fb50982b2
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,19,61,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.200000,0.950000,1.280875,1.080875,True,False,True,1.800000,2.028688,1.989948,False,44,4,"[4,8,9,35]",True,True,False,True,1,detector_0,1,deadline_timeout,deadline_timeout,"{""data_events"":[{""detector_id"":9,""event_id"":""data_events:2:9"",""region_id"":""detector_1"",""round_id"":2,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":8,""event_id"":""idle_events:1:8"",""region_id"":""detector_0"",""round_id"":2,""weight"":""1.000000""},{""detector_id"":35,""event_id"":""idle_events:3:35"",""region_id"":""detector_3"",""round_id"":8,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":4,""event_id"":""measurement_events:0:4"",""region_id"":""detector_0"",""round_id"":1,""weight"":""1.000000""}],""runtime_events"":[{""backlog"":""1.800000"",""event_id"":""runtime:decoder_timeout:61:19"",""event_type"":""decoder_timeout"",""idle_exposure"":""1.989948"",""latency"":""1.080875""},{""backlog"":""1.800000"",""event_id"":""runtime:deadline_miss:61:19"",""event_type"":""deadline_miss"",""idle_exposure"":""1.989948"",""latency"":""1.080875""},{""backlog"":""1.800000"",""event_id"":""runtime:decoder_backlog:61:19"",""event_type"":""decoder_backlog"",""idle_exposure"":""1.989948"",""latency"":""1.080875""}]}",c14785eccd68130b78a2331fd3e43c23f17584e7ed9a5ff536504375dcb34f92,7042fd698d87b5ce70f681a85d4c5b5b424e6e9366ceee34135f0ef77d659e94,21b7c5424e609ce016377ca5712181975547c7b38ab638668a83c44b3f0dff82
p6_cross_mode_repetition_proxy_layered_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,20,62,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.220000,0.970000,1.314442,1.094442,True,False,True,1.800000,2.062604,2.007652,True,44,4,"[8,9,10,11]",False,False,False,True,2,detector_0,2,deadline_timeout,deadline_timeout,"{""data_events"":[{""detector_id"":9,""event_id"":""data_events:1:9"",""region_id"":""detector_1"",""round_id"":2,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":8,""event_id"":""idle_events:0:8"",""region_id"":""detector_0"",""round_id"":2,""weight"":""1.000000""},{""detector_id"":11,""event_id"":""idle_events:3:11"",""region_id"":""detector_3"",""round_id"":2,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":10,""event_id"":""measurement_events:2:10"",""region_id"":""detector_2"",""round_id"":2,""weight"":""1.000000""}],""runtime_events"":[{""backlog"":""1.800000"",""event_id"":""runtime:decoder_timeout:62:20"",""event_type"":""decoder_timeout"",""idle_exposure"":""2.007652"",""latency"":""1.094442""},{""backlog"":""1.800000"",""event_id"":""runtime:deadline_miss:62:20"",""event_type"":""deadline_miss"",""idle_exposure"":""2.007652"",""latency"":""1.094442""},{""backlog"":""1.800000"",""event_id"":""runtime:decoder_backlog:62:20"",""event_type"":""decoder_backlog"",""idle_exposure"":""2.007652"",""latency"":""1.094442""},{""backlog"":""1.800000"",""event_id"":""runtime:runtime_idle_flip:62:20"",""event_type"":""runtime_idle_flip"",""idle_exposure"":""2.007652"",""latency"":""1.094442""}]}",007dbec8a5f99a685ffa7c6a5bb2f7e9c097159d24ed283719cb90aebe8d3e70,bfc0da355d1411a1f7fdc7bc0ffb54cc9083a0a89b666eb073e6cdc91cd6351f,ca1bc2b57732fde6b838adf121cb3e2bf3750762fe5a3c962de93b57c70f6d41
