run_id,workload_id,circuit_id,backend,code_family,distance,num_rounds,shot_id,seed,stress_level,data_error_rate,measurement_error_rate,idle_error_rate,decoder_timeout_base_rate,detector_load_scale,idle_window_scale,deadline_scale,decoder_workers,decoder_service_rate,decoder_queue_depth,decoder_deadline,decoder_arrival_time,decoder_start_time,decoder_finish_time,decoder_latency,decoder_deadline_miss,decoder_queue_overflow,decoder_timeout,decoder_backlog,runtime_stall_rounds,idle_exposure,runtime_idle_flip,detector_count,detector_event_count,detector_events,observable_flip,decoder_prediction,qec_decoder_failure,logical_failure,failure_round,failure_region,failure_operation,failure_mode,failure_pattern,event_layers,event_layer_hash,event_record_hash,record_hash
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,47,89,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.080000,1.746667,2.308098,2.228098,True,True,True,4.000000,5.240244,2.478988,True,24,6,"[13,16,18,19,21,23]",True,True,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":18,""event_id"":""data_events:2:18"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":21,""event_id"":""data_events:4:21"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":23,""event_id"":""idle_events:5:23"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":13,""event_id"":""measurement_events:0:13"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":16,""event_id"":""measurement_events:1:16"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":19,""event_id"":""measurement_events:3:19"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""}],""runtime_events"":[{""backlog"":""4.000000"",""event_id"":""runtime:decoder_timeout:89:47"",""event_type"":""decoder_timeout"",""idle_exposure"":""2.478988"",""latency"":""2.228098""},{""backlog"":""4.000000"",""event_id"":""runtime:deadline_miss:89:47"",""event_type"":""deadline_miss"",""idle_exposure"":""2.478988"",""latency"":""2.228098""},{""backlog"":""4.000000"",""event_id"":""runtime:decoder_backlog:89:47"",""event_type"":""decoder_backlog"",""idle_exposure"":""2.478988"",""latency"":""2.228098""},{""backlog"":""4.000000"",""event_id"":""runtime:runtime_idle_flip:89:47"",""event_type"":""runtime_idle_flip"",""idle_exposure"":""2.478988"",""latency"":""2.228098""}]}",2f8a1674d9fae399df686ca49762aabd33e051d528701b926abd2877050627fb,1c20e74b0cacfaee8f17c988fa64f29c93855298c248922c4636c96cb77ed22f,47ccf0645bc2cc5ad7533256d45d26eb27452be93da0d68d280862ef4ce9e47d
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,48,90,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.100000,0.100000,0.295058,0.195058,False,False,False,0.000000,0.000000,0.239794,False,24,2,"[3,11]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":3,""event_id"":""data_events:0:3"",""region_id"":""detector_1"",""round_id"":1,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":11,""event_id"":""idle_events:1:11"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""}],""measurement_events"":[],""runtime_events"":[]}",9c102b734b6576665f9f968b2cad1745a4df26e1870cae33945fc1777bf0b923,a5a3f5ed4de35c67c3232954a9fa85aad846c0ef003dc8170e4e4a486bca45e8,0b6ca3e015b6dbd58a6e7c32abdbad39e05049d11d70e227128df7cdc98ee213
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,49,91,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.120000,0.120000,0.135711,0.015711,False,False,False,0.000000,0.000000,0.105283,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,3a2dffbfc4d000230568687d9d71e70bdd0239d5eaeb3dc5a202f9cfc9af1255,53e3f4140f7a8100ff2b56f9bb48000d849ef3bf74c3a36a80564f274b6cf966
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,50,92,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.140000,0.140000,0.155417,0.015417,False,False,False,0.000000,0.000000,0.105063,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,2d14e50c777e65733bcbb51ad18383c5d4da0bc205c96b5371d9e3f02d3861a5,df5078ee5a9f4ea6f7eae6927dc4a5b2a8bc180de693bf537c508c4bcf12d08e
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,51,93,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.160000,0.660000,0.948937,0.788937,True,False,False,1.200000,1.138342,0.873503,False,24,3,"[12,13,14]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":12,""event_id"":""data_events:0:12"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":14,""event_id"":""idle_events:2:14"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":13,""event_id"":""measurement_events:1:13"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""}],""runtime_events"":[{""backlog"":""1.200000"",""event_id"":""runtime:deadline_miss:93:51"",""event_type"":""deadline_miss"",""idle_exposure"":""0.873503"",""latency"":""0.788937""},{""backlog"":""1.200000"",""event_id"":""runtime:decoder_backlog:93:51"",""event_type"":""decoder_backlog"",""idle_exposure"":""0.873503"",""latency"":""0.788937""}]}",403fb59f888a26cf03e3cde92f700a7c4355e0ee9d9887f120a01ce29262fa8a,b989b55d41148de1c44b4de2b41323957f1ca531025fd5236386788f2f1878ab,dd9397bc6fda404c914d3cca4736b04565aa2cd94c2c91a37fb5bc0728dd4797
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,52,94,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.180000,0.180000,0.281671,0.101671,False,False,True,0.000000,0.000000,0.169754,False,24,1,[0],True,True,False,True,0,detector_0,0,deadline_timeout,deadline_timeout,"{""data_events"":[{""detector_id"":0,""event_id"":""data_events:0:0"",""region_id"":""detector_0"",""round_id"":0,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[],""runtime_events"":[{""backlog"":""0.000000"",""event_id"":""runtime:decoder_timeout:94:52"",""event_type"":""decoder_timeout"",""idle_exposure"":""0.169754"",""latency"":""0.101671""}]}",cb2ac315d1e66af62d2c75c3983ea49f630c17e8ec5779dfd6a08b47de76b4a0,fbb8d2772a626d20058baa7e357a52b714ad398f7deff7237a17e546d1db9caf,b163060f75b32be84cfbc76f2f23e8c7e086b76fe5f6e116f696d811b2cfbb09
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,53,95,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.200000,0.200000,0.231637,0.031637,False,False,False,0.000000,0.000000,0.117228,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,6690aa7becbb9e6a88b4e381971ea849892031c6fe89754c294ae25bd7b8ba06,66b094db656aae1dc095cd80a27a4dc40c1c2a132fd92aa95d2459e0b0e14585
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,54,96,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.220000,0.220000,0.233147,0.013147,False,False,False,0.000000,0.000000,0.103360,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,90bc6253e01cb4de56eb9c18065ded782b7effb36c4182be88a136406a787ec2,4d26004756c954ea4ad325ca52ffb998891321a49930a262ca244fd90381d485
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,55,97,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.240000,0.240000,0.257347,0.017347,False,False,False,0.000000,0.000000,0.106510,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,a660e58cd6cd81a47276a2a9179362814b4e45a1024bbbc42133b7be40f7b6e4,afad5672060631bbde5175d54458644d86fd446a8d7d8c3db3a6932e1ecd0952
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,56,98,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.260000,0.760000,1.052589,0.792589,True,False,True,1.200000,1.147473,0.876790,False,24,3,"[3,11,18]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":3,""event_id"":""data_events:0:3"",""region_id"":""detector_1"",""round_id"":1,""weight"":""1.000000""},{""detector_id"":18,""event_id"":""data_events:2:18"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":11,""event_id"":""idle_events:1:11"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""}],""measurement_events"":[],""runtime_events"":[{""backlog"":""1.200000"",""event_id"":""runtime:decoder_timeout:98:56"",""event_type"":""decoder_timeout"",""idle_exposure"":""0.876790"",""latency"":""0.792589""},{""backlog"":""1.200000"",""event_id"":""runtime:deadline_miss:98:56"",""event_type"":""deadline_miss"",""idle_exposure"":""0.876790"",""latency"":""0.792589""},{""backlog"":""1.200000"",""event_id"":""runtime:decoder_backlog:98:56"",""event_type"":""decoder_backlog"",""idle_exposure"":""0.876790"",""latency"":""0.792589""}]}",ab584a2734ca8061ec4ebad9eb0ecfa43ac17570aae6deaa8bd5615b106362e9,4a8cdd718bbd168a21cf441cb665a21c15d5a756fb3fecdd787835f04564a551,e012d062c506869e24bc5c614192a5843091954658e4449e91f1f493369b5671
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,57,99,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.280000,0.280000,0.397194,0.117194,False,False,False,0.000000,0.000000,0.181395,False,24,1,[15],False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":15,""event_id"":""data_events:0:15"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",6a2b777befa624463372821b577f6950aa353d1fdfa2e297430c2deadd41e1c6,0829e90632cf5f08229a28a0bb820f52a004b1121b1d8160eccde1e10bae1a7b,df129628a1a36bf6b5020c95ce95882059f7356b13989ff344a3891ef25bd31e
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,58,100,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.300000,0.300000,0.414668,0.114668,False,False,False,0.000000,0.000000,0.179501,False,24,1,[10],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[{""detector_id"":10,""event_id"":""measurement_events:0:10"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""runtime_events"":[]}",412ac58a5a6a24a2aec77350930847bbb02317c02c6838ece12dd551d2c399b4,717e8efb172f365be9757da3055e76c8d8cda22608db2c689deecfec45812745,f0fc1928c9a64c4f6d1095f60a904257bf9d92bc206a73d819b2cc73a83aa439
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,59,101,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.320000,0.320000,0.340969,0.020969,False,False,False,0.000000,0.000000,0.109227,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,95361d1f4d3baf3221573958b80978547cc5c99cecec88a5cf98895579f61add,2d9ce781b23a2ab773e4783260e17d9ad70d5668a70205ab4b44b76c37e2055b
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,60,102,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.000000,0.000000,0.112409,0.112409,False,False,False,0.000000,0.000000,0.177807,False,24,1,[0],True,True,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":0,""event_id"":""data_events:0:0"",""region_id"":""detector_0"",""round_id"":0,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",889365fc2354ac1ef5c96e92884daac82dd351e52fb679c5bb0582a080ed5f15,5d17bafa4dac3af19517e9def9810737784eaf34b4c8d04486884bf31f825a47,96d2c28d9f3ffae87f6b04f89f3618ef073379221228143d0e01b648a6cea551
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,61,103,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.020000,0.020000,0.224890,0.204890,False,False,False,0.000000,0.000000,0.247167,False,24,2,"[10,18]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":18,""event_id"":""data_events:1:18"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":10,""event_id"":""measurement_events:0:10"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""runtime_events"":[]}",64de6ac2f304498727eee713d87cdb4f66d1ad9a535581e4a50f6b66d6ace063,928a713c1e8f04da1caba082b34e89c88814bda66f961a44eebc8a59e9cf8de2,079bdbfe780787a85d01caf718e1a9d5bb19953b441c796440e16671d135c80b
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,62,104,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.040000,0.040000,0.064969,0.024969,False,False,False,0.000000,0.000000,0.112227,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,e235afd021953e77f4498ce7ec6f8fe2665703eae0dacfc121438aa290057b48,7c4ea5a2afefc7df6d5a58a40730ee0ca2f88fbcfc2e47fc5467dfbe5cb53699
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,63,105,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.060000,1.060000,1.449896,1.389896,True,False,False,2.400000,2.856740,1.547326,True,24,4,"[3,6,15,21]",True,True,False,True,1,detector_1,1,deadline_miss,deadline_miss,"{""data_events"":[{""detector_id"":3,""event_id"":""data_events:0:3"",""region_id"":""detector_1"",""round_id"":1,""weight"":""1.000000""},{""detector_id"":6,""event_id"":""data_events:1:6"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":15,""event_id"":""data_events:2:15"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":21,""event_id"":""data_events:3:21"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[],""runtime_events"":[{""backlog"":""2.400000"",""event_id"":""runtime:deadline_miss:105:63"",""event_type"":""deadline_miss"",""idle_exposure"":""1.547326"",""latency"":""1.389896""},{""backlog"":""2.400000"",""event_id"":""runtime:decoder_backlog:105:63"",""event_type"":""decoder_backlog"",""idle_exposure"":""1.547326"",""latency"":""1.389896""},{""backlog"":""2.400000"",""event_id"":""runtime:runtime_idle_flip:105:63"",""event_type"":""runtime_idle_flip"",""idle_exposure"":""1.547326"",""latency"":""1.389896""}]}",2104c5e68e9bce1cde3c61d33530931e6ff69dedf29a0ace5d3a603e1b9bee36,2039568319f8935158e34510156cf130948ea0f3f51bb0ee603aaa70a0ef4d1f,7496585299f122ab6b5c4ac2b3c42db5ba74e04fa884317c77a0219bd1f3d8a1
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,64,106,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.080000,0.080000,0.101658,0.021658,False,False,False,0.000000,0.000000,0.109743,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,add999dd10b38e90730b4da644c962ffa9179db298a04d2c198419087bf5a86b,2d7c42eb79563a55b8fb15ddfb006ba97107bba593cf0d168bf6b9b049f83b02
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,65,107,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.100000,0.100000,0.133198,0.033198,False,False,False,0.000000,0.000000,0.118398,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,b9ccd6f04d8890c2db4e94294c23441cee763a92227976b4a2be2bdc6450174e,03aa1787b8a76eb712e148f315ac2e44348c9dce47d3fa21d2ba13bb69f35581
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,66,108,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.120000,0.120000,0.227226,0.107226,False,False,False,0.000000,0.000000,0.173920,False,24,1,[17],True,True,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[{""detector_id"":17,""event_id"":""idle_events:0:17"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""}],""measurement_events"":[],""runtime_events"":[]}",a8ccdd3b794639545bb25d13abe21429d6f6ff594fd845b6e68d3c8c484ac369,c4ae8656b8c160b68366688bfa5f87baceda62b232bafa0fe0981ca3888d9831,78750bceaf06f1aafdf14709efcb300f8be2ddcc0f13b4e1e6c61cb70286dbc5
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,67,109,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.140000,0.140000,0.167473,0.027473,False,False,False,0.000000,0.000000,0.114105,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,58f4f548baf57d090616403676eae5dc8b1b91d007c8ae6cb87f2083622780f3,0fa3e43eb39d9f84fa51558d9b5f19734d28d5777521c17229fa4e3046859123
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,68,110,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.160000,0.160000,0.187047,0.027047,False,False,False,0.000000,0.000000,0.113785,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,3edf51dfb0384fdb33f0141613f45fb66950fdd5e1aa19945874f435ec72c2e8,10d64a72a1d92e014aed9222dd3efc4024c50515ee1b5264d2533ff83cd33efe
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,69,111,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.180000,0.180000,0.283229,0.103229,False,False,False,0.000000,0.000000,0.170922,False,24,1,[3],False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":3,""event_id"":""data_events:0:3"",""region_id"":""detector_1"",""round_id"":1,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",333e36867a49b2f6ece4d1a5cb5bc642d2d09d2ed7fb78a1c4c02f7932d14bbe,bfdcd544cdff04d38c3b057a34b73450e80c3c12da6df2bbaf27006e84496cef,607b5c5f110b91bb276b443b2ce5f0df76a51f582683dc87a4ff355ae313b93a
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,70,112,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.200000,0.200000,0.235253,0.035253,False,False,False,0.000000,0.000000,0.119940,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,019577a318032f1adcbc9fdff94b05722279622e6f5e3b63998c3b20d6e3beac,4195e8e7f66e58a4a71d14d901f6b9e52dfe0bb3b0ef8dc44434690272ec26b1
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,71,113,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.220000,1.220000,1.596200,1.376200,True,False,False,2.400000,2.822500,1.535000,True,24,4,"[2,5,6,8]",False,False,False,True,1,detector_0,1,deadline_miss,deadline_miss,"{""data_events"":[{""detector_id"":6,""event_id"":""data_events:2:6"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":2,""event_id"":""idle_events:0:2"",""region_id"":""detector_0"",""round_id"":1,""weight"":""1.000000""},{""detector_id"":5,""event_id"":""idle_events:1:5"",""region_id"":""detector_1"",""round_id"":2,""weight"":""1.000000""},{""detector_id"":8,""event_id"":""idle_events:3:8"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""measurement_events"":[],""runtime_events"":[{""backlog"":""2.400000"",""event_id"":""runtime:deadline_miss:113:71"",""event_type"":""deadline_miss"",""idle_exposure"":""1.535000"",""latency"":""1.376200""},{""backlog"":""2.400000"",""event_id"":""runtime:decoder_backlog:113:71"",""event_type"":""decoder_backlog"",""idle_exposure"":""1.535000"",""latency"":""1.376200""},{""backlog"":""2.400000"",""event_id"":""runtime:runtime_idle_flip:113:71"",""event_type"":""runtime_idle_flip"",""idle_exposure"":""1.535000"",""latency"":""1.376200""}]}",da364917c29c673fdceec0f20b3438a20acd47f78d3e0d99f0130525b0193d9c,fa2a0a10b9468ef88819b2ce4adb4652fb7f9c6cb8ed72e7d43aec34b764fe9c,a0b56f7bc5ac599ad6aac6ca8fb04a3d905f9672686db59289eb78ae965846fb
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,72,114,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.240000,0.240000,0.267428,0.027428,False,False,False,0.000000,0.000000,0.114071,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,eea8e84acdc947f3594f7cc5bea7b45527dd4e4fc1e568915f4ff23492b2fc12,ff588c587732040bc8b170a6d36285caac4dac640bf6e918e7fb922bc57028ad
p6_cross_mode_surface_proxy_layered_surface_rotated_memory_x_high_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,73,115,high,0.01,0.01,0.001,0.04,1.2,1.0,1.0,1,2.4,4,0.42,0.260000,0.260000,0.460299,0.200299,False,False,False,0.000000,0.000000,0.243725,False,24,2,"[4,12]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":12,""event_id"":""data_events:1:12"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":4,""event_id"":""measurement_events:0:4"",""region_id"":""detector_0"",""round_id"":2,""weight"":""1.000000""}],""runtime_events"":[]}",bab81dbf9083cde5cc45750878e788098997f0a4ca68e3a939504af5ddc5f234,d75a300e512f1754f90c38bb16f33b19b50d27cd230435549733b2e448eeb192,3b948c44b189d87dd7e619bbe4bf2a14c1f89a9e13d8327d8b4977d321fcdef9
