run_id,workload_id,circuit_id,backend,code_family,distance,num_rounds,shot_id,seed,stress_level,data_error_rate,measurement_error_rate,idle_error_rate,decoder_timeout_base_rate,detector_load_scale,idle_window_scale,deadline_scale,decoder_workers,decoder_service_rate,decoder_queue_depth,decoder_deadline,decoder_arrival_time,decoder_start_time,decoder_finish_time,decoder_latency,decoder_deadline_miss,decoder_queue_overflow,decoder_timeout,decoder_backlog,runtime_stall_rounds,idle_exposure,runtime_idle_flip,detector_count,detector_event_count,detector_events,observable_flip,decoder_prediction,qec_decoder_failure,logical_failure,failure_round,failure_region,failure_operation,failure_mode,failure_pattern,event_layers,event_layer_hash,event_record_hash,record_hash
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,55,97,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.240000,0.490000,0.732347,0.492347,True,False,False,0.600000,0.288867,0.598592,False,36,3,"[7,11,32]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[{""detector_id"":11,""event_id"":""idle_events:1:11"",""region_id"":""detector_3"",""round_id"":2,""weight"":""1.000000""},{""detector_id"":32,""event_id"":""idle_events:2:32"",""region_id"":""detector_0"",""round_id"":8,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":7,""event_id"":""measurement_events:0:7"",""region_id"":""detector_3"",""round_id"":1,""weight"":""1.000000""}],""runtime_events"":[{""backlog"":""0.600000"",""event_id"":""runtime:deadline_miss:97:55"",""event_type"":""deadline_miss"",""idle_exposure"":""0.598592"",""latency"":""0.492347""},{""backlog"":""0.600000"",""event_id"":""runtime:decoder_backlog:97:55"",""event_type"":""decoder_backlog"",""idle_exposure"":""0.598592"",""latency"":""0.492347""}]}",c47eec4439200580a7c1e1d976b92c0323e1f229db8372c0096d1ab18fed48ff,b7a7c90b594d21fcd056bf9458a6f27e2028b101c7fd3e7c97776fb445b75ef3,2d29c31d151467091013f4aee9820797dd62997ed271a7cd20b0e497ad37ce7c
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,56,98,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.260000,0.926667,1.249256,0.989256,True,False,True,1.600000,1.711140,1.156610,True,36,4,"[13,14,24,25]",False,False,False,True,3,detector_1,3,deadline_timeout,deadline_timeout,"{""data_events"":[{""detector_id"":24,""event_id"":""data_events:2:24"",""region_id"":""detector_0"",""round_id"":6,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":14,""event_id"":""idle_events:1:14"",""region_id"":""detector_2"",""round_id"":3,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":13,""event_id"":""measurement_events:0:13"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":25,""event_id"":""measurement_events:3:25"",""region_id"":""detector_1"",""round_id"":6,""weight"":""1.000000""}],""runtime_events"":[{""backlog"":""1.600000"",""event_id"":""runtime:decoder_timeout:98:56"",""event_type"":""decoder_timeout"",""idle_exposure"":""1.156610"",""latency"":""0.989256""},{""backlog"":""1.600000"",""event_id"":""runtime:deadline_miss:98:56"",""event_type"":""deadline_miss"",""idle_exposure"":""1.156610"",""latency"":""0.989256""},{""backlog"":""1.600000"",""event_id"":""runtime:decoder_backlog:98:56"",""event_type"":""decoder_backlog"",""idle_exposure"":""1.156610"",""latency"":""0.989256""},{""backlog"":""1.600000"",""event_id"":""runtime:runtime_idle_flip:98:56"",""event_type"":""runtime_idle_flip"",""idle_exposure"":""1.156610"",""latency"":""0.989256""}]}",fbec4ca0dffc3a8896f7c4e3e6edc0b3c100cdffb2de796db88c8bd68ca4b465,98045fb4067947ddca4b863c8f3b6de2e6aa133cd031cdcfbfe4911b882dd838,54ce35834ac35ebfc45df2917638b7b4cf5e164db3eb1554bf353a1a645c7c42
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,57,99,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.280000,0.280000,0.457194,0.177194,False,False,False,0.000000,0.000000,0.284895,False,36,2,"[26,30]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":30,""event_id"":""data_events:1:30"",""region_id"":""detector_2"",""round_id"":7,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":26,""event_id"":""idle_events:0:26"",""region_id"":""detector_2"",""round_id"":6,""weight"":""1.000000""}],""measurement_events"":[],""runtime_events"":[]}",de496ce204fe4effc58398afa3b35bcdc31c7c42541a0fed0375f7e86ec67513,e50bbb5f7ff1ed03f57118c629063b2e9fbf214fecb67d46d4db21f28b6ccc0c,42711b4a2ec924fd26d76787fbcf35a8f0f51595a51f75baee423534a7bd2341
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,58,100,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.300000,1.966667,2.816334,2.516334,True,True,False,4.000000,5.960835,2.796901,True,36,11,"[2,3,6,7,16,17,18,22,24,28,32]",False,False,False,True,0,detector_2,0,deadline_miss,deadline_miss,"{""data_events"":[{""detector_id"":3,""event_id"":""data_events:1:3"",""region_id"":""detector_3"",""round_id"":0,""weight"":""1.000000""},{""detector_id"":6,""event_id"":""data_events:2:6"",""region_id"":""detector_2"",""round_id"":1,""weight"":""1.000000""},{""detector_id"":18,""event_id"":""data_events:6:18"",""region_id"":""detector_2"",""round_id"":4,""weight"":""1.000000""},{""detector_id"":24,""event_id"":""data_events:8:24"",""region_id"":""detector_0"",""round_id"":6,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":2,""event_id"":""idle_events:0:2"",""region_id"":""detector_2"",""round_id"":0,""weight"":""1.000000""},{""detector_id"":17,""event_id"":""idle_events:5:17"",""region_id"":""detector_1"",""round_id"":4,""weight"":""1.000000""},{""detector_id"":32,""event_id"":""idle_events:10:32"",""region_id"":""detector_0"",""round_id"":8,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":7,""event_id"":""measurement_events:3:7"",""region_id"":""detector_3"",""round_id"":1,""weight"":""1.000000""},{""detector_id"":16,""event_id"":""measurement_events:4:16"",""region_id"":""detector_0"",""round_id"":4,""weight"":""1.000000""},{""detector_id"":22,""event_id"":""measurement_events:7:22"",""region_id"":""detector_2"",""round_id"":5,""weight"":""1.000000""},{""detector_id"":28,""event_id"":""measurement_events:9:28"",""region_id"":""detector_0"",""round_id"":7,""weight"":""1.000000""}],""runtime_events"":[{""backlog"":""4.000000"",""event_id"":""runtime:deadline_miss:100:58"",""event_type"":""deadline_miss"",""idle_exposure"":""2.796901"",""latency"":""2.516334""},{""backlog"":""4.000000"",""event_id"":""runtime:decoder_backlog:100:58"",""event_type"":""decoder_backlog"",""idle_exposure"":""2.796901"",""latency"":""2.516334""},{""backlog"":""4.000000"",""event_id"":""runtime:runtime_idle_flip:100:58"",""event_type"":""runtime_idle_flip"",""idle_exposure"":""2.796901"",""latency"":""2.516334""}]}",de8ec08e4695d8d6b664b85508bdb0e605d32d7f75c6b68319e1392145b97efc,0ab09c059b900cec94b7f169402e306e8fb2fa4a96dd28ab70952bd33fa096db,446a410e608eb1c9f69e67271c1c05caef151ef8b73e4ef32fce18685d221bdb
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,59,101,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.320000,0.320000,0.340969,0.020969,False,False,False,0.000000,0.000000,0.167727,False,36,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,ebe09da89de18e2b1184416177b4b05cadc601e0866fd9856f01d5049fcfc82b,51ae708f7b593bccbbd86c08da5afa1623bbab88e95cc7a7ce89c538d83d8978
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,60,102,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.000000,0.000000,0.097409,0.097409,False,False,False,0.000000,0.000000,0.225057,False,36,1,[16],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[{""detector_id"":16,""event_id"":""measurement_events:0:16"",""region_id"":""detector_0"",""round_id"":4,""weight"":""1.000000""}],""runtime_events"":[]}",fe0ca7495ce6ac404dc0e5a7418978925f587a330cce56ecc9b6f63e86d1310a,976698b9603251e895789f9fe87386d7ab5a28317f3afbe1d5c2ee1d6849d4a9,2fec7907319ebcc2fe6c20740494fecc66c71ff3f0937e3f238422bdefc32163
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,61,103,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.020000,0.020000,0.194890,0.174890,False,False,False,0.000000,0.000000,0.283167,False,36,2,"[4,8]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[{""detector_id"":8,""event_id"":""idle_events:1:8"",""region_id"":""detector_0"",""round_id"":2,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":4,""event_id"":""measurement_events:0:4"",""region_id"":""detector_0"",""round_id"":1,""weight"":""1.000000""}],""runtime_events"":[]}",00a3fe4db15cdd9308650c2d6515dad0a97a186502827a2df9920a9f1502697a,8543ac5f3883162e5e3a73c032380ac7eaee3012146832422737f2a846ceb067,ed797acd783d9aee361e4c2511e7d63a243f47fbff8aae85271b714ef1e4b9d7
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,62,104,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.040000,0.040000,0.064969,0.024969,False,False,False,0.000000,0.000000,0.170727,False,36,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,f67e33aa18b718e9e81bb2552c9ba75ff083984553d39c302434b6c5795b1c8e,8c970b27279e7ddad1d7ffcfd93908d92093a5ee360173b994168fb228092330
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,63,105,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.060000,0.060000,0.089896,0.029896,False,False,False,0.000000,0.000000,0.174422,False,36,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,746e806d493a154e13545ad54bb2fcd182ea5d4ec7ab6866b5b2dc303cab425e,ec31b1a42ccc7824f6204b1e5e72f3a17f751848dd1ceb0e6543b381f9369784
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,64,106,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.080000,1.163333,1.559991,1.479991,True,False,True,2.600000,3.117978,1.709072,False,36,5,"[1,2,28,32,34]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[{""detector_id"":2,""event_id"":""idle_events:1:2"",""region_id"":""detector_2"",""round_id"":0,""weight"":""1.000000""},{""detector_id"":32,""event_id"":""idle_events:3:32"",""region_id"":""detector_0"",""round_id"":8,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":1,""event_id"":""measurement_events:0:1"",""region_id"":""detector_1"",""round_id"":0,""weight"":""1.000000""},{""detector_id"":28,""event_id"":""measurement_events:2:28"",""region_id"":""detector_0"",""round_id"":7,""weight"":""1.000000""},{""detector_id"":34,""event_id"":""measurement_events:4:34"",""region_id"":""detector_2"",""round_id"":8,""weight"":""1.000000""}],""runtime_events"":[{""backlog"":""2.600000"",""event_id"":""runtime:decoder_timeout:106:64"",""event_type"":""decoder_timeout"",""idle_exposure"":""1.709072"",""latency"":""1.479991""},{""backlog"":""2.600000"",""event_id"":""runtime:deadline_miss:106:64"",""event_type"":""deadline_miss"",""idle_exposure"":""1.709072"",""latency"":""1.479991""},{""backlog"":""2.600000"",""event_id"":""runtime:decoder_backlog:106:64"",""event_type"":""decoder_backlog"",""idle_exposure"":""1.709072"",""latency"":""1.479991""}]}",e3dcb919cef9ef1348002bffcf09454a197198c3eeb64db28b84b6ecc56dbc38,4c8fcb893fb3c7b33bebeab5a9db61f97e510d2447b71f829a468bbbba1a92c3,f27c465e2fa11266431cfe45c8ec9de5531954d6208e7594bd77f8de3fcf7aef
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,65,107,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.100000,0.100000,0.283198,0.183198,False,False,False,0.000000,0.000000,0.289398,False,36,2,"[22,23]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[{""detector_id"":23,""event_id"":""idle_events:1:23"",""region_id"":""detector_3"",""round_id"":5,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":22,""event_id"":""measurement_events:0:22"",""region_id"":""detector_2"",""round_id"":5,""weight"":""1.000000""}],""runtime_events"":[]}",718abc8c1ba8fd4ebb5f0ae30795bbfb4cf7c8b51666e74318336b905ec045ea,9656ca6cb78a8d887d85e68f41490d6261c420a4f096394651e8323438ac4759,6cbdae67a60b5b44fe6d3b231f257fc02aeacba2da8a4335d43849491a4f3a88
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,66,108,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.120000,0.120000,0.137226,0.017226,False,False,False,0.000000,0.000000,0.164920,False,36,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,7cba76654cd72d2a5beece54f21bdb3f0d5f4e8621efe5081181cddead27a5e6,2e01b9931b2e1adc83f9ae17d5f914e28fc7c8089664c1073b492d69c0012ff2
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,67,109,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.140000,0.140000,0.317473,0.177473,False,False,False,0.000000,0.000000,0.285105,False,36,2,"[5,9]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":9,""event_id"":""data_events:1:9"",""region_id"":""detector_1"",""round_id"":2,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":5,""event_id"":""idle_events:0:5"",""region_id"":""detector_1"",""round_id"":1,""weight"":""1.000000""}],""measurement_events"":[],""runtime_events"":[]}",51919bcfa6dba2ed8babcebe1cd67f90dceb53d868c13025bb150c339855be57,f57585f0ea2636e882b83189d5a8ff8cb6f155ccab70f4c8a7a18b3539df93a0,6e2a0ede4a1f7ca7e7419da7bcb44c12d1d1ec320a8dc395f5a10804a2ef7e0e
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,68,110,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.160000,1.660000,2.137047,1.977047,True,False,True,3.600000,4.540616,2.267222,True,36,6,"[8,13,17,20,21,22]",False,False,False,True,2,detector_0,2,deadline_timeout,deadline_timeout,"{""data_events"":[{""detector_id"":21,""event_id"":""data_events:4:21"",""region_id"":""detector_1"",""round_id"":5,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":8,""event_id"":""idle_events:0:8"",""region_id"":""detector_0"",""round_id"":2,""weight"":""1.000000""},{""detector_id"":17,""event_id"":""idle_events:2:17"",""region_id"":""detector_1"",""round_id"":4,""weight"":""1.000000""},{""detector_id"":20,""event_id"":""idle_events:3:20"",""region_id"":""detector_0"",""round_id"":5,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":13,""event_id"":""measurement_events:1:13"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":22,""event_id"":""measurement_events:5:22"",""region_id"":""detector_2"",""round_id"":5,""weight"":""1.000000""}],""runtime_events"":[{""backlog"":""3.600000"",""event_id"":""runtime:decoder_timeout:110:68"",""event_type"":""decoder_timeout"",""idle_exposure"":""2.267222"",""latency"":""1.977047""},{""backlog"":""3.600000"",""event_id"":""runtime:deadline_miss:110:68"",""event_type"":""deadline_miss"",""idle_exposure"":""2.267222"",""latency"":""1.977047""},{""backlog"":""3.600000"",""event_id"":""runtime:decoder_backlog:110:68"",""event_type"":""decoder_backlog"",""idle_exposure"":""2.267222"",""latency"":""1.977047""},{""backlog"":""3.600000"",""event_id"":""runtime:runtime_idle_flip:110:68"",""event_type"":""runtime_idle_flip"",""idle_exposure"":""2.267222"",""latency"":""1.977047""}]}",4b694d0542663a3a377da177533412b540593d00499140ea2bce65ae22080048,4e46f5153a3dcc590b91dec99f6e756f3b674e744a90e0dc84ea4a327f65124a,b5f8692acf41e6bb2241ac478c3f506fae75c612543befab1863df26ebc9f1a0
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,69,111,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.180000,0.180000,0.343229,0.163229,False,False,False,0.000000,0.000000,0.274422,False,36,2,"[24,28]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":24,""event_id"":""data_events:0:24"",""region_id"":""detector_0"",""round_id"":6,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":28,""event_id"":""measurement_events:1:28"",""region_id"":""detector_0"",""round_id"":7,""weight"":""1.000000""}],""runtime_events"":[]}",a361883072aee336af257e7f9e8c97de93beebfdd3fa5a9277eac5b5a1d8767a,a5d587d66c0aca8c55f38aceb04562dfc923b5b1f0efda658abdc8bd5dc71bf4,0facb0cd5ec2013bcc145a2354bd57f55f3c21ca9ea9b8cef99b454e191cf4bb
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,70,112,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.200000,0.200000,0.385253,0.185253,False,False,False,0.000000,0.000000,0.290940,False,36,2,"[1,2]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[{""detector_id"":2,""event_id"":""idle_events:1:2"",""region_id"":""detector_2"",""round_id"":0,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":1,""event_id"":""measurement_events:0:1"",""region_id"":""detector_1"",""round_id"":0,""weight"":""1.000000""}],""runtime_events"":[]}",9fe58439b7001954c96bb7166bf67fd4572676faba0cfb59038e1466540b24e2,5b204fe67527d26667906cc4bcc91d0bd470cafe4c67d0b11fb67f78430e0c1c,28b519a2689ab60e77d5770661af41fb3e9ede0deb749dccf170893382dc2662
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,71,113,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.220000,0.220000,0.311200,0.091200,False,False,False,0.000000,0.000000,0.220400,False,36,1,[31],True,True,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[{""detector_id"":31,""event_id"":""measurement_events:0:31"",""region_id"":""detector_3"",""round_id"":7,""weight"":""1.000000""}],""runtime_events"":[]}",63071e91ab23f574c21484e92cbe03ca4bee0816f69e61eda60045228f8a6ca4,e6bc04e5b0fef09de0e02400248f981a8b782beada8ae17707f93b94f9cac99f,8e294ba1e2c86395fb970e225810f423720d092cb786d4fc83713cd2072da56b
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,72,114,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.240000,1.323333,1.725762,1.485762,True,False,False,2.600000,3.132405,1.714266,True,36,5,"[16,28,29,30,34]",False,False,False,True,4,detector_0,4,deadline_miss,deadline_miss,"{""data_events"":[{""detector_id"":30,""event_id"":""data_events:3:30"",""region_id"":""detector_2"",""round_id"":7,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":29,""event_id"":""idle_events:2:29"",""region_id"":""detector_1"",""round_id"":7,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":16,""event_id"":""measurement_events:0:16"",""region_id"":""detector_0"",""round_id"":4,""weight"":""1.000000""},{""detector_id"":28,""event_id"":""measurement_events:1:28"",""region_id"":""detector_0"",""round_id"":7,""weight"":""1.000000""},{""detector_id"":34,""event_id"":""measurement_events:4:34"",""region_id"":""detector_2"",""round_id"":8,""weight"":""1.000000""}],""runtime_events"":[{""backlog"":""2.600000"",""event_id"":""runtime:deadline_miss:114:72"",""event_type"":""deadline_miss"",""idle_exposure"":""1.714266"",""latency"":""1.485762""},{""backlog"":""2.600000"",""event_id"":""runtime:decoder_backlog:114:72"",""event_type"":""decoder_backlog"",""idle_exposure"":""1.714266"",""latency"":""1.485762""},{""backlog"":""2.600000"",""event_id"":""runtime:runtime_idle_flip:114:72"",""event_type"":""runtime_idle_flip"",""idle_exposure"":""1.714266"",""latency"":""1.485762""}]}",a8f1a96de420c3aee7070e8b7fb6992dc4b7626dc07fef3754432a2aa1a653b6,68067088925b11d4786b6db2902d844490b1e63081f79070ff60a90b83d6fd9a,632a17cb8e4df21bb2c51724a655f3c13d1a94118d84289dc474ce0657b2ea2c
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,73,115,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.260000,0.510000,0.755299,0.495299,True,False,False,0.600000,0.296248,0.601249,False,36,3,"[8,11,15]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":15,""event_id"":""data_events:2:15"",""region_id"":""detector_3"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":8,""event_id"":""idle_events:0:8"",""region_id"":""detector_0"",""round_id"":2,""weight"":""1.000000""},{""detector_id"":11,""event_id"":""idle_events:1:11"",""region_id"":""detector_3"",""round_id"":2,""weight"":""1.000000""}],""measurement_events"":[],""runtime_events"":[{""backlog"":""0.600000"",""event_id"":""runtime:deadline_miss:115:73"",""event_type"":""deadline_miss"",""idle_exposure"":""0.601249"",""latency"":""0.495299""},{""backlog"":""0.600000"",""event_id"":""runtime:decoder_backlog:115:73"",""event_type"":""decoder_backlog"",""idle_exposure"":""0.601249"",""latency"":""0.495299""}]}",401b5658f4ff69bed1f583dd37cbb09d571919e29ac7aa97572e9a600fe41073,61d8bcc9c054f1e5748eefabcb252da3d6c07711aad4f0a3c0e74fd38a30e2b4,2d266bba7d3bab086f0a4312dc715c0f509370820eccf4ef15df380dfa85efe7
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,74,116,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.280000,0.280000,0.384983,0.104983,False,False,False,0.000000,0.000000,0.230737,False,36,1,[12],False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":12,""event_id"":""data_events:0:12"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",be63cbfb261bc6d54e1901fae0feac97d17baeea624afdc68379171cf102380e,be363331ca71fbbf8b65169ea49f13b104931c49d885763766935d732562cb13,1ad45a289f7f6abf5418b9da05961103b83ab86d4a866905841f00baf3e8a872
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,75,117,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.300000,0.550000,0.790704,0.490704,True,False,False,0.600000,0.284761,0.597114,False,36,3,"[4,7,31]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[{""detector_id"":4,""event_id"":""measurement_events:0:4"",""region_id"":""detector_0"",""round_id"":1,""weight"":""1.000000""},{""detector_id"":7,""event_id"":""measurement_events:1:7"",""region_id"":""detector_3"",""round_id"":1,""weight"":""1.000000""},{""detector_id"":31,""event_id"":""measurement_events:2:31"",""region_id"":""detector_3"",""round_id"":7,""weight"":""1.000000""}],""runtime_events"":[{""backlog"":""0.600000"",""event_id"":""runtime:deadline_miss:117:75"",""event_type"":""deadline_miss"",""idle_exposure"":""0.597114"",""latency"":""0.490704""},{""backlog"":""0.600000"",""event_id"":""runtime:decoder_backlog:117:75"",""event_type"":""decoder_backlog"",""idle_exposure"":""0.597114"",""latency"":""0.490704""}]}",3fa1d31df39bb24164d1a4ff6379b699e7306686300fae33d82dd57029b1ac75,93696c04f03af3ab72e8326460f38aa79b05599cc996b713eed431ddbc5c3f81,643266c9dbe8a0145bd57aaa6a105f914b9052fc400cca2bc25ee3e3ec2670c0
p6_cross_mode_repetition_trace_layered_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,76,118,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.320000,0.320000,0.332988,0.012988,False,False,False,0.000000,0.000000,0.161741,False,36,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,00f5403b486e7cd34be1d7fa3d709d702170b97baf282cc0884461b2eb1b352f,976ff17ebab68402bbbb5fd763b44a458950b7845be31ce3cbb968a9f73a316a
