epoch,train_loss_total,train_loss_rho,train_loss_spectral,train_loss_energy,train_loss_leakage,train_loss_residual,train_loss_selection_entropy,train_loss_selection_coverage,val_loss_total,val_loss_rho,val_loss_spectral,val_loss_energy,val_loss_leakage,val_loss_residual,val_loss_selection_entropy,val_loss_selection_coverage,val_density_rel_l2,val_lowfreq_spectral_rel_l2,val_lowpass_energy_rel_l2,val_commutator_leakage,val_leakage_error_correlation,val_latent_step_norm,val_selection_entropy,val_selection_coverage_deficit,val_residual_lowfreq_norm,val_residual_gate_mean,val_runtime_seconds,val_parameter_count
0,9.728508880351384e-08,5.13281547323698e-08,2.2518642819441561e-07,0.0002452886179334631,0.575968303178486,1.839294115843347e-08,0.0,0.0,7.190558726222207e-08,3.7604255709311474e-08,1.6457381946111127e-07,0.00024581602338002995,0.4279159903526306,2.7731315910273224e-08,0.0,0.0,0.17718792110681533,0.17410513758659363,0.015628956723958254,0.4279159903526306,0.5781087870646419,nan,nan,nan,2.7731315910273224e-08,1.0,0.7358643259503879,706531
1,9.037576712731415e-08,4.745179968255654e-08,2.075556198489817e-07,0.00024528861640168254,0.575968296904313,2.82568677228686e-08,0.0,0.0,7.282935854391326e-08,3.830699579765451e-08,1.6799057434013775e-07,0.00024581602338002995,0.4279159903526306,1.848502506618388e-08,0.0,0.0,0.17945733889937399,0.17652190178632737,0.015628956723958254,0.4279159903526306,0.7184128793192732,nan,nan,nan,1.848502506618388e-08,1.0,0.014396646001841873,706531
2,9.124108346052133e-08,4.809654139286953e-08,2.1061287993150378e-07,0.0002452886217629145,0.5759682953357697,2.0439299936769154e-08,0.0,0.0,7.242505439819524e-08,3.808431969787307e-08,1.6690642112848764e-07,0.00024581602338002995,0.4279159903526306,1.9189029032418148e-08,0.0,0.0,0.1787108615040779,0.17572108283638954,0.015628956723958254,0.4279159903526306,0.7940381686247047,nan,nan,nan,1.9189029032418148e-08,1.0,0.3252832490252331,706531
3,9.111205918387848e-08,4.797921966159217e-08,2.1000494517633534e-07,0.00024528862023113395,0.5759682906301398,2.2636987208700605e-08,0.0,0.0,7.193230011637297e-08,3.7773522976181084e-08,1.6546634995506793e-07,0.00024581602338002995,0.4279159903526306,2.131011100914293e-08,0.0,0.0,0.1772133305668831,0.17418732419610022,0.015628956723958254,0.4279159903526306,0.6338324405001737,nan,nan,nan,2.131011100914293e-08,1.0,0.006376609962899238,706531
4,9.148433383942527e-08,4.81964891388555e-08,2.1098115871908655e-07,0.00024528862635825614,0.5759683078841159,2.183225174914433e-08,0.0,0.0,7.302544524634413e-08,3.8400239432689887e-08,1.6832299465363576e-07,0.00024581602338002995,0.4279159903526306,1.9212110125010895e-08,0.0,0.0,0.1784377910196781,0.17544435858726504,0.015628956723958254,0.4279159903526306,0.5702647361890854,nan,nan,nan,1.9212110125010895e-08,1.0,0.008582677051890641,706531
5,9.199203158292029e-08,4.8490851941994006e-08,2.1232828379724148e-07,0.0002452886271241464,0.5759683000413995,2.0710482685540467e-08,0.0,0.0,7.271880164694267e-08,3.821891070288075e-08,1.6749861586617953e-07,0.00024581602338002995,0.4279159903526306,2.0003342982022332e-08,0.0,0.0,0.17835307568311692,0.17535920664668084,0.015628956723958254,0.4279159903526306,0.6946089613184225,nan,nan,nan,2.0003342982022332e-08,1.0,0.006523136980831623,706531
6,9.189228559367429e-08,4.840736878009011e-08,2.1197335274193487e-07,0.00024528862252880474,0.575968303178486,2.180491988138113e-08,0.0,0.0,7.252472755681083e-08,3.806577719700499e-08,1.668265205978514e-07,0.00024581602338002995,0.4279159903526306,2.1872955890955836e-08,0.0,0.0,0.1779225818812847,0.17492947429418565,0.015628956723958254,0.4279159903526306,0.6681883363994658,nan,nan,nan,2.1872955890955836e-08,1.0,0.030927934974897653,706531
7,9.199723462559536e-08,4.84482218086525e-08,2.1214738335641557e-07,0.0002452886179334631,0.575968296904313,2.2390701970882792e-08,0.0,0.0,7.328822526631029e-08,3.849496899022142e-08,1.6872952812718722e-07,0.00024581602338002995,0.4279159903526306,2.094698725585431e-08,0.0,0.0,0.17902184426784518,0.1760217808187008,0.015628956723958254,0.4279159903526306,0.7210534494517267,nan,nan,nan,2.094698725585431e-08,1.0,0.006780727067962289,706531
