epoch,train_loss_total,train_loss_rho,train_loss_spectral,train_loss_energy,train_loss_leakage,train_loss_selection_entropy,train_loss_selection_coverage,val_loss_total,val_loss_rho,val_loss_spectral,val_loss_energy,val_loss_leakage,val_loss_selection_entropy,val_loss_selection_coverage,val_density_rel_l2,val_lowfreq_spectral_rel_l2,val_lowpass_energy_rel_l2,val_commutator_leakage,val_leakage_error_correlation,val_latent_step_norm,val_selection_entropy,val_selection_coverage_deficit,val_runtime_seconds,val_parameter_count
60,0.014389472474393091,9.933834190322063e-08,4.423575633513553e-07,1.7960535124553933e-05,0.3596827952485335,0.3423070829165609,0.4825159185811093,0.010817058151587844,6.939728791621746e-08,3.08538588456031e-07,1.3855057659384329e-05,0.2703854590654373,0.4515583664178848,0.03390887379646301,0.23294269144535062,0.23043277412652968,0.0035222203005105257,0.2703854590654373,0.6721924101393362,0.01112149003893137,0.4515583664178848,0.03390887379646301,0.008617420971859246,660377
61,0.014389092102646828,9.933829478301816e-08,4.4235735392823316e-07,1.63386486842922e-05,0.35967734612916646,0.34318403272252335,0.48231373335185806,0.010816300520673394,6.939726482357855e-08,3.08538488980048e-07,1.16338728730625e-05,0.27037207037210464,0.452225923538208,0.03289195895195007,0.23294264823198318,0.2304327443242073,0.00320585910230875,0.27037207037210464,0.6720821956370238,0.011064465623348951,0.452225923538208,0.03289195895195007,0.00793426705058664,660377
62,0.014389270965598132,9.93382158753775e-08,4.423570083800817e-07,1.6286237711794553e-05,0.3596819466666171,0.34373038379769577,0.4832051615965994,0.01081801694817841,6.939729324528798e-08,3.085386168777404e-07,1.246491683559725e-05,0.2704128921031952,0.4535955488681793,0.034526050090789795,0.23294270634651182,0.23043281883001326,0.003314514528028667,0.2704128921031952,0.6723579719507462,0.011005957145243883,0.4535955488681793,0.034526050090789795,0.0077657149522565305,660377
63,0.01438842757948135,9.933815903195864e-08,4.423567391217818e-07,1.5741829405382496e-05,0.359662231646086,0.34482605363193314,0.4818324227082102,0.010813473258167505,6.939730212707218e-08,3.085386737211593e-07,1.1196198556717718e-05,0.2703024819493294,0.4528840184211731,0.029020458459854126,0.23294276893138885,0.23043288365006448,0.003119070315733552,0.2703024819493294,0.6715529027413197,0.010965161956846714,0.4528840184211731,0.029020458459854126,0.006181006960105151,660377
64,0.014385477002514037,9.933813248009851e-08,4.423566254349441e-07,1.5757205705755806e-05,0.3595884222733347,0.3453796121634935,0.47699202989277084,0.01081271143630147,6.939730567978586e-08,3.08538687932014e-07,1.0966334684781032e-05,0.2702840119600296,0.4515540152788162,0.02774527668952942,0.23294274583458902,0.23043287098407747,0.003112611942924559,0.2702840119600296,0.6714080840666001,0.010878201108425856,0.4515540152788162,0.02774527668952942,0.0063790850690566,660377
65,0.014357878042286948,9.933802552471829e-08,4.423561377782454e-07,2.1496252692917262e-05,0.3588840961456299,0.34852156984178645,0.4446014605070415,0.010808160528540611,6.939721686194389e-08,3.0853829713350933e-07,1.5864114629948745e-05,0.27015800029039383,0.44533951580524445,0.021051883697509766,0.23294264972209933,0.2304327830672264,0.0038244962925091386,0.27015800029039383,0.6703532490465269,0.010840544942766428,0.44533951580524445,0.021051883697509766,0.010325507028028369,660377
66,0.014277138085545678,9.933796138888714e-08,4.423558468296936e-07,5.0601166022763786e-05,0.3567928373813629,0.34361751612864044,0.3490482631482576,0.010801611235365272,6.939726837629223e-08,3.0853851029633006e-07,1.8567845927464077e-05,0.2699875012040138,0.44077686965465546,0.019426584243774414,0.23294266164302824,0.2304328069090843,0.003910721046850085,0.2699875012040138,0.6688961427686486,0.010750013869255781,0.44077686965465546,0.019426584243774414,0.007695263950154185,660377
67,0.014244131792924906,9.933813285406838e-08,4.423566134679085e-07,3.541225899090549e-05,0.3560056529547039,0.33556883115517466,0.349328969654284,0.010802689706906676,6.939742291933726e-08,3.085392421553479e-07,1.1870077742059948e-05,0.2700312063097954,0.4412706196308136,0.02829602360725403,0.23294293954968454,0.2304330922663212,0.0032303554471582174,0.2700312063097954,0.669400712022131,0.010761243291199207,0.4412706196308136,0.02829602360725403,0.007797455997206271,660377
68,0.014228885478683208,9.933808105924264e-08,4.423563823545345e-07,2.4447335913703827e-05,0.35565190566213506,0.33217826015070867,0.35432897743425873,0.010798918316140771,6.939733232513845e-08,3.085388087242791e-07,1.3335263247427065e-05,0.2699332609772682,0.43982136249542236,0.030746668577194214,0.23294272273778915,0.23043287992477418,0.0035106161376461387,0.2699332609772682,0.668745889888323,0.010757952462881804,0.43982136249542236,0.030746668577194214,0.030141808034386486,660377
69,0.01422210439647499,9.933798177024456e-08,4.423559343386411e-07,1.9141600301066463e-05,0.35549564424313995,0.32850616895838786,0.3510851985529849,0.010796321090310812,6.939728613986063e-08,3.0853858135060364e-07,1.299863652093336e-05,0.2698691710829735,0.43874089419841766,0.02997291088104248,0.23294261544942857,0.230432765185833,0.003458338906057179,0.2698691710829735,0.6683202613409938,0.010615182109177113,0.43874089419841766,0.02997291088104248,0.008460598066449165,660377
70,0.014218198233529142,9.93379058543628e-08,4.423555813110924e-07,1.8018703964404076e-05,0.35540079756786946,0.3295841102341288,0.3519377520209865,0.01079061976633966,6.939729502164482e-08,3.0853866661573193e-07,1.1522890417836607e-05,0.2697303295135498,0.4418826550245285,0.03073105216026306,0.23294271826744078,0.2304328739643097,0.003246504464186728,0.2697303295135498,0.6670349194468406,0.010571792256087065,0.4418826550245285,0.03073105216026306,0.008233985980041325,660377
71,0.014215165357056418,9.933792100014216e-08,4.423556822829548e-07,1.6363365255912005e-05,0.3553291182768972,0.33005842409635844,0.3513108115447195,0.01078795432113111,6.939735897049104e-08,3.0853890109483473e-07,1.0591278623905964e-05,0.26966601610183716,0.44122205674648285,0.02789410948753357,0.23294283226132392,0.2304329939186573,0.0030670822598040104,0.26966601610183716,0.6665869031278522,0.010515951085835695,0.44122205674648285,0.02789410948753357,0.005408185999840498,660377
72,0.014214043554506804,9.933789313938752e-08,4.423555319470707e-07,1.5927952039132115e-05,0.3553021550178528,0.3301846996734017,0.3498179724341945,0.010787260485813022,6.939731989064057e-08,3.085387731971423e-07,1.1137219871670823e-05,0.2696473151445389,0.4434092342853546,0.029729902744293213,0.23294282183051107,0.23043298050761224,0.0031909074168652296,0.2696473151445389,0.6664681684532385,0.010504927951842546,0.4434092342853546,0.029729902744293213,0.009486179042141885,660377
73,0.014213490446931437,9.933789126953822e-08,4.4235555438526237e-07,1.4903450487748304e-05,0.35529088817144694,0.33296747897800644,0.3503422548896388,0.010784873273223639,6.939737851041627e-08,3.085390360979545e-07,1.0157229780816124e-05,0.2695900723338127,0.44686776399612427,0.0318833589553833,0.23294286280870435,0.23043303489685057,0.0029969249153509736,0.2695900723338127,0.6658468389557491,0.010426658671349287,0.44686776399612427,0.0318833589553833,0.012729946931358427,660377
74,0.014211969695201046,9.933792960144896e-08,4.423556964938095e-07,1.4264541517293669e-05,0.3552544760076623,0.33425047130961166,0.35189673775120783,0.010784183163195848,6.939732877242477e-08,3.0853881582970644e-07,9.680614766693907e-06,0.26957401633262634,0.4475431442260742,0.03084591031074524,0.23294272273778915,0.2304328940808773,0.002889593713916838,0.26957401633262634,0.6657480875420974,0.010322308167815208,0.4475431442260742,0.03084591031074524,0.006328604067675769,660377
75,0.014211962489705337,9.933792081315723e-08,4.4235565311330564e-07,1.444549022715747e-05,0.3552538407476325,0.3349551848675075,0.3514780119845742,0.010784463956952095,6.939743180112146e-08,3.085392776824847e-07,9.399965620104922e-06,0.26958174258470535,0.4500713348388672,0.03321570158004761,0.23294297456741334,0.23043314963579176,0.0028632162138819695,0.26958174258470535,0.665820401687397,0.01024641701951623,0.4500713348388672,0.03321570158004761,0.008077124017290771,660377
76,0.014212358546884437,9.933791856933806e-08,4.4235565311330564e-07,1.4404640224759197e-05,0.3552638402110652,0.3380002716654225,0.35097509308865193,0.010779108852148056,6.939733054878161e-08,3.0853879451342436e-07,9.86102986644255e-06,0.2694467157125473,0.4511474072933197,0.02828720211982727,0.23294281959533691,0.23043299913406373,0.0029620113782584667,0.2694467157125473,0.6645957890950716,0.010173268150538206,0.4511474072933197,0.02828720211982727,0.005421849025879055,660377
77,0.014211006854709825,9.933781909335505e-08,4.423551953741959e-07,1.369410040895577e-05,0.35523183251682083,0.3382837756683952,0.3498424166127255,0.010781018994748592,6.939727370536275e-08,3.0853853161261213e-07,9.18737373467593e-06,0.2694961503148079,0.45260731875896454,0.027265310287475586,0.23294261693954466,0.23043278753757476,0.002825517440214753,0.2694961503148079,0.6649211415956008,0.01010526530444622,0.45260731875896454,0.027265310287475586,0.007893919944763184,660377
78,0.014210352674126625,9.933780226471132e-08,4.4235512207610314e-07,1.3775582374364603e-05,0.35521527026828964,0.3393687135294864,0.35061464811626236,0.010780225973576307,6.939732344335425e-08,3.0853878030256965e-07,1.0013545761466958e-05,0.26947426050901413,0.45490501821041107,0.02972167730331421,0.2329427428543568,0.23043290972709654,0.0029559240210801363,0.26947426050901413,0.6647517085315005,0.010041648522019386,0.45490501821041107,0.02972167730331421,0.005800162965897471,660377
79,0.014210331302724387,9.933781946732492e-08,4.423552043494726e-07,1.3594565835343306e-05,0.35521518556695236,0.3416496758398257,0.3517441059413709,0.01077986741438508,6.939731989064057e-08,3.08538787407997e-07,9.273591558667249e-06,0.26946713775396347,0.4567353278398514,0.032314807176589966,0.23294268399477003,0.23043286800384521,0.0028162566013634205,0.26946713775396347,0.6646933751305679,0.009933960158377886,0.4567353278398514,0.032314807176589966,0.005023810954298824,660377
80,0.014210226945579052,9.933776935536355e-08,4.423549739840382e-07,1.32176580671895e-05,0.3552135229110718,0.3421943093601026,0.3511318093851993,0.010780629934743047,6.939723817822596e-08,3.085384037149197e-07,8.790854963081074e-06,0.2694874107837677,0.45747797191143036,0.029278725385665894,0.2329425632953644,0.23043274581432344,0.0027509272331371903,0.2694874107837677,0.6648456078039771,0.009885196574032307,0.45747797191143036,0.029278725385665894,0.0061174999573268,660377
81,0.014209979752960959,9.933768969978317e-08,4.4235461497297176e-07,1.2915614541653716e-05,0.3552080973198539,0.3430187137503373,0.3504509172941509,0.01077804621309042,6.93972896925743e-08,3.085386239831678e-07,8.78306309459731e-06,0.26942284405231476,0.4591379165649414,0.028343230485916138,0.2329427108168602,0.23043288215994834,0.002772071515209973,0.26942284405231476,0.6642670636608397,0.009828080423176289,0.4591379165649414,0.028343230485916138,0.008961635001469404,660377
82,0.014209470564597532,9.933787481486434e-08,4.4235546014485745e-07,1.3430046860058179e-05,0.35519407924852875,0.34468356323869603,0.3515591495915463,0.010779431788250804,6.939742291933726e-08,3.0853919952278375e-07,9.028130989463534e-06,0.2694568708539009,0.4609484374523163,0.030847668647766113,0.2329428657889366,0.23043305277824402,0.00283299561124295,0.2694568708539009,0.6645189730340988,0.009776734979823232,0.4609484374523163,0.030847668647766113,0.007002096041105688,660377
83,0.014209527571342494,9.933792174808189e-08,4.423556785432562e-07,1.359875013325731e-05,0.3551950815476869,0.34538777250992625,0.3517979069759971,0.010776872979477048,6.939740515576887e-08,3.0853912846851017e-07,8.581938345741946e-06,0.26939401030540466,0.4599098563194275,0.026106148958206177,0.2329428344964981,0.23043301701545715,0.00273665483109653,0.26939401030540466,0.6639850828343999,0.009709261124953628,0.4599098563194275,0.026106148958206177,0.005408132914453745,660377
84,0.014209206363088206,9.933781011807839e-08,4.423551998618342e-07,1.2858724140211339e-05,0.3551888999186064,0.34481134540156316,0.34980425709172297,0.010776389855891466,6.939725238908068e-08,3.0853842503120177e-07,8.204380037568626e-06,0.26938287913799286,0.4608159810304642,0.026509612798690796,0.23294258639216422,0.23043276295065881,0.002660495927557349,0.26938287913799286,0.6638919276405388,0.009630186948925257,0.4608159810304642,0.026509612798690796,0.007063532946631312,660377
85,0.014209018235928133,9.933784115757685e-08,4.4235530307751586e-07,1.2629846806751294e-05,0.35518477308122737,0.34665628326566594,0.35140425907938105,0.010778070194646716,6.939743002476462e-08,3.085392563662026e-07,9.383408269059146e-06,0.26942194253206253,0.4640123248100281,0.03027471899986267,0.23294294476509095,0.23043313398957252,0.0028689991449937224,0.26942194253206253,0.6641905963281415,0.009541965089738369,0.4640123248100281,0.03027471899986267,0.009246030997019261,660377
86,0.014209015638028321,9.933785349858226e-08,4.4235538983852355e-07,1.2429530167872527e-05,0.35518520599917364,0.34804710981092957,0.35262767892134816,0.01077829604037106,6.939738383948679e-08,3.0853905030880924e-07,8.089973107416881e-06,0.26943082362413406,0.4651755094528198,0.030394136905670166,0.23294283524155618,0.23043301850557327,0.0026418863562867045,0.26943082362413406,0.664256210908662,0.00951241166330874,0.4651755094528198,0.030394136905670166,0.008050072006881237,660377
87,0.014208971571765448,9.933783816581797e-08,4.423553105569131e-07,1.2248672934028468e-05,0.35518455505371094,0.34810498043110494,0.35108596400210734,0.010776604060083628,6.939734475963633e-08,3.085388726731253e-07,8.264670213975478e-06,0.2693880870938301,0.4646752327680588,0.02819240093231201,0.2329427517950535,0.23043292984366417,0.00268944026902318,0.2693880870938301,0.6638970858080577,0.009441629983484745,0.4646752327680588,0.02819240093231201,0.008675049990415573,660377
88,0.014208557574372543,9.933776486772522e-08,4.42354966504641e-07,1.234478833411183e-05,0.3551739689550902,0.3488685880836688,0.35126039228941264,0.010776515817269683,6.939728258714695e-08,3.08538588456031e-07,7.819299980837968e-06,0.26938699185848236,0.4655468314886093,0.027856647968292236,0.23294272795319557,0.2304329052567482,0.002604157431051135,0.26938699185848236,0.6638858564537929,0.009384559467434883,0.4655468314886093,0.027856647968292236,0.006289582059253007,660377
89,0.014208548751316573,9.933769325249685e-08,4.423546344194045e-07,1.2035435989482243e-05,0.3551745195137827,0.3501606850247634,0.35278994786111934,0.010778208263218403,6.939731278521322e-08,3.0853870924829607e-07,7.799771083227824e-06,0.26942935585975647,0.46840761601924896,0.030399054288864136,0.2329427644610405,0.23043294623494148,0.002606015419587493,0.26942935585975647,0.6641419308263892,0.009317685617133975,0.46840761601924896,0.030399054288864136,0.006332261022180319,660377
