run_id,workload_id,circuit_id,backend,code_family,distance,num_rounds,shot_id,seed,stress_level,data_error_rate,measurement_error_rate,idle_error_rate,decoder_timeout_base_rate,detector_load_scale,idle_window_scale,deadline_scale,decoder_workers,decoder_service_rate,decoder_queue_depth,decoder_deadline,decoder_arrival_time,decoder_start_time,decoder_finish_time,decoder_latency,decoder_deadline_miss,decoder_queue_overflow,decoder_timeout,decoder_backlog,runtime_stall_rounds,idle_exposure,runtime_idle_flip,detector_count,detector_event_count,detector_events,observable_flip,decoder_prediction,qec_decoder_failure,logical_failure,failure_round,failure_region,failure_operation,failure_mode,failure_pattern,event_record_hash,record_hash
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,8,50,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.320000,0.986667,1.316720,0.996720,True,False,True,1.600000,1.729799,1.163328,False,36,4,"[1,5,31,35]",False,False,False,False,,none,,none,no_failure,befb053d68c82a04753317ba7a9d6373c200b0342139e830e4ba91207b150810,fd6f4ee3053c322265c6b87939953c28abf71b10ade31dea54911d443ae54a71
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,9,51,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.000000,0.666667,0.986192,0.986192,True,False,False,1.600000,1.703479,1.153853,False,36,4,"[1,2,11,27]",False,False,False,False,,none,,none,no_failure,67ef842ab768276ff536254a21fd12b9822afb61e3bb2d781177cf170db86baa,c7d9927214bf8133909d301f8d71032e5c91b63775592ea06bc6cc106be6fd55
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,10,52,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.020000,1.520000,1.988004,1.968004,True,False,False,3.600000,4.518011,2.259084,True,36,6,"[1,4,14,18,24,26]",False,False,False,True,0,detector_1,0,deadline_miss,deadline_miss,0f477ca350ce64e0020010cbc70518846c7d7700f4659f22257993b285e0c2d3,1d846a3af040a62739af662d0dadcf8e398754529c7aaa9f2f98ed9eab3ed0db
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,11,53,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.040000,0.040000,0.224476,0.184476,False,False,False,0.000000,0.000000,0.290357,False,36,2,"[10,11]",False,False,False,False,,none,,none,no_failure,2fb64d9a43e1caed69599e655dbe70068c21fb7a231dcbd2fc1243aa7996e2f1,271d31363efacf9eb17bd0c406568a4f4782e2dba1360f7dd70aa21935d5913e
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,12,54,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.060000,0.060000,0.232876,0.172876,False,False,False,0.000000,0.000000,0.281657,False,36,2,"[20,21]",False,False,False,False,,none,,none,no_failure,8305dfde16e95170f5c06c8eee305468d1357b566b0be30b325e4d6890dcc7d2,aabf39621d4557f8ed718ef04d9911c9abf3b359e80625e9e4bfb2776187163e
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,13,55,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.080000,0.080000,0.097941,0.017941,False,False,False,0.000000,0.000000,0.165456,False,36,0,[],False,False,False,False,,none,,none,no_failure,064db5dfe8f18730569f0e849fa2b0e8281fa3abf8136f059b0c8f492a266ebe,efa16445babc48934dc903dc64ef232c477d9aa7764832a04208d5786745e6f3
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,14,56,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.100000,0.350000,0.590178,0.490178,True,False,True,0.600000,0.283445,0.596640,True,36,3,"[16,33,34]",False,False,False,True,4,detector_0,4,deadline_timeout,deadline_timeout,60be3072cea90f158f82ae41f04afe29b0131eb030c5b8cf22ecce1847588b1d,88815ca32b09bf28a9de0d44628e9f3f226f08a2c4246e34c7658f950528405e
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,15,57,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.120000,0.120000,0.143893,0.023893,False,False,False,0.000000,0.000000,0.169920,False,36,0,[],False,False,False,False,,none,,none,no_failure,8bc700fa009f3129cce3999885309e76b3d0d996f3933d7f9e0734abbda3f2ea,67982221c7674fab03b717ddb0893ca7e3f6736faab9e0984e9343c054af82ed
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,16,58,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.140000,1.223333,1.609325,1.469325,True,False,False,2.600000,3.091313,1.699473,False,36,5,"[1,2,12,30,31]",False,False,False,False,,none,,none,no_failure,1ce6522a724da09e05670dbb22e8a20295d8dda687b9ad8fdd305365b9a7000c,ce6712b991f7e4791a5995ed3e9771966cb7652c673329994641f0699435e391
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,17,59,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.160000,0.160000,0.344673,0.184673,False,False,False,0.000000,0.000000,0.290505,False,36,2,"[6,10]",False,False,False,False,,none,,none,no_failure,2841f4fb9e1befd383b4e3b86ef64508f8373ac1ad3d6e014815b68635504219,b6d95a6cb262ead20e1c882c8756de9594d0dabbc44fe899d58a18f262abf394
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,18,60,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.180000,0.430000,0.666869,0.486869,True,False,True,0.600000,0.275173,0.593662,False,36,3,"[23,27,32]",False,False,False,False,,none,,none,no_failure,8060bc588a04aba6314f1f74a16f24ecf679acb7fb053b5e58d7393a10cfa03d,cafef2101ba86309dece08fa3a358f533f9fc7b83ab01163719acdcc22f4d019
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,19,61,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.200000,0.450000,0.690875,0.490875,True,False,False,0.600000,0.285188,0.597268,False,36,3,"[3,6,10]",True,True,False,False,,none,,none,no_failure,dc6542f3d8865dd4949ee85c35f81fe6edc07594425117a3f42c3305eba4400c,57985a4c3fad9525646d89361cd74bebf52ac0e0b6ce8a6f86166e5c9aff6181
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,20,62,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.220000,0.886667,1.216108,0.996108,True,False,True,1.600000,1.728271,1.162778,False,36,4,"[6,10,29,33]",False,False,False,False,,none,,none,no_failure,48e6fed8a4ceb421bfd23e77f583a28a9c4762d792240df6aefc14a51289cfc9,f91f5ac4f31f3799589a90aab189aaa8b3f294ec99774452de283689de1099d1
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,21,63,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.240000,0.906667,1.239804,0.999804,True,False,False,1.600000,1.737511,1.166104,False,36,4,"[12,13,14,18]",False,False,False,False,,none,,none,no_failure,ad77c1cfc6f84821dad4d5eb0e356dfb1603bfab9c06106777c6ca0f5568779a,c7c7602b49526b841c0cdceefce9b63f5c33a29131ca9aa5753c2a4cf18e562c
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,22,64,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.260000,0.260000,0.427239,0.167239,False,False,False,0.000000,0.000000,0.277429,False,36,2,"[1,5]",False,False,False,False,,none,,none,no_failure,536184e28e84e678d02cf01e2a5b3b7db6044908914e6838bc8c7a60f86159e9,de17859c26597d3effcc91539e89a5ced6fe014e70e1bfdc97023fce255ba0b7
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,23,65,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.280000,0.530000,0.766875,0.486875,True,False,False,0.600000,0.275187,0.593667,False,36,3,"[6,7,19]",True,True,False,False,,none,,none,no_failure,487301ea187aef4495780d516c77406631bf5b39f0993a2ed296134c10e29e1e,214e098b2ef346ca907114e07a9ded139adbfb767291d4454ed0ab1086439d9f
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,24,66,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.300000,0.966667,1.294268,0.994268,True,False,False,1.600000,1.723671,1.161121,True,36,4,"[8,12,23,27]",False,False,False,True,2,detector_0,2,deadline_miss,deadline_miss,d0fd1cb794e66a2dce67ee364c946bc4d9a161cea5d93314d0acae61e7b40993,928f652b2c6b962612b82cda52b3c05f81aeffb388c1660505a8f0837f0d4091
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,25,67,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.320000,0.320000,0.416834,0.096834,False,False,False,0.000000,0.000000,0.224625,False,36,1,[35],True,True,False,False,,none,,none,no_failure,9a23d5bca03a76c0fed1340ec89bcecd82c406fbb2ecd3c8ae7e170c40ec6269,8592f048529f9c2d936bb821ee0dcb13b0af103dcac7973ee73858d695802a55
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,26,68,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.000000,0.000000,0.172861,0.172861,False,False,False,0.000000,0.000000,0.281646,False,36,2,"[28,34]",False,False,False,False,,none,,none,no_failure,483912645347bdd96d55fc5dbaedf2e7cc91f15c68e82ccac6661ed47e374e2c,27b56d4209a200b98cf69547f2b36ccb0dee11803e106bcc9375ed5644f42033
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,27,69,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.020000,0.270000,0.515062,0.495062,True,False,False,0.600000,0.295655,0.601036,False,36,3,"[10,11,32]",False,False,False,False,,none,,none,no_failure,31a1b94618877dcba3424810be383b50abfaeb9ef6996ad2f6a21e6e6a59fdb3,2784cbb83457acd234b823f12ca279e50486cbca7fe309467eb90feb1cbb54de
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,28,70,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.040000,0.290000,0.527569,0.487569,True,False,True,0.600000,0.276922,0.594292,False,36,3,"[3,21,22]",True,True,False,True,0,detector_3,0,deadline_timeout,deadline_timeout,45469ae9c6bcc3aef8e40460cc402edd338ebfa2d11332320118ffdfda732ea8,9415e1942dc4037119fc15d9c07f20f13bb0335d904f7704d2aefc327796e995
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,29,71,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.060000,0.060000,0.153745,0.093745,False,False,False,0.000000,0.000000,0.222309,False,36,1,[19],True,True,False,False,,none,,none,no_failure,834c781d272d4da298f9b9a7db137b54ba72342892662e7369eff1c94859dfd8,bb209f2916d0b36b651fff70946bb9d2db1e555312f17ab688115e0b24b8372b
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,30,72,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.080000,1.163333,1.569309,1.489309,True,False,False,2.600000,3.141272,1.717458,True,36,5,"[3,6,10,17,18]",True,True,False,True,0,detector_3,0,deadline_miss,deadline_miss,335a8f97b8bf4f3e7c8d0ea52545cf1d0ed2196b33df66584282dc08a8cfcd93,80fcfb95996bd71f432e4ed595ce7dceaec43616a13375c11209099027a0b19b
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,31,73,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.100000,0.100000,0.278313,0.178313,False,False,False,0.000000,0.000000,0.285735,False,36,2,"[8,9]",False,False,False,False,,none,,none,no_failure,5730b4bbcdc646a62c151af7b0857e144df84a5e28ffa15fa301d0255b7282de,99bb9da44ec97df7a4147875a486d33abc5cdcb5c1397d2feb4921996a1593eb
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,32,74,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.120000,0.120000,0.227092,0.107092,False,False,False,0.000000,0.000000,0.232319,False,36,1,[4],False,False,False,False,,none,,none,no_failure,920648e1f90d200adb410c8d4844c0fe184ca8c7fe60dd34560dd7c1d32af949,21e53b9098cd9b8cffd3c2060cfe0313bfe85d0ee3707e09374b4c559e53f124
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,33,75,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.140000,0.140000,0.302331,0.162331,False,False,False,0.000000,0.000000,0.273748,False,36,2,"[24,27]",True,True,False,False,,none,,none,no_failure,b586fde964d29933e40f6d30fb59f699009925d3977a82596006ca324070a95a,798801fa5ad7a5148ba08e33bc06b88e5cfcca192c47838f5caba0d3e396ce77
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,34,76,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.160000,0.160000,0.247741,0.087741,False,False,False,0.000000,0.000000,0.217806,False,36,1,[8],False,False,False,False,,none,,none,no_failure,889832a3ea7a3e18f094cf2881becae2616ecb3bb242580c12ae1c3a2204fb79,595ce6efd0682c073ab2f197eb45849d23304cd5401dfc57c11d138e8d24d8e7
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,35,77,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.180000,0.430000,0.684931,0.504931,True,False,False,0.600000,0.320327,0.609918,False,36,3,"[8,20,21]",False,False,False,False,,none,,none,no_failure,5567458b10b9768d94f0bf7b0ef467475196e544bbdd265e7b4b96df357022ea,456188956334388d00225866282a76256fdd605fd23254c27e1a1f9803bf8af9
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,36,78,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.200000,0.200000,0.213775,0.013775,False,False,False,0.000000,0.000000,0.162331,False,36,0,[],False,False,False,False,,none,,none,no_failure,80ed11dd2a0377cd5d88f7408c821aad0194cd479d2fcc12d9f15e9d30a10930,fd61f31c467c08b7723080f00ebe37815ab7e13561c35174bc8ac3d0f1a96bb8
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,37,79,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.220000,0.220000,0.402637,0.182637,False,False,False,0.000000,0.000000,0.288977,False,36,2,"[14,18]",False,False,False,False,,none,,none,no_failure,b0b18fb914db836332ede0e1cd60247623dd1bb2eecc71c6fd322426266a278a,90d12179f11cc453eb1333c9d3ca667eb065ed5ac928adb86b83506af65fe93f
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,38,80,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.240000,0.240000,0.350335,0.110335,False,False,False,0.000000,0.000000,0.234751,False,36,1,[7],True,True,False,False,,none,,none,no_failure,fedc55077020f4a1e617c3d3f8e55ef6a679cfdd24ead7dd64f5c4a2944251b6,9754efe634fb8bb88a17ef0eba8c6a9936b90c1458ad696251ae85b7265dbeb0
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,39,81,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.260000,0.926667,1.256254,0.996254,True,False,True,1.600000,1.728635,1.162909,True,36,4,"[2,6,31,35]",False,False,False,True,0,detector_2,0,deadline_timeout,deadline_timeout,b600ea739ed533fb28cdb51b16d3a95c8769d6f4504c443390d471a269309a14,5418d1fc25389c637f224a5d54a7ce09b6ba110d0804b6eb2b17cb3eb95ce6a5
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,40,82,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.280000,0.280000,0.459884,0.179884,False,False,False,0.000000,0.000000,0.286913,False,36,2,"[11,15]",False,False,False,False,,none,,none,no_failure,2d50e16c14b6dcb09c2600915364c1b363e75cebe1eb270a90e7beec5dafceed,98a097f90179da535daf3198062c57f02e92f0451290e8b202d13cc14eb9e757
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,41,83,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.300000,0.300000,0.475626,0.175626,False,False,False,0.000000,0.000000,0.283720,False,36,2,"[7,15]",False,False,False,False,,none,,none,no_failure,2e1afddb03983719d73ee219f614a8d6f5438752ab5959467cd2f5066fdd7d98,9e5967ae80e67737de47436ce19bf4a7666cb1156d05f182dd4f32b5dd2cbf7b
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,42,84,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.320000,0.320000,0.487727,0.167727,False,False,False,0.000000,0.000000,0.277795,False,36,2,"[33,34]",False,False,False,False,,none,,none,no_failure,3d29a0117d1eff6f67d0ab122b62762a2a2c9d68f9c4a92f7ed87c98065f86a8,4bee3d32c37abdae87dbc090a01ddf1a1c96eea198af8cd89471f5a02045cf64
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,43,85,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.000000,0.000000,0.028420,0.028420,False,False,False,0.000000,0.000000,0.173315,False,36,0,[],False,False,False,False,,none,,none,no_failure,c7db90c465503d5243a6538568dfd052cda93d71aa07dfc4e0ae289609a37cc3,f6182fe4044eab7d3e9485cbf6ca2668885f712e08c7f9ab7cf9652cd59dca73
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,44,86,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.020000,0.020000,0.189479,0.169479,False,False,False,0.000000,0.000000,0.279109,False,36,2,"[26,31]",False,False,False,False,,none,,none,no_failure,0c2d51c94e7eb9160575d260efbcf5b5acb7110e291decfc866f2264f36a464c,e7c4699ac3f73deb40808ac7c351177f5df8b2c5ec7f10690283f9270cdccd6c
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,45,87,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.040000,1.123333,1.518100,1.478100,True,False,True,2.600000,3.113251,1.707370,False,36,5,"[0,1,8,9,13]",False,False,False,False,,none,,none,no_failure,92d514bd682126b7c76c6fe3cd2efd7bc1d63351300e4700b31cb303dc9c958f,d2d1e104ceafb82e8f566994434122dd579717af20d76f66828c76d237122424
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,46,88,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.060000,0.726667,1.039426,0.979426,True,False,False,1.600000,1.686564,1.147763,False,36,4,"[7,13,17,24]",True,True,False,False,,none,,none,no_failure,e3aedd97097f405c4ba32ec5e01747c0b58674ad75dc9e6373eaa3507488ed1e,a687a3d3e4039e353dcbfd70b434e1e853a362946a0ec9a0c1ca501e6a6c63d1
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,47,89,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.080000,0.330000,0.576431,0.496431,True,False,True,0.600000,0.299077,0.602268,False,36,3,"[13,17,24]",False,False,False,False,,none,,none,no_failure,974b64dc66679af869bd260a57f8ebd9e67fbdedcf032c1b66e3b93d8b40ba8d,f44cec29e7af975997ca8af47667c971eea83abf86323779a3696f89c21306b1
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,48,90,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.100000,0.766667,1.081725,0.981725,True,False,False,1.600000,1.692313,1.149833,False,36,4,"[13,14,20,21]",False,False,False,False,,none,,none,no_failure,46fad8109037d7ed4b0f9a1e3ae5465891d1ec787c7587fa6932d81e521372da,7aaa17751cf367573c2a6ba2835543b8d79478311333da57612f37ae908190f9
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,49,91,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.120000,0.786667,1.102378,0.982378,True,False,False,1.600000,1.693945,1.150420,False,36,4,"[8,12,23,27]",False,False,False,False,,none,,none,no_failure,475841bf6a98e69d41b3e4e328e2cce20af524ff8f0af6f1eb8283e0e5e04439,2e1104dfa0e02884acbae99e3e411fe245214636237c7bcf8b2025be3be71cb2
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,50,92,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.140000,0.806667,1.122084,0.982084,True,False,False,1.600000,1.693209,1.150155,False,36,4,"[2,4,5,6]",False,False,False,False,,none,,none,no_failure,3193aabeb4b02231ff2310f50e77063a01df8c7fc35f9f5d0a75fea60b387c9f,e820d169830572060492f5f2221bf01e47ee0719fd056b027225254f35a26c2b
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,51,93,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.160000,0.160000,0.178937,0.018937,False,False,False,0.000000,0.000000,0.166203,False,36,0,[],False,False,False,False,,none,,none,no_failure,babe3917b3229012e91ef230bab2397111d5b984470b150f0d057a6e4003044f,0a43b60ce4fe42a58bd159bbf52381586fa9f29a9ef00128f98b774a9c2bf53f
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,52,94,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.180000,1.680000,2.141671,1.961671,True,False,True,3.600000,4.502179,2.253384,True,36,6,"[7,16,17,31,32,33]",False,False,False,True,1,detector_3,1,deadline_timeout,deadline_timeout,e7d8c261de6835d0d86612d6efff50b5e6381aa0b1a545dbed2c1e9f31c70c2b,921969b5c21bc8b2acfc02bdbc6cef38434f1b01549091f834c06f358fdb5367
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,53,95,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.200000,0.866667,1.198304,0.998304,True,False,False,1.600000,1.733759,1.164753,True,36,4,"[2,3,12,20]",False,False,False,True,0,detector_2,0,deadline_miss,deadline_miss,f9f887223f4db06b71b7608f2d98aaca209c5202af5772d2f0c45b362ab260e6,66c6e6d311ca15e3b47e06840482c3951e1aba734e62f2178add52379c3c7db9
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,54,96,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.220000,1.720000,2.183147,1.963147,True,False,True,3.600000,4.505868,2.254712,True,36,6,"[13,14,22,26,28,32]",False,False,False,True,3,detector_1,3,deadline_timeout,deadline_timeout,4e9bbdc08da759507541dfa88dfc3c2a1112ace8752693f3496de20c1da60f05,235ffd8f98e33210721c485b2fd68ec4a1797de0b3cd48b838b95833eeb0fdc3
p4_default_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,55,97,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.240000,0.490000,0.732347,0.492347,True,False,False,0.600000,0.288867,0.598592,False,36,3,"[7,11,32]",False,False,False,False,,none,,none,no_failure,664ddd37be1f17a6d887519e1b4c6ac76bf33070aecdc5cb2c433db111f7155c,d8572c6c23a370c86ad467c1f2b2cd7168268c82a86756e0ae625fe830b95149
