run_id,workload_id,circuit_id,backend,code_family,distance,num_rounds,shot_id,seed,stress_level,data_error_rate,measurement_error_rate,idle_error_rate,decoder_timeout_base_rate,detector_load_scale,idle_window_scale,deadline_scale,decoder_workers,decoder_service_rate,decoder_queue_depth,decoder_deadline,decoder_arrival_time,decoder_start_time,decoder_finish_time,decoder_latency,decoder_deadline_miss,decoder_queue_overflow,decoder_timeout,decoder_backlog,runtime_stall_rounds,idle_exposure,runtime_idle_flip,detector_count,detector_event_count,detector_events,observable_flip,decoder_prediction,qec_decoder_failure,logical_failure,failure_round,failure_region,failure_operation,failure_mode,failure_pattern,event_record_hash,record_hash
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,41,83,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.300000,0.300000,0.341990,0.041990,False,False,False,0.000000,0.000000,0.183493,False,36,2,"[7,15]",False,False,False,False,,none,,none,no_failure,9d6d5d2fbd6eccbec95c161911616b7d80298c1d988def4e5d3f3b656f09b16b,59404a532b86e52b4e69ec69c4344a4a0846c2a4081d1599590b4a9bb3f9e2ee
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,42,84,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.320000,0.320000,0.354091,0.034091,False,False,False,0.000000,0.000000,0.177568,False,36,2,"[33,34]",False,False,False,False,,none,,none,no_failure,7345c68934f0cc185bcd7dfe8e4b115db1d937c3bcd9d2d2867a2dffbec4b674,490681d7a812b1643493668948b09cceb1f42411e050405f93f5a6acf8ac6773
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,43,85,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.000000,0.000000,0.028420,0.028420,False,False,False,0.000000,0.000000,0.173315,False,36,0,[],False,False,False,False,,none,,none,no_failure,776c93af880bd33bb4f9dd3a1ffd0a70958a0234daa83212c8ae4231297c12eb,f262132d592ce3047c2ce0a35e669404ee603f829649e8337f0251a46acb7d88
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,44,86,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.020000,0.020000,0.055842,0.035842,False,False,False,0.000000,0.000000,0.178882,False,36,2,"[26,31]",False,False,False,False,,none,,none,no_failure,80690672f7c6a611c508eeee664b8d62e8979da35334c010091a3820931c299e,a3cf69c32c3f953dc6e7fa8fd8c8624e566279b7ea90df338ed8888fa522a855
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,45,87,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.040000,0.040000,0.100676,0.060676,False,False,False,0.000000,0.000000,0.197507,False,36,5,"[0,1,8,9,13]",False,False,False,False,,none,,none,no_failure,040745799264f7f888306f43ab6833417bbf14e3a40eaf8fea231bded4a36b8d,bb3033b19b406aff8960fea9afb7004b71ebffb03d000b42108098a9727f9eff
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,46,88,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.060000,0.060000,0.105486,0.045486,False,False,False,0.000000,0.000000,0.186115,False,36,4,"[7,13,17,24]",True,True,False,False,,none,,none,no_failure,c33ae3826eda744f77785668ba7dfa20bfe70e7ea651983db618515d8f4c94ec,bf1c23f6d74bc15bd16c9b3047024dcc4cb46bab6f0da212351be4dccdd50528
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,47,89,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.080000,0.080000,0.125976,0.045976,False,False,False,0.000000,0.000000,0.186482,False,36,3,"[13,17,24]",False,False,False,False,,none,,none,no_failure,7d19cda0c21d04b257675224e93052b095739418071083d0832579fa06c08e6f,1d2c254daad08dbcbc375381cedef75aa86f6741d531072fb6cf9d7125a46b0b
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,48,90,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.100000,0.100000,0.147786,0.047786,False,False,False,0.000000,0.000000,0.187839,False,36,4,"[13,14,20,21]",False,False,False,False,,none,,none,no_failure,4292849d7a277a8d9b6c8459fa461a3341fdab235ff4a9445a0943fe5e7acba7,0de41e200fc6907cd58d7d22d00cc074021b1e3ffe6cc05ff8dbb772ec543c8e
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,49,91,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.120000,0.120000,0.168439,0.048439,False,False,False,0.000000,0.000000,0.188329,False,36,4,"[8,12,23,27]",False,False,False,False,,none,,none,no_failure,465d6401691655edc9a8c85f8caae513b869285264357ed63089ae6445f89f9b,4ad889f2ccb7499bf405c1e4059fb5bb0ce55d08d3037c4c0ac469f28ee6f75c
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,50,92,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.140000,0.140000,0.188144,0.048144,False,False,False,0.000000,0.000000,0.188108,False,36,4,"[2,4,5,6]",False,False,False,False,,none,,none,no_failure,0c8fc9ad387c27268dd57f562b6add0d8a13153366df0af78c88e45f5a3dedfd,58d767bfbb9a9cbd40e95e96d1f14914f441d5524bf25f6531c048c956a02cb1
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,51,93,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.160000,0.160000,0.178937,0.018937,False,False,False,0.000000,0.000000,0.166203,False,36,0,[],False,False,False,False,,none,,none,no_failure,c28dda8a513b0a0f3c09bc3282f330ac9606425376c8e6205a975fe2b77838e9,ed0bb2b3f4e9c7d8bdec9677c7410a2b8c623fc2c9303607925f467c96c34f67
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,52,94,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.180000,0.180000,0.240762,0.060762,False,False,True,0.000000,0.000000,0.197572,False,36,6,"[7,16,17,31,32,33]",False,False,False,False,,none,,none,no_failure,fda73760ce272d5256e1c3e37846e71ce2803a6ddc78e6ed94260cdcc836362f,53cddc6e4f4b4f70e2546647f3375c18842f6761d5b80a16f32ca7948055e5b8
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,53,95,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.200000,0.200000,0.264364,0.064364,False,False,False,0.000000,0.000000,0.200273,False,36,4,"[2,3,12,20]",False,False,False,False,,none,,none,no_failure,32bdfb8487797156cfe04f7154b71a103137b953f314fc9e540d1e27715cfad8,27ad2390770956e6d84d460aac821ef5df83824f7522c82e92630ab6fc6863a1
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,54,96,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.220000,0.220000,0.282238,0.062238,False,False,False,0.000000,0.000000,0.198678,False,36,6,"[13,14,22,26,28,32]",False,False,False,False,,none,,none,no_failure,78e6c0287196640cf5171c65ae3052327fa167320e4cd34b1d333c2193855d96,5743e130d73104bdfea8f83fd9c3cb2a081a6dd57239f7d10622fb6334263d7c
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,55,97,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.240000,0.240000,0.281892,0.041892,False,False,False,0.000000,0.000000,0.183419,False,36,3,"[7,11,32]",False,False,False,False,,none,,none,no_failure,d2c69400362d0b080fce4e5c1e6b9ba114bd0d2a086571f57a0f79e08d7c9bb4,9c78dc412fba41aa1cef4e1fadc82f6ca5aec0d85724067311b3174bbc8dc02a
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,56,98,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.260000,0.260000,0.315317,0.055317,False,False,False,0.000000,0.000000,0.193487,False,36,4,"[13,14,24,25]",False,False,False,False,,none,,none,no_failure,4cbfd08f78a4c2f3f215f8f563710619e7b15418a303c485d217ca3ae673bf59,89255ca59783337ad2347fc4ddf3c028db9750eac289f23b90587d845d1e5289
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,57,99,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.280000,0.280000,0.323558,0.043558,False,False,False,0.000000,0.000000,0.184668,False,36,2,"[26,30]",False,False,False,False,,none,,none,no_failure,e4b72de40d1517d947788f19879e7c88e3c183d2adf6259751faecf953facd8d,adef99ea82e93de25b9a6821416c5696f386cdb22614893b0ece46a509847413
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,58,100,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.300000,0.300000,0.414668,0.114668,False,False,False,0.000000,0.000000,0.238001,False,36,11,"[2,3,6,7,16,17,18,22,24,28,32]",False,False,False,False,,none,,none,no_failure,4f24d0cb6705806c5dd5a0dd3f9d98be92c787026cff753c228d8e5f4d2ec7ca,c29f10bbfa4c1c43151851092ba2a3a999e33db9646f858944ee75816ca4831c
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,59,101,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.320000,0.320000,0.340969,0.020969,False,False,False,0.000000,0.000000,0.167727,False,36,0,[],False,False,False,False,,none,,none,no_failure,9a78d89e394e4297637ad078a267fa6a09c7043a37611ed4214266f7b3f7aab0,12c25585bf16b66c60599549da2ce4962197fa616469a11c1f77b88186304f15
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,60,102,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.000000,0.000000,0.030591,0.030591,False,False,False,0.000000,0.000000,0.174943,False,36,1,[16],False,False,False,False,,none,,none,no_failure,3dea7b20002844822b9b063ca17e334a7c7fe427537f53d35b10aed8766b0562,f504a870908c3797313ab92cd3440515bcd663572bdf377d5f9e77af670d9e18
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,61,103,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.020000,0.020000,0.061254,0.041254,False,False,False,0.000000,0.000000,0.182940,False,36,2,"[4,8]",False,False,False,False,,none,,none,no_failure,8b734909eb7bf83ff5497e9aae4b529b91b79db5f1c052e11d1b8844be5e3b32,f2059f2eb4ec5aa46d872d4f14a5d315af503cfb79f5a6acdc4a2adf97e340b7
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,62,104,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.040000,0.040000,0.064969,0.024969,False,False,False,0.000000,0.000000,0.170727,False,36,0,[],False,False,False,False,,none,,none,no_failure,52c77877d90cd1f1a8ef9178938467e07d6927c8598999bb2706445c3f8c9682,bd3db1f9407ee86753be8317b88e0ad922bae99960edcc8322575d5f0ebbbe43
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,63,105,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.060000,0.060000,0.089896,0.029896,False,False,False,0.000000,0.000000,0.174422,False,36,0,[],False,False,False,False,,none,,none,no_failure,e4dc8eb9606f4f7418550625925d195b0c76dc2c9014e02b03327e9806a60a27,457d6d21554a82050f5feda804774688f5efabb07b64c425faecc3ddf3889880
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,64,106,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.080000,0.080000,0.142567,0.062567,False,False,False,0.000000,0.000000,0.198925,False,36,5,"[1,2,28,32,34]",False,False,False,False,,none,,none,no_failure,33167d3818797c404d1050662262c5d29293e77550a59f610e94ccbc4bcb2df8,62d7b52cfc0668cf46e97eeabd479f080cfc7a8c9146a3a68b8d79be99207c48
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,65,107,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.100000,0.100000,0.149561,0.049561,False,False,False,0.000000,0.000000,0.189171,False,36,2,"[22,23]",False,False,False,False,,none,,none,no_failure,a78d1efa60643f1187ab8a60cf7ba156f2f4941160d40eb601e643ef0b3d0a09,f858d8f283496a73c7ae1f328ee427b2634337995cad597a6187fbc5d7d14923
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,66,108,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.120000,0.120000,0.137226,0.017226,False,False,False,0.000000,0.000000,0.164920,False,36,0,[],False,False,False,False,,none,,none,no_failure,1ea7cf0d2dd38e602e97c459417f10d38a412743ffc9ec1a14402a3d98af11cd,df209b018ae161db428c6acbfe9fb39b09da87507dd6e35d3b3602af44b5ea70
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,67,109,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.140000,0.140000,0.183837,0.043837,False,False,False,0.000000,0.000000,0.184878,False,36,2,"[5,9]",False,False,False,False,,none,,none,no_failure,a2e2d376bfcc51e659bd599372a571d473be20d633321ce3aa36ba5faac9a01b,baa27a0f3b2cfb5ee7c4b98ed85b045965dcc4726bf7725dbadac1f91033902d
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,68,110,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.160000,0.160000,0.236138,0.076138,False,False,False,0.000000,0.000000,0.209103,False,36,6,"[8,13,17,20,21,22]",False,False,False,False,,none,,none,no_failure,f2973468835220b9d20598c9c7a0a876ef42ee6eb102b8a804f63905f5e4dd89,c958f7fd976ecd8fd9089c0675ea393a20e8c3e47b27cea790b3cb1a7565d736
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,69,111,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.180000,0.180000,0.209593,0.029593,False,False,False,0.000000,0.000000,0.174195,False,36,2,"[24,28]",False,False,False,False,,none,,none,no_failure,d5d59f6beda79246ebf8e3c85d11f9d32d58e53e657b80ff55a8de1e3babb46e,aff76fe5a2bfdc91fc8a63b57d278f5ba7b8c140a69b03c2e3d1f0d2f2f40d10
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,70,112,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.200000,0.200000,0.251617,0.051617,False,False,False,0.000000,0.000000,0.190712,False,36,2,"[1,2]",False,False,False,False,,none,,none,no_failure,38c8ed20660c3d67f04aac4bc8e0e7121dae5e6a9679c3b38de30338abf5e4a5,6a7c94c6849368891be8db4650eff7812b7d357eeee2d99ad41c5cddd3ae6c7a
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,71,113,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.220000,0.220000,0.244382,0.024382,False,False,False,0.000000,0.000000,0.170286,False,36,1,[31],True,True,False,False,,none,,none,no_failure,e4ee76abc4623e7438e71c43b7f20124ff944013ed61664d638f0b7b94c1c517,c7def54947ec58b254cb80cbb30ef342cea017482f27b161b2eb468eec1f6820
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,72,114,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.240000,0.240000,0.308338,0.068338,False,False,False,0.000000,0.000000,0.203253,False,36,5,"[16,28,29,30,34]",False,False,False,False,,none,,none,no_failure,592cfd1d18ecae131712150b28262bd06f388d8574f0e3d26c8f560a66ed1f19,f2bf7cc903266254bc41eb46752014fe3cf2caadad3c765e477265464abc1e3e
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,73,115,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.260000,0.260000,0.304845,0.044845,False,False,False,0.000000,0.000000,0.185634,False,36,3,"[8,11,15]",False,False,False,False,,none,,none,no_failure,8cf62dfeeb2c5268c1a79a15d1b58811f4a24427b8f48ab4d22049257c23dc3c,452c1c7edbd914f8c0175beeb17f675b8c3810554aae888754c9abca0c6e24ba
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,74,116,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.280000,0.280000,0.318165,0.038165,False,False,False,0.000000,0.000000,0.180623,False,36,1,[12],False,False,False,False,,none,,none,no_failure,b5492a65665dcb829a16fa9c6fb9b9098cc75cca71041d307e8735b97b46388a,2fffd4f607862c4e257703c04d829c3099406dbbca49d1ef8182cbf5559957fe
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,75,117,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.300000,0.300000,0.340250,0.040250,False,False,False,0.000000,0.000000,0.182187,False,36,3,"[4,7,31]",False,False,False,False,,none,,none,no_failure,96cee8150f19d93438258ae595b71be8644c4bc7150f492ff90028b5c15d2d16,0abf755c5dae27c025f3293deee7518bab249d4e45a16022c38b9a0ff06649cb
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,76,118,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.320000,0.320000,0.332988,0.012988,False,False,False,0.000000,0.000000,0.161741,False,36,0,[],False,False,False,False,,none,,none,no_failure,967cfbe8ccd090812da8c1666cc61ff8894605a98b40443a91f1717c1a7eae61,3cbe47b276c4d17883af38b38721f3660dadb8c62a62af7051fcde5ab4ac2a78
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,77,119,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.000000,0.000000,0.063514,0.063514,False,False,False,0.000000,0.000000,0.199635,False,36,4,"[3,24,25,35]",False,False,False,False,,none,,none,no_failure,f6fc7af4e800d642f036bd9153601abe357ddab7d51a3d9844760b3ce2b08a74,c56970324b7022ab6e53c893a14211f3ebd0fb1ad783970133da5fd8929529bb
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,78,120,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.020000,0.020000,0.052448,0.032448,False,False,False,0.000000,0.000000,0.176336,False,36,0,[],False,False,False,False,,none,,none,no_failure,73d210d682d5884ed4215d27354fc620a78ad06f3c8c7b27cc1377999a413d8d,e5b37cfdc9c15acabc42cfe7d7bdbfb849ef3421c7fb05b5a6bfb5d25f2a8cc4
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,79,121,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.040000,0.040000,0.057266,0.017266,False,False,False,0.000000,0.000000,0.164949,False,36,0,[],False,False,False,False,,none,,none,no_failure,32c53076a9c5c7cdf747a1d28dfee1b582281b5cae49d8597aa1d03f4cefaad0,7b49c50c79ddeb42f12bd940cc6c6fb4f5bc75fe31177e95c4045b87d513d86c
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,80,122,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.060000,0.060000,0.117981,0.057981,False,False,False,0.000000,0.000000,0.195486,False,36,3,"[11,30,31]",True,True,False,False,,none,,none,no_failure,9d36854fcd9751d6cde7b444bb4c3cf1ba3d851775e651af58f723b6ee9fa825,7a83ab7ab0e35e9564674d6110366595a26be886dda3a0e730f5f11153683d9b
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,81,123,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.080000,0.080000,0.164073,0.084073,False,False,False,0.000000,0.000000,0.215055,False,36,6,"[10,11,18,22,30,34]",False,False,False,False,,none,,none,no_failure,e1e55e0b7f8ddb0d4ee08a158b7dc3aa06de635aa854ceca29cab4d0483d36be,e2adf323fe3b113c71867a84623273b4f9b4ce9dc2c531526ec6dafe2eb7caea
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,82,124,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.100000,0.100000,0.163094,0.063094,False,False,False,0.000000,0.000000,0.199321,False,36,4,"[7,11,14,15]",False,False,False,False,,none,,none,no_failure,4d1c535f6fb05b3599c9351a7e4e33af5cf8580795985c4ae72df02f9a5c7655,b0e92c745d4a644b40f298f4a7f4026d39637226de9dada446c0597a3b719129
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,83,125,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.120000,0.120000,0.153136,0.033136,False,False,False,0.000000,0.000000,0.176852,False,36,2,"[15,19]",False,False,False,False,,none,,none,no_failure,badb86232dac9eaf70995c318fceea7a1014cb72649050fb00c85e2b853ec2d6,97d454e61dd0b839a18925719bb4d53fb025a7792334558b6b7530112db37b83
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,84,126,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.140000,0.140000,0.248124,0.108124,False,False,False,0.000000,0.000000,0.233093,False,36,9,"[10,11,16,17,20,24,28,30,34]",False,False,False,False,,none,,none,no_failure,b01311e0d0513fb4cc766ff82a7623d44a4d6bbe211627d4c13076220d24cc64,3609a86b0935434857c0051cd7989946c92bbe86ab7c807a2207c794c1f11c97
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,85,127,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.160000,0.160000,0.221048,0.061048,False,False,False,0.000000,0.000000,0.197786,False,36,6,"[8,10,11,12,16,20]",False,False,False,False,,none,,none,no_failure,d1a3dcfa1f672963c893fbdcdaf4ece3d853f380f51fe0870ce9b32a2db82bdc,2254586f4d6b71cd7557f179f19d7dab3dbdc3b3b1750699c68433116db12e5e
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,86,128,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.180000,0.180000,0.274469,0.094469,False,False,False,0.000000,0.000000,0.222852,False,36,8,"[4,8,9,13,19,23,26,30]",False,False,False,False,,none,,none,no_failure,d461062ecf27a62a8ad4e42784d8efe107cd0bb85703c83b2d66dde341023ab8,d60245cc10a4cf64e150bec7017a759e8c3ccd8dd3dc4892516c18cc7c860296
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,87,129,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.200000,0.200000,0.263951,0.063951,False,False,False,0.000000,0.000000,0.199963,False,36,4,"[20,21,23,27]",False,False,False,False,,none,,none,no_failure,1d645b775449b045a2e5aa2c446ddbc1b5e4ab05d61b5954fd9f37280e526a76,9c6ebca98a88703bbef8250c5820f71c12e9f070896e8a29f6b16afa4b697dfd
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,88,130,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.220000,0.220000,0.232670,0.012670,False,False,False,0.000000,0.000000,0.161502,False,36,0,[],False,False,False,False,,none,,none,no_failure,257bb7d03bd4660a9972276219e4052e827c9ecbc30d28fcd925c94ccba73c59,13ef533b79add3d88454c03c200cb57fb03c708ad7b669d2ba0569927b7a07f8
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,89,131,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.240000,0.240000,0.316681,0.076681,False,False,False,0.000000,0.000000,0.209510,False,36,5,"[6,7,14,18,27]",True,True,False,False,,none,,none,no_failure,9ef18b3ff029abaf6aafc9c7e92dce85e6c82d35ff28a01993046d9fe4bc2c32,3c5028b11f8d9a0a162a382142861ba16018725412cb5472e4350681bf763c3b
p5a_trace_mode_memory_x_low_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,90,132,low,0.03,0.02,0.002,0.004,1.0,1.0,1.0,4,5.5,14,0.9,0.260000,0.260000,0.288192,0.028192,False,False,False,0.000000,0.000000,0.173144,False,36,2,"[28,29]",False,False,False,False,,none,,none,no_failure,9b0fc82019b455d787a99bfb1ece0a0aef23ba45109cbc3b532c716aa1c7151e,5a3e2bad903ca7b2c5e8f595c75bd0d68e364894564a43874c5e34e694793331
