trace_id,trace_source,run_id,workload_id,stress_level,experiment_name,basis,cycles,cycle_dir,source_data_dir,decoder_pathway,repeat_id,batch_id,batch_size,shot_id,seed,detector_count,detector_event_count,decoder_arrival_time,decoder_start_time,decoder_finish_time,decoder_latency,decoder_queue_wait,decoder_service_time,decoder_backlog,decoder_timeout,decoder_deadline_miss,decoder_queue_overflow,runtime_stall_rounds,idle_exposure,runtime_idle_flip,observable_flip,measured_decoder_prediction,stored_decoder_prediction,prediction_matches_stored,measured_logical_failure
p8_decoder_runtime_replay|0|184,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,5,32,184,0,240,17,0.000775,0.000775,0.000779,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|185,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,5,32,185,0,240,8,0.000775,0.000775,0.000779,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|186,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,5,32,186,0,240,7,0.000775,0.000775,0.000779,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|187,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,5,32,187,0,240,15,0.000775,0.000775,0.000779,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|188,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,5,32,188,0,240,17,0.000775,0.000775,0.000779,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|189,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,5,32,189,0,240,21,0.000775,0.000775,0.000779,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|190,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,5,32,190,0,240,19,0.000775,0.000775,0.000779,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,True,False,True,False,True
p8_decoder_runtime_replay|0|191,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,5,32,191,0,240,7,0.000775,0.000775,0.000779,0.000004,0.000000,0.000004,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|192,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,6,8,192,0,240,23,0.000915,0.000915,0.000923,0.000008,0.000000,0.000008,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|193,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,6,8,193,0,240,23,0.000915,0.000915,0.000923,0.000008,0.000000,0.000008,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|194,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,6,8,194,0,240,8,0.000915,0.000915,0.000923,0.000008,0.000000,0.000008,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|195,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,6,8,195,0,240,17,0.000915,0.000915,0.000923,0.000008,0.000000,0.000008,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|196,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,6,8,196,0,240,26,0.000915,0.000915,0.000923,0.000008,0.000000,0.000008,0.000000,False,False,False,0.000000,0.000000,False,True,False,False,True,True
p8_decoder_runtime_replay|0|197,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,6,8,197,0,240,14,0.000915,0.000915,0.000923,0.000008,0.000000,0.000008,0.000000,False,False,False,0.000000,0.000000,False,False,False,False,True,False
p8_decoder_runtime_replay|0|198,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,6,8,198,0,240,20,0.000915,0.000915,0.000923,0.000008,0.000000,0.000008,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
p8_decoder_runtime_replay|0|199,p8_measured_pymatching_replay,p8_decoder_runtime_replay,surface_code_traditional_calibration_Z_r010,measured_decoder_replay,surface_code_traditional_calibration,Z,10,r010,data/raw/google_rl_qec/google_reinforcement_learning_qec/surface_code_traditional_calibration/Z/r010,correlated_matching_decoder_with_si1000_prior,0,6,8,199,0,240,17,0.000915,0.000915,0.000923,0.000008,0.000000,0.000008,0.000000,False,False,False,0.000000,0.000000,False,True,True,True,True,False
