run_id,workload_id,circuit_id,backend,code_family,distance,num_rounds,shot_id,seed,stress_level,data_error_rate,measurement_error_rate,idle_error_rate,decoder_timeout_base_rate,detector_load_scale,idle_window_scale,deadline_scale,decoder_workers,decoder_service_rate,decoder_queue_depth,decoder_deadline,decoder_arrival_time,decoder_start_time,decoder_finish_time,decoder_latency,decoder_deadline_miss,decoder_queue_overflow,decoder_timeout,decoder_backlog,runtime_stall_rounds,idle_exposure,runtime_idle_flip,detector_count,detector_event_count,detector_events,observable_flip,decoder_prediction,qec_decoder_failure,logical_failure,failure_round,failure_region,failure_operation,failure_mode,failure_pattern,event_layers,event_layer_hash,event_record_hash,record_hash
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,22,64,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.260000,0.260000,0.277239,0.017239,False,False,False,0.000000,0.000000,0.395747,False,44,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,df74af661902655368663c6e0a5ee997110343a54a4ba6bf2a6c31b72f6d03cc,0c227c084cc8696b880fd2f018f34a56df48a7066dda617ef0198a26c744626c
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,23,65,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.280000,0.280000,0.343420,0.063420,False,False,False,0.000000,0.000000,0.445970,False,44,6,"[0,1,28,29,40,41]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":0,""event_id"":""data_events:0:0"",""region_id"":""detector_0"",""round_id"":0,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":29,""event_id"":""idle_events:3:29"",""region_id"":""detector_1"",""round_id"":7,""weight"":""1.000000""},{""detector_id"":41,""event_id"":""idle_events:5:41"",""region_id"":""detector_1"",""round_id"":10,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":1,""event_id"":""measurement_events:1:1"",""region_id"":""detector_1"",""round_id"":0,""weight"":""1.000000""},{""detector_id"":28,""event_id"":""measurement_events:2:28"",""region_id"":""detector_0"",""round_id"":7,""weight"":""1.000000""},{""detector_id"":40,""event_id"":""measurement_events:4:40"",""region_id"":""detector_0"",""round_id"":10,""weight"":""1.000000""}],""runtime_events"":[]}",2f7b6e6539c4c417d35227f93f27409b727597afd534b3a94cfc19a67b9f284c,56db57f73fa1674201030a22bdaa6e500234b5d1870aef87881c8934e08aec25,fbb0fa7f7f3dee5f65c2284a6c6ce3a246d53a3624121268cce9e92e53455d54
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,24,66,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.300000,0.300000,0.327602,0.027602,False,False,False,0.000000,0.000000,0.407017,False,44,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,5a796e036ea1d0c2b5a06466bd83b9df949055af0a9f0c33a90970fca481d978,722614c7f8dd06ea7e9390b3b7ded016e8d525c7afa66a85e3a8e93cef2b9ed0
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,25,67,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.320000,0.320000,0.367607,0.047607,False,False,False,0.000000,0.000000,0.428772,False,44,3,"[15,18,22]",True,True,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":15,""event_id"":""data_events:0:15"",""region_id"":""detector_3"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":18,""event_id"":""data_events:1:18"",""region_id"":""detector_2"",""round_id"":4,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":22,""event_id"":""measurement_events:2:22"",""region_id"":""detector_2"",""round_id"":5,""weight"":""1.000000""}],""runtime_events"":[]}",ba312440f67c91755ce075d954559121323ff5d94e890586c40cad631729d9bc,9cc22456eb62571a1203f57629960405f8eeb8fbf66c7854462d2c948d2eb3d2,71dba9af59f52ed3443d5c63277f1046f472c14048bd568954f5aefcdd50dec3
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,26,68,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.000000,0.000000,0.065816,0.065816,False,False,False,0.000000,0.000000,0.448574,False,44,5,"[0,2,4,27,31]",True,True,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":0,""event_id"":""data_events:0:0"",""region_id"":""detector_0"",""round_id"":0,""weight"":""1.000000""},{""detector_id"":27,""event_id"":""data_events:3:27"",""region_id"":""detector_3"",""round_id"":6,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":2,""event_id"":""idle_events:1:2"",""region_id"":""detector_2"",""round_id"":0,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":4,""event_id"":""measurement_events:2:4"",""region_id"":""detector_0"",""round_id"":1,""weight"":""1.000000""},{""detector_id"":31,""event_id"":""measurement_events:4:31"",""region_id"":""detector_3"",""round_id"":7,""weight"":""1.000000""}],""runtime_events"":[]}",1ca61d9bccaecd96ffa022cd1a8f7c0ab96d7456edb1790816979a791f3ff254,4295fe5dbaa74f532803e9ba627886dfb6261f6189554bbd1b4b6f6329fd2755,a012749fb6d602452a6565fc516dba6e78aa3c00db6e3a92bd20c0644d11a1c2
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,27,69,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.020000,0.020000,0.040062,0.020062,False,False,False,0.000000,0.000000,0.398817,False,44,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,693e85a37b9f93134c557ea241cf28287ed2d6a60367305dfd62c779ed5c1c96,0a210ba723a368b9600bde74cdba6efac5eda85e0ac429bf5a8fd63cbe350e2f
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,28,70,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.040000,0.040000,0.104114,0.064114,False,False,False,0.000000,0.000000,0.446724,False,44,6,"[15,19,22,23,30,31]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":15,""event_id"":""data_events:0:15"",""region_id"":""detector_3"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":30,""event_id"":""data_events:4:30"",""region_id"":""detector_2"",""round_id"":7,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":23,""event_id"":""idle_events:3:23"",""region_id"":""detector_3"",""round_id"":5,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":19,""event_id"":""measurement_events:1:19"",""region_id"":""detector_3"",""round_id"":4,""weight"":""1.000000""},{""detector_id"":22,""event_id"":""measurement_events:2:22"",""region_id"":""detector_2"",""round_id"":5,""weight"":""1.000000""},{""detector_id"":31,""event_id"":""measurement_events:5:31"",""region_id"":""detector_3"",""round_id"":7,""weight"":""1.000000""}],""runtime_events"":[]}",63b9c45db64b758e0165f9e4e1b922cfc1eb904dfb2d65a18c4260e9b6a6ea26,4bc1a129a0ea6a5f38ada328e931fbeeea7de42f25d5996cfda9070530306885,1344b8cec487960b7bf2beef3edaa3e3ebd78e567a3ef36fa8a55d6c1ac6e66f
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,29,71,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.060000,0.060000,0.130291,0.070291,False,False,False,0.000000,0.000000,0.453441,False,44,6,"[15,19,30,33,34,37]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":15,""event_id"":""data_events:0:15"",""region_id"":""detector_3"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":30,""event_id"":""data_events:2:30"",""region_id"":""detector_2"",""round_id"":7,""weight"":""1.000000""},{""detector_id"":33,""event_id"":""data_events:3:33"",""region_id"":""detector_1"",""round_id"":8,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":19,""event_id"":""measurement_events:1:19"",""region_id"":""detector_3"",""round_id"":4,""weight"":""1.000000""},{""detector_id"":34,""event_id"":""measurement_events:4:34"",""region_id"":""detector_2"",""round_id"":8,""weight"":""1.000000""},{""detector_id"":37,""event_id"":""measurement_events:5:37"",""region_id"":""detector_1"",""round_id"":9,""weight"":""1.000000""}],""runtime_events"":[]}",9b68e16f4f45e0181fed6c93fed7d8806912fd0c3f02cdc0adfb4c6f5e39d79b,0865656e318d53746c5ef478f23d260e43fe6f9117104369d76805e842172e8a,ca0d6e61f641df2512570cfbb9cb3b456622efa25ca9dd314ef7b6e06c20b34f
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,30,72,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.080000,0.080000,0.128157,0.048157,False,False,False,0.000000,0.000000,0.429371,False,44,2,"[0,1]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":0,""event_id"":""data_events:0:0"",""region_id"":""detector_0"",""round_id"":0,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":1,""event_id"":""measurement_events:1:1"",""region_id"":""detector_1"",""round_id"":0,""weight"":""1.000000""}],""runtime_events"":[]}",a06ed41c0701f2da1f7e4bdca3c5dea061bbdd4639c0191e7851aa999fe976b8,541d354bff3f3bb40f434dd83991c67073720bf73995c0bec4b1c48bc770c0e5,a9ec6cb93e1dfb7be6692b609b033811cead84f7953bcd2d44b59627f83d1b7c
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,31,73,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.100000,0.100000,0.145495,0.045495,False,False,False,0.000000,0.000000,0.426476,False,44,2,"[23,27]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":27,""event_id"":""data_events:1:27"",""region_id"":""detector_3"",""round_id"":6,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":23,""event_id"":""idle_events:0:23"",""region_id"":""detector_3"",""round_id"":5,""weight"":""1.000000""}],""measurement_events"":[],""runtime_events"":[]}",0b39e72a6d82caf4f4e0ab7e86a50f8ec1af4d3ed85c7aba202399d9b5ee19c6,76901e341c82fa8d2c8d1304683eafc675e0b315ff753e20b1505e855122b756,f18aab5914f1bc39cf93508387a798f64fd040864fc534b071f89ea5b850a30c
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,32,74,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.120000,0.120000,0.186456,0.066456,False,False,False,0.000000,0.000000,0.449271,False,44,4,"[8,9,36,37]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":9,""event_id"":""data_events:1:9"",""region_id"":""detector_1"",""round_id"":2,""weight"":""1.000000""},{""detector_id"":36,""event_id"":""data_events:2:36"",""region_id"":""detector_0"",""round_id"":9,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":8,""event_id"":""idle_events:0:8"",""region_id"":""detector_0"",""round_id"":2,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":37,""event_id"":""measurement_events:3:37"",""region_id"":""detector_1"",""round_id"":9,""weight"":""1.000000""}],""runtime_events"":[]}",3ae5a8cf7beb5f5fdcca00850d8e809005cc7dd859cd202524b1e2386362ab4f,09222a45f854db7490fcbd3ca9375049286dce857c4d8a46ce55441102bee3e8,9c0e3d6e8cb10aa32fa37a90dac1e19b5212f6114be1bab789f2d87e83087577
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,33,75,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.140000,0.140000,0.152331,0.012331,False,False,False,0.000000,0.000000,0.390410,False,44,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,558bad9b6cbb205cd11896acfb0102b19e2ebcdaf40847496eabcdc98697c4d1,e596cc23fdf51a7337d6c7375e55e0fa4e61a3926e000a61cf0a1b903d79a9a1
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,34,76,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.160000,0.160000,0.189923,0.029923,False,False,False,0.000000,0.000000,0.409541,False,44,2,"[0,1]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":0,""event_id"":""data_events:0:0"",""region_id"":""detector_0"",""round_id"":0,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":1,""event_id"":""measurement_events:1:1"",""region_id"":""detector_1"",""round_id"":0,""weight"":""1.000000""}],""runtime_events"":[]}",a06ed41c0701f2da1f7e4bdca3c5dea061bbdd4639c0191e7851aa999fe976b8,a19145be0b703bcf96004012b2854453639de3d5b7f153c3ce20d8c19e86094d,bf077e0a13d563fe8fb75cc484b93dd83e64d048497ea4716421591a20aaaeeb
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,35,77,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.180000,0.180000,0.218522,0.038522,False,False,False,0.000000,0.000000,0.418892,False,44,1,[4],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[{""detector_id"":4,""event_id"":""measurement_events:0:4"",""region_id"":""detector_0"",""round_id"":1,""weight"":""1.000000""}],""runtime_events"":[]}",88c1bff57be6c926e244c0bdbf358660b067a8a1582830675b873c26096349f3,b0dae4d4a5784b27a0ad3a110186d96dfd39e8d38624229768fef33aa83211b5,695c2c025bba99120a5a7471fb25f8121ab807ce00f6ac39bdc0260b1787f928
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,36,78,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.200000,0.200000,0.248139,0.048139,False,False,False,0.000000,0.000000,0.429351,False,44,4,"[5,6,9,10]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":6,""event_id"":""data_events:1:6"",""region_id"":""detector_2"",""round_id"":1,""weight"":""1.000000""},{""detector_id"":9,""event_id"":""data_events:2:9"",""region_id"":""detector_1"",""round_id"":2,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":5,""event_id"":""idle_events:0:5"",""region_id"":""detector_1"",""round_id"":1,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":10,""event_id"":""measurement_events:3:10"",""region_id"":""detector_2"",""round_id"":2,""weight"":""1.000000""}],""runtime_events"":[]}",689d09fab1fe1e3a97e7bdc59de1a7c5758f989b962e80d3e53955d18bb89e14,ad1e0199068e8d56795d9618464642795fabe6d5b5cf9d290b16dfb8bb736fff,e80123263ec687fcfb715f01c76c10d0c887c4b50e6e95fec0d022322e467992
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,37,79,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.220000,0.220000,0.287000,0.067000,False,False,False,0.000000,0.000000,0.449863,False,44,4,"[24,28,40,41]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":24,""event_id"":""data_events:0:24"",""region_id"":""detector_0"",""round_id"":6,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":41,""event_id"":""idle_events:3:41"",""region_id"":""detector_1"",""round_id"":10,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":28,""event_id"":""measurement_events:1:28"",""region_id"":""detector_0"",""round_id"":7,""weight"":""1.000000""},{""detector_id"":40,""event_id"":""measurement_events:2:40"",""region_id"":""detector_0"",""round_id"":10,""weight"":""1.000000""}],""runtime_events"":[]}",b9d6df10b766aa1247749afb25c033dd0037a24831075aa8fa5bf6fcfc1b6938,34626f5a598dbeb8a0cdaa60d21b271865503f9fdbed5603a4c38b8409e97ab4,0ae94f7ddb4aab9d2267d7a2656fcd8ae0ba66a0f37ba1380debf075716ed4c9
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,38,80,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.240000,0.240000,0.292517,0.052517,False,False,False,0.000000,0.000000,0.434112,False,44,2,"[24,28]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":24,""event_id"":""data_events:0:24"",""region_id"":""detector_0"",""round_id"":6,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":28,""event_id"":""measurement_events:1:28"",""region_id"":""detector_0"",""round_id"":7,""weight"":""1.000000""}],""runtime_events"":[]}",a361883072aee336af257e7f9e8c97de93beebfdd3fa5a9277eac5b5a1d8767a,ab9b546bc3a246282cce142e26b113c0a388bf88b404919dee676becd1fff597,1bd7ed87c42d741e83c6a27cdc20746cacee417bc71e810c490cfec2a45fee65
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,39,81,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.260000,0.260000,0.341133,0.081133,False,False,False,0.000000,0.000000,0.465232,False,44,6,"[14,17,19,20,32,36]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":36,""event_id"":""data_events:5:36"",""region_id"":""detector_0"",""round_id"":9,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":14,""event_id"":""idle_events:0:14"",""region_id"":""detector_2"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":17,""event_id"":""idle_events:1:17"",""region_id"":""detector_1"",""round_id"":4,""weight"":""1.000000""},{""detector_id"":20,""event_id"":""idle_events:3:20"",""region_id"":""detector_0"",""round_id"":5,""weight"":""1.000000""},{""detector_id"":32,""event_id"":""idle_events:4:32"",""region_id"":""detector_0"",""round_id"":8,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":19,""event_id"":""measurement_events:2:19"",""region_id"":""detector_3"",""round_id"":4,""weight"":""1.000000""}],""runtime_events"":[]}",c0dcea1778ef77768693dc994355173e58cb45f97d536508f917c9bf212866da,388464905a918b6d32807d51907e35d5bb629e48043a1dcc762b5ccccf3ab521,640a882e39861cc3d5009c7ca5a114d775c4bce1c94298b1c6551ffd0c8d5887
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,40,82,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.280000,0.280000,0.370020,0.090020,False,False,False,0.000000,0.000000,0.474897,False,44,7,"[22,23,24,27,29,30,31]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":24,""event_id"":""data_events:2:24"",""region_id"":""detector_0"",""round_id"":6,""weight"":""1.000000""},{""detector_id"":27,""event_id"":""data_events:3:27"",""region_id"":""detector_3"",""round_id"":6,""weight"":""1.000000""},{""detector_id"":30,""event_id"":""data_events:5:30"",""region_id"":""detector_2"",""round_id"":7,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":23,""event_id"":""idle_events:1:23"",""region_id"":""detector_3"",""round_id"":5,""weight"":""1.000000""},{""detector_id"":29,""event_id"":""idle_events:4:29"",""region_id"":""detector_1"",""round_id"":7,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":22,""event_id"":""measurement_events:0:22"",""region_id"":""detector_2"",""round_id"":5,""weight"":""1.000000""},{""detector_id"":31,""event_id"":""measurement_events:6:31"",""region_id"":""detector_3"",""round_id"":7,""weight"":""1.000000""}],""runtime_events"":[]}",f0c69d249fd0d5aded7dcccfc42119b5135d74f54e9e9487905313208e188a44,0fe50cd7b6ccd78e0b0fca43eef333ccc80063c87d071c2696a3964b1af121f0,02703333f02351f2c0b6f646db803a797fc9d711818f7c97c0fd1cdfc8755a81
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,41,83,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.300000,0.300000,0.351399,0.051399,False,False,False,0.000000,0.000000,0.432897,False,44,3,"[4,8,40]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[{""detector_id"":8,""event_id"":""idle_events:1:8"",""region_id"":""detector_0"",""round_id"":2,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":4,""event_id"":""measurement_events:0:4"",""region_id"":""detector_0"",""round_id"":1,""weight"":""1.000000""},{""detector_id"":40,""event_id"":""measurement_events:2:40"",""region_id"":""detector_0"",""round_id"":10,""weight"":""1.000000""}],""runtime_events"":[]}",bdd0c7cc0defd9fdf6dc8b2857d5f648f7e58ae0aec63fe59e822df10ec052b5,8b5f65fa0babb895eb6bd91a73db9851ee7d11fabf134f3b646eac0c7da68abb,0e5c77b6e55d05f2e1d2e4220149e6d5a3519f26271cca5d8490a336cbeee14e
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,42,84,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.320000,0.320000,0.372091,0.052091,False,False,False,0.000000,0.000000,0.433649,False,44,4,"[4,8,25,26]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[{""detector_id"":8,""event_id"":""idle_events:1:8"",""region_id"":""detector_0"",""round_id"":2,""weight"":""1.000000""},{""detector_id"":26,""event_id"":""idle_events:3:26"",""region_id"":""detector_2"",""round_id"":6,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":4,""event_id"":""measurement_events:0:4"",""region_id"":""detector_0"",""round_id"":1,""weight"":""1.000000""},{""detector_id"":25,""event_id"":""measurement_events:2:25"",""region_id"":""detector_1"",""round_id"":6,""weight"":""1.000000""}],""runtime_events"":[]}",e247f29f357258aa63769dac23c62fcf74095c2c3a2033a8d838379171cf773d,bc4d31e17652295b7cd53f6c4a38e3ee15c9d40b13a21e8bf73e92f8ba5a6e1f,db08c7b9880f88209b7f5dad22f55e733daa1dda1ceba3c8e185a77bfdfd1a29
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,43,85,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.000000,0.000000,0.071375,0.071375,False,False,False,0.000000,0.000000,0.454620,False,44,5,"[11,12,16,32,40]",True,True,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":12,""event_id"":""data_events:1:12"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":11,""event_id"":""idle_events:0:11"",""region_id"":""detector_3"",""round_id"":2,""weight"":""1.000000""},{""detector_id"":32,""event_id"":""idle_events:3:32"",""region_id"":""detector_0"",""round_id"":8,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":16,""event_id"":""measurement_events:2:16"",""region_id"":""detector_0"",""round_id"":4,""weight"":""1.000000""},{""detector_id"":40,""event_id"":""measurement_events:4:40"",""region_id"":""detector_0"",""round_id"":10,""weight"":""1.000000""}],""runtime_events"":[]}",1c16920010be4e9d32be9925bac7b62c8dafd2865c652a64968acbf8d026ae1b,a39625c2458c56d87dd3b40665f582486ff555e8f2c3e3de6190695a5bf8e722,a9eba00073ae9be862b3c9ab1cbd4760197218cb775967b177a120babaa333d7
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,44,86,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.020000,0.020000,0.073842,0.053842,False,False,False,0.000000,0.000000,0.435554,False,44,4,"[5,9,21,25]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":9,""event_id"":""data_events:1:9"",""region_id"":""detector_1"",""round_id"":2,""weight"":""1.000000""},{""detector_id"":21,""event_id"":""data_events:2:21"",""region_id"":""detector_1"",""round_id"":5,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":5,""event_id"":""idle_events:0:5"",""region_id"":""detector_1"",""round_id"":1,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":25,""event_id"":""measurement_events:3:25"",""region_id"":""detector_1"",""round_id"":6,""weight"":""1.000000""}],""runtime_events"":[]}",d0e35ed2675ffbfdba5d6cf66f0143f4ca912ffa519ccdbbcbc46205e28eb836,bce51f63392b254fdfc622fdb79c80b8dbfc4c3dc58eb904a8a8076ba66b3a32,1b0cd2ac75a7222b67122da8ac9eadf1d80c25a17bd6ba95827e1759f4292cd2
p5b_layered_events_idle_heavy_memory_low_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,45,87,low,0.025,0.02,0.004,0.004,1.05,1.45,0.95,4,5.5,14,0.855,0.040000,0.040000,0.076949,0.036949,False,False,False,0.000000,0.000000,0.417182,False,44,2,"[38,41]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[{""detector_id"":38,""event_id"":""idle_events:0:38"",""region_id"":""detector_2"",""round_id"":9,""weight"":""1.000000""},{""detector_id"":41,""event_id"":""idle_events:1:41"",""region_id"":""detector_1"",""round_id"":10,""weight"":""1.000000""}],""measurement_events"":[],""runtime_events"":[]}",96299768db394c27b032c55d62aff650570c7e50b447f9a3b4b564b13c2236f1,e4f113c537e4f1399ecfde08f28e409c655531723318aead1df44e5359d91c61,abb066368dd6a2e5e57d01fcab5a761571c529d0adfd7bb4b4f11fa6859d700b
