trace_id,trace_source,run_id,workload_id,stress_level,shot_id,seed,decoder_arrival_time,decoder_start_time,decoder_finish_time,decoder_latency,decoder_queue_wait,decoder_service_time,decoder_backlog,decoder_timeout,decoder_deadline_miss,decoder_queue_overflow,runtime_stall_rounds,idle_exposure,runtime_idle_flip
p5a_trace_mode_idle_heavy_memory_low_1|10070|28,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,28,10070,0.120000,0.120000,0.138619,0.018619,0.000000,0.018619,0.000000,False,False,False,0.000000,0.397248,False
p5a_trace_mode_idle_heavy_memory_low_1|10071|29,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,29,10071,0.140000,0.140000,0.195664,0.055664,0.000000,0.055664,0.000000,False,False,False,0.000000,0.437534,False
p5a_trace_mode_idle_heavy_memory_low_1|10072|30,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,30,10072,0.160000,0.160000,0.203958,0.043958,0.000000,0.043958,0.000000,False,False,False,0.000000,0.424804,False
p5a_trace_mode_idle_heavy_memory_low_1|10073|31,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,31,10073,0.180000,0.180000,0.204065,0.024065,0.000000,0.024065,0.000000,False,False,False,0.000000,0.403171,False
p5a_trace_mode_idle_heavy_memory_low_1|10074|32,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,32,10074,0.200000,0.200000,0.260410,0.060410,0.000000,0.060410,0.000000,False,False,False,0.000000,0.442696,False
p5a_trace_mode_idle_heavy_memory_low_1|10075|33,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,33,10075,0.220000,0.220000,0.267298,0.047298,0.000000,0.047298,0.000000,False,False,False,0.000000,0.428436,False
p5a_trace_mode_idle_heavy_memory_low_1|10076|34,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,34,10076,0.240000,0.240000,0.300913,0.060913,0.000000,0.060913,0.000000,False,False,False,0.000000,0.443243,False
p5a_trace_mode_idle_heavy_memory_low_1|10077|35,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,35,10077,0.260000,0.260000,0.320158,0.060158,0.000000,0.060158,0.000000,False,False,False,0.000000,0.442422,False
p5a_trace_mode_idle_heavy_memory_low_1|10078|36,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,36,10078,0.280000,0.280000,0.345720,0.065720,0.000000,0.065720,0.000000,False,False,False,0.000000,0.448470,False
p5a_trace_mode_idle_heavy_memory_low_1|10079|37,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,37,10079,0.300000,0.300000,0.342320,0.042320,0.000000,0.042320,0.000000,False,False,False,0.000000,0.423023,False
p5a_trace_mode_idle_heavy_memory_low_1|10080|38,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,38,10080,0.320000,0.320000,0.373884,0.053884,0.000000,0.053884,0.000000,False,False,False,0.000000,0.435599,False
p5a_trace_mode_idle_heavy_memory_low_1|10081|39,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,39,10081,0.000000,0.000000,0.042653,0.042653,0.000000,0.042653,0.000000,False,False,False,0.000000,0.423385,False
p5a_trace_mode_idle_heavy_memory_low_1|10082|40,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,40,10082,0.020000,0.020000,0.056516,0.036516,0.000000,0.036516,0.000000,False,False,False,0.000000,0.416712,False
p5a_trace_mode_idle_heavy_memory_low_1|10083|41,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,41,10083,0.040000,0.040000,0.124879,0.084879,0.000000,0.084879,0.000000,False,False,False,0.000000,0.469306,False
p5a_trace_mode_idle_heavy_memory_low_1|10084|42,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,42,10084,0.060000,0.060000,0.086637,0.026637,0.000000,0.026637,0.000000,False,False,False,0.000000,0.405967,False
p5a_trace_mode_idle_heavy_memory_low_1|10085|43,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,43,10085,0.080000,0.080000,0.117171,0.037171,0.000000,0.037171,0.000000,False,False,False,0.000000,0.417424,False
p5a_trace_mode_idle_heavy_memory_low_1|10086|44,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,44,10086,0.100000,0.100000,0.148252,0.048252,0.000000,0.048252,0.000000,False,False,False,0.000000,0.429474,False
p5a_trace_mode_idle_heavy_memory_low_1|10087|45,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,45,10087,0.120000,0.120000,0.136958,0.016958,0.000000,0.016958,0.000000,False,False,False,0.000000,0.395442,False
p5a_trace_mode_idle_heavy_memory_low_1|10088|46,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,46,10088,0.140000,0.140000,0.201538,0.061538,0.000000,0.061538,0.000000,False,False,False,0.000000,0.443923,False
p5a_trace_mode_idle_heavy_memory_low_1|10089|47,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,47,10089,0.160000,0.160000,0.174147,0.014147,0.000000,0.014147,0.000000,False,False,False,0.000000,0.392385,False
p5a_trace_mode_idle_heavy_memory_low_1|10090|48,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,48,10090,0.180000,0.180000,0.209112,0.029112,0.000000,0.029112,0.000000,False,False,False,0.000000,0.408659,False
p5a_trace_mode_idle_heavy_memory_low_1|10091|49,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,49,10091,0.200000,0.200000,0.232777,0.032777,0.000000,0.032777,0.000000,False,False,False,0.000000,0.412645,False
p5a_trace_mode_idle_heavy_memory_low_1|10092|50,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,50,10092,0.220000,0.220000,0.249651,0.029651,0.000000,0.029651,0.000000,False,False,False,0.000000,0.409245,False
p5a_trace_mode_idle_heavy_memory_low_1|10093|51,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,51,10093,0.240000,0.240000,0.299797,0.059797,0.000000,0.059797,0.000000,False,False,False,0.000000,0.442030,False
p5a_trace_mode_idle_heavy_memory_low_1|10094|52,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,52,10094,0.260000,0.260000,0.310663,0.050663,0.000000,0.050663,0.000000,False,False,False,0.000000,0.432096,False
p5a_trace_mode_idle_heavy_memory_low_1|10095|53,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,53,10095,0.280000,0.280000,0.391778,0.111778,0.000000,0.111778,0.000000,False,False,False,0.000000,0.498559,False
p5a_trace_mode_idle_heavy_memory_low_1|10096|54,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,54,10096,0.300000,0.300000,0.347100,0.047100,0.000000,0.047100,0.000000,False,False,False,0.000000,0.428221,False
p5a_trace_mode_idle_heavy_memory_low_1|10097|55,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,55,10097,0.320000,0.320000,0.368732,0.048732,0.000000,0.048732,0.000000,False,False,False,0.000000,0.429996,False
p5a_trace_mode_idle_heavy_memory_low_1|10098|56,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,56,10098,0.000000,0.000000,0.051985,0.051985,0.000000,0.051985,0.000000,False,False,False,0.000000,0.433534,False
p5a_trace_mode_idle_heavy_memory_low_1|10099|57,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,57,10099,0.020000,0.020000,0.087032,0.067032,0.000000,0.067032,0.000000,False,False,False,0.000000,0.449897,False
p5a_trace_mode_idle_heavy_memory_low_1|10100|58,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,58,10100,0.040000,0.040000,0.074927,0.034927,0.000000,0.034927,0.000000,False,False,False,0.000000,0.414984,False
p5a_trace_mode_idle_heavy_memory_low_1|10101|59,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,59,10101,0.060000,0.060000,0.106102,0.046102,0.000000,0.046102,0.000000,False,False,False,0.000000,0.427136,False
p5a_trace_mode_idle_heavy_memory_low_1|10102|60,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,60,10102,0.080000,0.080000,0.128263,0.048263,0.000000,0.048263,0.000000,False,False,False,0.000000,0.429486,False
p5a_trace_mode_idle_heavy_memory_low_1|10103|61,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,61,10103,0.100000,0.100000,0.174429,0.074429,0.000000,0.074429,0.000000,False,False,False,0.000000,0.457941,False
p5a_trace_mode_idle_heavy_memory_low_1|10104|62,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,62,10104,0.120000,0.120000,0.169265,0.049265,0.000000,0.049265,0.000000,False,False,False,0.000000,0.430576,False
p5a_trace_mode_idle_heavy_memory_low_1|10105|63,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,63,10105,0.140000,0.140000,0.217534,0.077534,0.000000,0.077534,0.000000,False,False,False,0.000000,0.461318,False
p5a_trace_mode_idle_heavy_memory_low_1|10106|64,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,64,10106,0.160000,0.160000,0.173090,0.013090,0.000000,0.013090,0.000000,False,False,False,0.000000,0.391235,False
p5a_trace_mode_idle_heavy_memory_low_1|10107|65,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,65,10107,0.180000,0.180000,0.264059,0.084059,0.000000,0.084059,0.000000,False,False,False,0.000000,0.468414,False
p5a_trace_mode_idle_heavy_memory_low_1|10108|66,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,66,10108,0.200000,0.200000,0.230895,0.030895,0.000000,0.030895,0.000000,False,False,False,0.000000,0.410599,False
p5a_trace_mode_idle_heavy_memory_low_1|10109|67,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,67,10109,0.220000,0.220000,0.255535,0.035535,0.000000,0.035535,0.000000,False,False,False,0.000000,0.415644,False
p5a_trace_mode_idle_heavy_memory_low_1|10110|68,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,68,10110,0.240000,0.240000,0.282806,0.042806,0.000000,0.042806,0.000000,False,False,False,0.000000,0.423552,False
p5a_trace_mode_idle_heavy_memory_low_1|10111|69,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,69,10111,0.260000,0.260000,0.290071,0.030071,0.000000,0.030071,0.000000,False,False,False,0.000000,0.409702,False
p5a_trace_mode_idle_heavy_memory_low_1|10112|70,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,70,10112,0.280000,0.280000,0.317730,0.037730,0.000000,0.037730,0.000000,False,False,False,0.000000,0.418031,False
p5a_trace_mode_idle_heavy_memory_low_1|10113|71,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,71,10113,0.300000,0.300000,0.349368,0.049368,0.000000,0.049368,0.000000,False,False,False,0.000000,0.430688,False
p5a_trace_mode_idle_heavy_memory_low_1|10114|72,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,72,10114,0.320000,0.320000,0.347488,0.027488,0.000000,0.027488,0.000000,False,False,False,0.000000,0.406894,False
p5a_trace_mode_idle_heavy_memory_low_1|10115|73,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,73,10115,0.000000,0.000000,0.029465,0.029465,0.000000,0.029465,0.000000,False,False,False,0.000000,0.409043,False
p5a_trace_mode_idle_heavy_memory_low_1|10116|74,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,74,10116,0.020000,0.020000,0.156563,0.136563,0.000000,0.136563,0.000000,False,False,False,0.000000,0.525512,False
p5a_trace_mode_idle_heavy_memory_low_1|10117|75,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,75,10117,0.040000,0.040000,0.110018,0.070018,0.000000,0.070018,0.000000,False,False,False,0.000000,0.453145,False
p5a_trace_mode_idle_heavy_memory_low_1|10118|76,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,76,10118,0.060000,0.060000,0.105552,0.045552,0.000000,0.045552,0.000000,False,False,False,0.000000,0.426538,False
p5a_trace_mode_idle_heavy_memory_low_1|10119|77,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,77,10119,0.080000,0.080000,0.164369,0.084369,0.000000,0.084369,0.000000,False,False,False,0.000000,0.468751,False
p5a_trace_mode_idle_heavy_memory_low_1|10120|78,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,78,10120,0.100000,0.100000,0.124394,0.024394,0.000000,0.024394,0.000000,False,False,False,0.000000,0.403529,False
p5a_trace_mode_idle_heavy_memory_low_1|10121|79,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,79,10121,0.120000,0.120000,0.168380,0.048380,0.000000,0.048380,0.000000,False,False,False,0.000000,0.429614,False
p5a_trace_mode_idle_heavy_memory_low_1|10122|80,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,80,10122,0.140000,0.140000,0.198087,0.058087,0.000000,0.058087,0.000000,False,False,False,0.000000,0.440169,False
p5a_trace_mode_idle_heavy_memory_low_1|10123|81,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,81,10123,0.160000,0.160000,0.226816,0.066816,0.000000,0.066816,0.000000,False,False,False,0.000000,0.449663,False
p5a_trace_mode_idle_heavy_memory_low_1|10124|82,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,82,10124,0.180000,0.180000,0.245762,0.065762,0.000000,0.065762,0.000000,False,False,False,0.000000,0.448516,False
p5a_trace_mode_idle_heavy_memory_low_1|10125|83,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,83,10125,0.200000,0.200000,0.264556,0.064556,0.000000,0.064556,0.000000,False,False,False,0.000000,0.447205,False
p5a_trace_mode_idle_heavy_memory_low_1|10126|84,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,84,10126,0.220000,0.220000,0.294569,0.074569,0.000000,0.074569,0.000000,False,False,False,0.000000,0.458094,False
p5a_trace_mode_idle_heavy_memory_low_1|10127|85,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,85,10127,0.240000,0.240000,0.280489,0.040489,0.000000,0.040489,0.000000,False,False,False,0.000000,0.421032,False
p5a_trace_mode_idle_heavy_memory_low_1|10128|86,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,86,10128,0.260000,0.260000,0.365896,0.105896,0.000000,0.105896,0.000000,False,False,False,0.000000,0.492162,False
p5a_trace_mode_idle_heavy_memory_low_1|10129|87,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,87,10129,0.280000,0.280000,0.330546,0.050546,0.000000,0.050546,0.000000,False,False,False,0.000000,0.431969,False
p5a_trace_mode_idle_heavy_memory_low_1|10130|88,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,88,10130,0.300000,0.300000,0.342115,0.042115,0.000000,0.042115,0.000000,False,False,False,0.000000,0.422800,False
p5a_trace_mode_idle_heavy_memory_low_1|10131|89,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,89,10131,0.320000,0.320000,0.398262,0.078262,0.000000,0.078262,0.000000,False,False,False,0.000000,0.462109,False
p5a_trace_mode_idle_heavy_memory_low_1|10132|90,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,90,10132,0.000000,0.000000,0.029746,0.029746,0.000000,0.029746,0.000000,False,False,False,0.000000,0.409348,False
p5a_trace_mode_idle_heavy_memory_low_1|10133|91,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,91,10133,0.020000,0.020000,0.083339,0.063339,0.000000,0.063339,0.000000,False,False,False,0.000000,0.445881,False
p5a_trace_mode_idle_heavy_memory_low_1|10134|92,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,92,10134,0.040000,0.040000,0.141726,0.101726,0.000000,0.101726,0.000000,False,False,False,0.000000,0.487627,False
p5a_trace_mode_idle_heavy_memory_low_1|10135|93,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,93,10135,0.060000,0.060000,0.110343,0.050343,0.000000,0.050343,0.000000,False,False,False,0.000000,0.431748,False
p5a_trace_mode_idle_heavy_memory_low_1|10136|94,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,94,10136,0.080000,0.080000,0.097098,0.017098,0.000000,0.017098,0.000000,False,False,False,0.000000,0.395594,False
p5a_trace_mode_idle_heavy_memory_low_1|10137|95,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,95,10137,0.100000,0.100000,0.154253,0.054253,0.000000,0.054253,0.000000,False,False,False,0.000000,0.436000,False
p5a_trace_mode_idle_heavy_memory_low_1|10138|96,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,96,10138,0.120000,0.120000,0.167878,0.047878,0.000000,0.047878,0.000000,False,False,False,0.000000,0.429067,False
p5a_trace_mode_idle_heavy_memory_low_1|10139|97,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,97,10139,0.140000,0.140000,0.170684,0.030684,0.000000,0.030684,0.000000,False,False,False,0.000000,0.410369,False
p5a_trace_mode_idle_heavy_memory_low_1|10140|98,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,98,10140,0.160000,0.160000,0.238149,0.078149,0.000000,0.078149,0.000000,False,False,False,0.000000,0.461987,False
p5a_trace_mode_idle_heavy_memory_low_1|10141|99,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_low_1,idle_heavy_memory,low,99,10141,0.180000,0.180000,0.246386,0.066386,0.000000,0.066386,0.000000,False,False,False,0.000000,0.449194,False
p5a_trace_mode_idle_heavy_memory_high_0|42|0,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,high,0,42,0.160000,1.826667,2.488421,2.328421,1.666667,0.661754,4.000000,True,True,True,5.543553,3.971447,True
p5a_trace_mode_idle_heavy_memory_high_0|43|1,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,high,1,43,0.180000,0.180000,0.355883,0.175883,0.000000,0.175883,0.000000,False,False,False,0.000000,0.568273,False
p5a_trace_mode_idle_heavy_memory_high_0|44|2,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,high,2,44,0.200000,0.200000,0.370844,0.170844,0.000000,0.170844,0.000000,False,False,False,0.000000,0.562793,False
p5a_trace_mode_idle_heavy_memory_high_0|45|3,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,high,3,45,0.220000,0.220000,0.248612,0.028612,0.000000,0.028612,0.000000,False,False,False,0.000000,0.408115,False
p5a_trace_mode_idle_heavy_memory_high_0|46|4,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,high,4,46,0.240000,0.240000,0.408517,0.168517,0.000000,0.168517,0.000000,False,False,False,0.000000,0.560262,False
p5a_trace_mode_idle_heavy_memory_high_0|47|5,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,high,5,47,0.260000,0.260000,0.433262,0.173262,0.000000,0.173262,0.000000,False,False,False,0.000000,0.565423,False
p5a_trace_mode_idle_heavy_memory_high_0|48|6,p5a_export_validation,p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,high,6,48,0.280000,1.030000,1.357927,1.077927,0.750000,0.327927,1.800000,False,True,False,2.021317,1.986100,True
