run_id,workload_id,circuit_id,backend,code_family,distance,num_rounds,shot_id,seed,stress_level,data_error_rate,measurement_error_rate,idle_error_rate,decoder_timeout_base_rate,detector_load_scale,idle_window_scale,deadline_scale,decoder_workers,decoder_service_rate,decoder_queue_depth,decoder_deadline,decoder_arrival_time,decoder_start_time,decoder_finish_time,decoder_latency,decoder_deadline_miss,decoder_queue_overflow,decoder_timeout,decoder_backlog,runtime_stall_rounds,idle_exposure,runtime_idle_flip,detector_count,detector_event_count,detector_events,observable_flip,decoder_prediction,qec_decoder_failure,logical_failure,failure_round,failure_region,failure_operation,failure_mode,failure_pattern,event_layers,event_layer_hash,event_record_hash,record_hash
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,0,42,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.160000,0.160000,0.222612,0.062612,False,False,False,0.000000,0.000000,0.140459,False,24,1,[2],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[{""detector_id"":2,""event_id"":""idle_events:0:2"",""region_id"":""detector_0"",""round_id"":1,""weight"":""1.000000""}],""measurement_events"":[],""runtime_events"":[]}",dcff6f1163dc9f202c157adfe8457dc1d8ea07fa0a1c58b1eb2fdb1e40962a6b,d8285ea37f92353c90e4933f0f0c9b6a39bea794a56bc74f2030452ec302e26b,1dcd2c2233b389f13c3c7208fc3c294d3820d690cc735544cf0ce9d380b25cf0
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,1,43,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.180000,0.180000,0.352669,0.172669,False,False,False,0.000000,0.000000,0.223002,False,24,5,"[1,5,8,9,20]",True,True,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":9,""event_id"":""data_events:3:9"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":5,""event_id"":""idle_events:1:5"",""region_id"":""detector_1"",""round_id"":2,""weight"":""1.000000""},{""detector_id"":8,""event_id"":""idle_events:2:8"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":20,""event_id"":""idle_events:4:20"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":1,""event_id"":""measurement_events:0:1"",""region_id"":""detector_1"",""round_id"":0,""weight"":""1.000000""}],""runtime_events"":[]}",ac57cdeb0bf477274974463becec091a4f4a9d8c550edc47a2753f383121c98e,e952fb0f987e0d1b5ee5063564d5abd9bf51b4706251dfb89e3b78de8532b8aa,b741a630b6496149fa4efe4e71665e902056395eb4aee67e040c11b20b7600db
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,2,44,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.200000,0.200000,0.213344,0.013344,False,False,False,0.000000,0.000000,0.103508,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,0c291ad87b8aae5a93e81f8296e71b1597b86574f2d48a2d1b26b50e52f1f0b5,d78b54d1d50ee0fb223b1ff1d5ad5025478b23855bbfdc6441d1f64ef5bda9f1
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,3,45,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.220000,0.220000,0.341183,0.121183,False,False,False,0.000000,0.000000,0.184387,False,24,3,"[10,13,18]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":18,""event_id"":""data_events:2:18"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":10,""event_id"":""measurement_events:0:10"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":13,""event_id"":""measurement_events:1:13"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""}],""runtime_events"":[]}",08e02c38c435c1670a4ce9f62cd0f047faf4d66a7831c99141b7c0ce6bac2698,dbf3d38e7b50362b4a625a766b5909ccf7cc947e07627774f6adc14991a6790b,9e600da4ebffa1054588725e6733a7b01f0933f882ff45d2cb42a2447b54a6a3
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,4,46,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.240000,0.240000,0.251017,0.011017,False,False,False,0.000000,0.000000,0.101763,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,fe88130adc9ade4f75afc9faaaa090821eff24e1be49046f9892f6a5e242b608,c578f1d8fe7980538fe21c32c88d9429a9c51d9d0278dddfe5e8bac138c3c1ea
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,5,47,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.260000,0.260000,0.275762,0.015762,False,False,False,0.000000,0.000000,0.105322,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,d16301634a2037488c0a0623ffeab11b35076f91a108ee94a99f82c30f91c52b,a96cd083eabed459222cd4b4a28e43e2883e8707102791a23785e09d0ef7b0ea
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,6,48,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.280000,0.280000,0.354641,0.074641,False,False,False,0.000000,0.000000,0.149481,False,24,2,"[0,4]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":0,""event_id"":""data_events:0:0"",""region_id"":""detector_0"",""round_id"":0,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":4,""event_id"":""measurement_events:1:4"",""region_id"":""detector_0"",""round_id"":2,""weight"":""1.000000""}],""runtime_events"":[]}",db6819580a54e73b91ff4cb0190194e87795227cd9d1c4be180d6f82abe9577c,54aafac519b5cbfba6895ea747bcb14028494cdd792fe660e3da8d71cd1461d2,4e482ae9cf9618444eecb1ee6b19cff456a2291af265c248c0360446f9b8773b
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,7,49,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.300000,0.300000,0.374218,0.074218,False,False,False,0.000000,0.000000,0.149163,False,24,2,"[1,2]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[{""detector_id"":2,""event_id"":""idle_events:1:2"",""region_id"":""detector_0"",""round_id"":1,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":1,""event_id"":""measurement_events:0:1"",""region_id"":""detector_1"",""round_id"":0,""weight"":""1.000000""}],""runtime_events"":[]}",bb8c9285c545745373d71d952823b79905222580d8b109b4112326abe49f7804,18637adcdf934e914a4217cc6b7782a6823e71a74112bea9bb48129f59dce288,9fac6307c14356ccc32ed541e5aa8e03c815a24a14645e49179ca24c769c1d53
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,8,50,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.320000,0.320000,0.350053,0.030053,False,False,False,0.000000,0.000000,0.116040,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,ab588a499abab387475398914c1b54e03271f9ea5f77d81142d96510f1032f55,667b595e1f5967fa7abe3034ab0a8c8ea65a439fd2bac3639b16e1e995e4496d
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,9,51,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.000000,0.000000,0.081239,0.081239,False,False,False,0.000000,0.000000,0.154429,False,24,2,"[4,12]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":12,""event_id"":""data_events:1:12"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":4,""event_id"":""measurement_events:0:4"",""region_id"":""detector_0"",""round_id"":2,""weight"":""1.000000""}],""runtime_events"":[]}",bab81dbf9083cde5cc45750878e788098997f0a4ca68e3a939504af5ddc5f234,e221a93a110335ba2d8d0803f8e9492c506b8a70778ceb3208e59d46ede8e10b,251fede73da2403dd41408e0a2cfb163c932f2fc2e7572de262f536f427b0d86
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,10,52,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.020000,0.020000,0.099719,0.079719,False,False,False,0.000000,0.000000,0.153289,False,24,2,"[18,22]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":18,""event_id"":""data_events:0:18"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":22,""event_id"":""measurement_events:1:22"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""runtime_events"":[]}",615ab7801b1b5a162cd3adcd6accedd3baf901e8bc4bd65e4f40ddb3dabfbba1,fdf9a916cd2131206997385b643f8cb4e8c5186be3be91120d2dbe83a84cf325,8537bbae9b9b6d951baf5d463facf8ed69b34da64f6061137254c0a1f364f174
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,11,53,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.040000,0.040000,0.136191,0.096191,False,False,False,0.000000,0.000000,0.165643,False,24,2,"[4,12]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":12,""event_id"":""data_events:1:12"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":4,""event_id"":""measurement_events:0:4"",""region_id"":""detector_0"",""round_id"":2,""weight"":""1.000000""}],""runtime_events"":[]}",bab81dbf9083cde5cc45750878e788098997f0a4ca68e3a939504af5ddc5f234,05aea5bff62b3b1b0c8529b8a4f809d6b8101567032ef4ffd326b835d28c8f53,cb55e70d8f88b8170a2d707f3bd604442de4fa00a746b45dc104839c06215ec8
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,12,54,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.060000,0.060000,0.206304,0.146304,False,False,False,0.000000,0.000000,0.203228,False,24,4,"[4,10,12,22]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":12,""event_id"":""data_events:2:12"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":4,""event_id"":""measurement_events:0:4"",""region_id"":""detector_0"",""round_id"":2,""weight"":""1.000000""},{""detector_id"":10,""event_id"":""measurement_events:1:10"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":22,""event_id"":""measurement_events:3:22"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""runtime_events"":[]}",4bef9bc76ecc601e8fbd158477e3aff7737cee46381492bfa07582bc6bd13499,f0d749aa974f29b3c00e7660db72fbbb05130aa10e627fa2c1916f47de0f6483,dd10eaa157251e571b90830d3986f6157281be3a1b17dcb7d08569faeaba3bb2
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,13,55,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.080000,0.080000,0.128799,0.048799,False,False,False,0.000000,0.000000,0.130099,False,24,1,[17],True,True,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[{""detector_id"":17,""event_id"":""idle_events:0:17"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""}],""measurement_events"":[],""runtime_events"":[]}",a8ccdd3b794639545bb25d13abe21429d6f6ff594fd845b6e68d3c8c484ac369,d422df8b09aab69c222d1a5abc38a47691c87b7aae5a81dfd0f884d2dedcf78f,c8f33bd33e8fd0085c138452282761cba1aa179672743a9830444e46bbc5cb71
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,14,56,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.100000,0.100000,0.115178,0.015178,False,False,False,0.000000,0.000000,0.104883,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,bef54e781bf2f3c98eab5d35b6aa13c4467718dcefbde57738a6d5bfc706816a,59a3dd37547d9704092ac943a2d824719fd05875b59a314f958ead57c11df411
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,15,57,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.120000,0.120000,0.143893,0.023893,False,False,False,0.000000,0.000000,0.111420,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,38dd957689ba0735b2370a5b4e3a1381b5067cf45e785944be518cefd70243b9,e6249af77f46e1bb15023c3d64c20ae0b5ad2d7ba6a54cc23ef4de7538652ae0
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,16,58,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.140000,0.140000,0.181849,0.041849,False,False,False,0.000000,0.000000,0.124887,False,24,1,[20],True,True,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[{""detector_id"":20,""event_id"":""idle_events:0:20"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""measurement_events"":[],""runtime_events"":[]}",c5d85b0f46e37f4fa54663f0dcbc447ae83d71afe9b77e2206c54c2689fd9dfd,d8be1cd2edcbac15d08df7cb978d6fc651e963f77865dfb36d5bf0c03e58149e,d2235d3bd7469d124189d7bbda464555626e8a9eb9ff1a0e1dd92a7f61eef7bd
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,17,59,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.160000,0.160000,0.194673,0.034673,False,False,False,0.000000,0.000000,0.119505,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,f957f28877af182e462a8927f19b6ebbe71258223cdbaff00e8dd1750924da09,b573166e009df066c20aaa5909aca7e7a2e8a7555001f870a5f5c9c909d3ff56
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,18,60,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.180000,0.180000,0.191869,0.011869,False,False,False,0.000000,0.000000,0.102402,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,1560c6bdeb7ecb78b5096a9a75f06ef2e952ccfed8467f7db99fcd4a5124da2b,27e32a04646b695d72137c25b34ee062ac51a2f23e459f36e6c3c1c92780ed7f
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,19,61,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.200000,0.200000,0.308447,0.108447,False,False,False,0.000000,0.000000,0.174835,False,24,3,"[1,9,15]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":9,""event_id"":""data_events:1:9"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":15,""event_id"":""data_events:2:15"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":1,""event_id"":""measurement_events:0:1"",""region_id"":""detector_1"",""round_id"":0,""weight"":""1.000000""}],""runtime_events"":[]}",df51777329f539669937e6b5dc4cf6d3269720b3008a26470ea40a95621bcb4b,c20e2662e6b3da5af8af45ba69c49998aa46c97821d7572fdba16dca181f2e74,16bd20119dece717803cd8faf691dd764cfef42015b561ea1dbb11d5c176da4f
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,20,62,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.220000,0.220000,0.249442,0.029442,False,False,False,0.000000,0.000000,0.115581,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,f78788fd5f15995d2f828183c3c78939f37b44c69c343c016e193e68550bbfa3,19eceb73e7bd01f7599b519f67a8b43ba6d6de56f5f6dc309f7293af7a5967ac
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,21,63,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.240000,0.240000,0.303995,0.063995,False,False,False,0.000000,0.000000,0.141496,False,24,1,[20],True,True,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[{""detector_id"":20,""event_id"":""idle_events:0:20"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""measurement_events"":[],""runtime_events"":[]}",c5d85b0f46e37f4fa54663f0dcbc447ae83d71afe9b77e2206c54c2689fd9dfd,ad255d5deeff163de4b05fdb0f0884f8f3765ca75ebda1f9a5b2b7238c02e328,bf6cc7050b44edb9e9b09c7341b1f515f0f1746079e016232b4071657966d3f8
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,22,64,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.260000,0.260000,0.277239,0.017239,False,False,False,0.000000,0.000000,0.106429,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,b856d33b82da3990a35c51e231af14b6a0f78e30ed32324e00dd88c9fa2a0a02,278c7b068adf1f2d7ee16221d764d9091b7b2f8aa9337b8db6560dd90cd07126
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,23,65,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.280000,0.280000,0.291875,0.011875,False,False,False,0.000000,0.000000,0.102406,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,13169bffd28c555d40b35c331449c02466ae335881f787f9a617c27c54a3789d,667b17c8f9151b4c3dd32e64a5b5f37297b7bd4fcc3bdc2db45097c69d0ad40a
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,24,66,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.300000,0.300000,0.481887,0.181887,False,False,False,0.000000,0.000000,0.229916,False,24,5,"[8,9,17,21,22]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":9,""event_id"":""data_events:1:9"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":21,""event_id"":""data_events:3:21"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[{""detector_id"":8,""event_id"":""idle_events:0:8"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":17,""event_id"":""idle_events:2:17"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":22,""event_id"":""measurement_events:4:22"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""runtime_events"":[]}",2858ef9909c4da38ea349e14aec7cd8c6793ffff3e8051db4885029dcde75f24,c082e6f8ddba6926b0443930a91307a9ce645698d1ca031bc95c40125e32c881,223563a55b08123748300ae1d04d7635dc0f051ab5948e1a4183dcd918e3d564
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,25,67,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.320000,0.320000,0.341834,0.021834,False,False,False,0.000000,0.000000,0.109875,False,24,0,[],False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[],""measurement_events"":[],""runtime_events"":[]}",4cefb35c9ae997d48e080f61e9a7952973a6bc234c14408769df73f65f07233a,87a3b68d11d7965ab8260ff6459050d0906f315cad7d9c092d00fecdb80c8501,fee5f422efbb1e84789b9d385ce7ad1d9c46529a5779ce6d2b0897f3091b2bf7
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,26,68,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.000000,0.000000,0.084575,0.084575,False,False,False,0.000000,0.000000,0.156931,False,24,2,"[1,9]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":9,""event_id"":""data_events:1:9"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":1,""event_id"":""measurement_events:0:1"",""region_id"":""detector_1"",""round_id"":0,""weight"":""1.000000""}],""runtime_events"":[]}",671de18b763598b9c5659d534ec141e63de49a3a98ba1d2e3be3ca81e0acb97f,ded67b26deb265c7c665f7dd79f15dbd4ef0fa3d1d308b754684021298209d0d,4e479ec78cd9a2ac7d293dddfa03a42713d4b5f795d098bf996c7583e7fd4741
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,27,69,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.020000,0.020000,0.163491,0.143491,False,False,False,0.000000,0.000000,0.201118,False,24,4,"[8,14,16,17]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[],""idle_events"":[{""detector_id"":8,""event_id"":""idle_events:0:8"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":14,""event_id"":""idle_events:1:14"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""},{""detector_id"":17,""event_id"":""idle_events:3:17"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""}],""measurement_events"":[{""detector_id"":16,""event_id"":""measurement_events:2:16"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""runtime_events"":[]}",46da2523c35cdaca703043a1ae077b148e4b6bb17970f5eb45d5f5d17481bedc,83e4f43abde12deab59c396aa518b16bd51bc43eb48fdec41d99fb4f43ce6a97,6abcc4d71284a72efb088ffcb8886a371767534c0aa18e6415272d691eac6b9a
p5c_surface_pilot_surface_rotated_memory_x_medium_0,surface_rotated_memory_x,stim_surface_rotated_memory_x,stim_surface_code+pymatching+p3_runtime_service,rotated_surface_code_memory,3,3,28,70,medium,0.01,0.01,0.001,0.02,1.2,1.0,1.0,2,3.5,7,0.58,0.040000,0.040000,0.114283,0.074283,False,False,False,0.000000,0.000000,0.149212,False,24,2,"[18,19]",False,False,False,False,,none,,none,no_failure,"{""data_events"":[{""detector_id"":18,""event_id"":""data_events:0:18"",""region_id"":""detector_0"",""round_id"":3,""weight"":""1.000000""}],""idle_events"":[],""measurement_events"":[{""detector_id"":19,""event_id"":""measurement_events:1:19"",""region_id"":""detector_1"",""round_id"":3,""weight"":""1.000000""}],""runtime_events"":[]}",ad04e40fda6f1bccf50df24b998837fcd1e0b5737042b325f3aa05eadce89063,dea4db7c93cfea69b3b41b440efa3b08ad114d44537287ffe1a8848a64135b7c,e4fba39d973b208260cb48f861c1790f8e870ce34cc6076d1a77bbf0e83d373e
