epoch,train_loss_total,train_loss_rho,train_loss_spectral,train_loss_energy,train_loss_leakage,train_loss_residual,train_loss_selection_entropy,train_loss_selection_coverage,val_loss_total,val_loss_rho,val_loss_spectral,val_loss_energy,val_loss_leakage,val_loss_residual,val_loss_selection_entropy,val_loss_selection_coverage,val_density_rel_l2,val_lowfreq_spectral_rel_l2,val_lowpass_energy_rel_l2,val_commutator_leakage,val_leakage_error_correlation,val_latent_step_norm,val_selection_entropy,val_selection_coverage_deficit,val_residual_lowfreq_norm,val_residual_gate_mean,val_runtime_seconds,val_parameter_count
56,0.03693788988809837,9.240901957091889e-08,3.8344970520436046e-07,8.501731396168716e-06,0.3693590446522361,0.0,0.11424482731442702,0.23795935982152036,0.026878288481384516,6.49319353840383e-08,2.7109202704878044e-07,6.380729701049859e-06,0.2687681168317795,0.0,0.12519831955432892,0.0642615258693695,0.2277334503829479,0.21712244376540182,0.002454731031320989,0.2687681168317795,0.6818993712061374,0.017505872063338757,0.12519831955432892,0.0642615258693695,nan,nan,0.006350902025587857,621441
57,0.036937688134218515,9.225105507563345e-08,3.8252796972109965e-07,8.593257246646221e-06,0.36935684869163915,0.0,0.11239195928761833,0.2379377578434191,0.02687817206606269,6.482677328278896e-08,2.705211912257255e-07,6.978689043535269e-06,0.26876576989889145,0.0,0.12326306104660034,0.06416088342666626,0.22758523672819136,0.21692817509174347,0.002577963867224753,0.26876576989889145,0.6800022684697955,0.017464623786509037,0.12326306104660034,0.06416088342666626,nan,nan,0.005662804003804922,621441
58,0.03693734501537524,9.212324769691804e-08,3.817612597039873e-07,7.757096012171946e-06,0.3693551044715078,0.0,0.11120013990684559,0.2378997300800524,0.02687780186533928,6.471785596318114e-08,2.6991286716793184e-07,5.964816637060721e-06,0.26876409351825714,0.0,0.1225354503840208,0.06409668922424316,0.2274411551654339,0.21672933995723725,0.002376493066549301,0.26876409351825714,0.6775522577732072,0.017510692588984966,0.1225354503840208,0.06409668922424316,nan,nan,0.006245190044865012,621441
59,0.03693702816963196,9.195338366764286e-08,3.807826239584469e-07,7.047831690885543e-06,0.36935334927157354,0.0,0.11012721532269527,0.23786335869839317,0.02687757834792137,6.461941737256893e-08,2.693831859801321e-07,5.528504061658168e-06,0.2687627375125885,0.0,0.12115284241735935,0.06403106451034546,0.2273022800683975,0.21654980033636093,0.002267669071443379,0.2687627375125885,0.676075762364392,0.017423614393919706,0.12115284241735935,0.06403106451034546,nan,nan,0.006819273054134101,621441
60,0.036936767399311066,9.18004774886963e-08,3.7991967055380597e-07,6.651024370129514e-06,0.36935154387825414,0.0,0.10829214947788339,0.23779204644654928,0.026877486146986485,6.452251355426597e-08,2.688528155658787e-07,5.804050488222856e-06,0.2687612548470497,0.0,0.11974303983151913,0.06396198272705078,0.22716722115874288,0.21637092605233194,0.00226235284935683,0.2687612548470497,0.6742427566857447,0.01734229689463973,0.11974303983151913,0.06396198272705078,nan,nan,0.009267011017072946,621441
61,0.03693654701897973,9.16612827277157e-08,3.790979106772858e-07,6.241843583378987e-06,0.3693501682657945,0.0,0.10735449587043963,0.23775622091795268,0.026877184864133596,6.442288480457137e-08,2.68299032768482e-07,4.8990950745064765e-06,0.2687600702047348,0.0,0.11858432181179523,0.0639069676399231,0.2270389124751091,0.21619473695755004,0.0021238323533907533,0.2687600702047348,0.6740795325534255,0.017281779553741217,0.11858432181179523,0.0639069676399231,nan,nan,0.008378466998692602,621441
62,0.036936331540346146,9.151418074799566e-08,3.7825168569246385e-07,5.820619734501968e-06,0.36934886951195567,0.0,0.10590623632857674,0.23771459177920692,0.026877068914473057,6.432294696878671e-08,2.677608961221267e-07,4.972259830537951e-06,0.26875875890254974,0.0,0.11697720736265182,0.06384521722793579,0.22690643966197968,0.21602216362953186,0.00214966107159853,0.26875875890254974,0.6727601643673576,0.017262164503335953,0.11697720736265182,0.06384521722793579,nan,nan,0.007060196017846465,621441
63,0.0369361542949551,9.137260435995574e-08,3.7741478003657617e-07,5.629847380891749e-06,0.36934747821406316,0.0,0.10441789148669493,0.23769916358746981,0.02687697298824787,6.422734522004703e-08,2.672288488270169e-07,4.9536197366251145e-06,0.26875782757997513,0.0,0.11547957360744476,0.06378915905952454,0.226775886118412,0.21584532111883162,0.002153009525500238,0.26875782757997513,0.671377646101351,0.017197840381413698,0.11547957360744476,0.06378915905952454,nan,nan,0.014603813993744552,621441
64,0.036936021753047645,9.122516879911975e-08,3.76568426406122e-07,5.573865050073916e-06,0.36934626573010493,0.0,0.10363658909734927,0.23765787952824644,0.02687669452279806,6.412807351807714e-08,2.666998710765256e-07,4.330393949203426e-06,0.26875630021095276,0.0,0.11491086892783642,0.06373009085655212,0.2266426868736744,0.2156741328537464,0.002024875720962882,0.26875630021095276,0.67045121940798,0.01719678658992052,0.11491086892783642,0.06373009085655212,nan,nan,0.006566707044839859,621441
65,0.03693589921060361,9.108519019731063e-08,3.7577729765297064e-07,5.538844920681042e-06,0.3693451144193348,0.0,0.10269038869362128,0.23762855404301694,0.026876635383814573,6.403191932236041e-08,2.661874631826322e-07,4.532140565061127e-06,0.26875530183315277,0.0,0.11364430375397205,0.06367814540863037,0.2265092119574547,0.21550442352890967,0.00199209526181221,0.26875530183315277,0.6689030059739928,0.017180236522108316,0.11364430375397205,0.06367814540863037,nan,nan,0.006902327004354447,621441
66,0.036935704613202495,9.09510640368401e-08,3.750432389444158e-07,5.186796131870085e-06,0.36934388232858556,0.0,0.10113618013105895,0.2375909027300383,0.026876571588218212,6.393927876047201e-08,2.657065962807792e-07,4.613181999957305e-06,0.2687545195221901,0.0,0.11229836195707321,0.06363719701766968,0.22638226673007011,0.2153487652540207,0.002002648892812431,0.2687545195221901,0.666922646674196,0.017156710382550955,0.11229836195707321,0.06363719701766968,nan,nan,0.007009559019934386,621441
67,0.03693551766244989,9.080897605803042e-08,3.742633749114152e-07,4.763694840604378e-06,0.3693428619911796,0.0,0.10018248071796015,0.23756543586128637,0.026876346673816442,6.384515671697955e-08,2.652250543633272e-07,3.904685058842006e-06,0.26875368505716324,0.0,0.11148407682776451,0.06359586119651794,0.22625218927860258,0.2151925303041935,0.0018865805468522012,0.26875368505716324,0.664389221753209,0.017115228809416294,0.11148407682776451,0.06359586119651794,nan,nan,0.00660109898308292,621441
68,0.03693535002438646,9.067911988543194e-08,3.73573959976918e-07,4.394133252629361e-06,0.36934193184501246,0.0,0.09921700899538241,0.2375353825719733,0.0268762344494462,6.375528016633325e-08,2.6476632086769314e-07,3.84476231829467e-06,0.26875268667936325,0.0,0.11015109345316887,0.06354454159736633,0.22612947896122934,0.2150457866489887,0.0018671858124434948,0.26875268667936325,0.6626161105823621,0.017055372707545757,0.11015109345316887,0.06354454159736633,nan,nan,0.007708496996201575,621441
69,0.03693523944208497,9.05360169524197e-08,3.728157869437909e-07,4.376344469691455e-06,0.3693408620984931,0.0,0.0981597280816028,0.23750381093276174,0.026876164600253105,6.366494709197923e-08,2.643097261056937e-07,3.713932755999849e-06,0.2687522619962692,0.0,0.10947252251207829,0.06351503729820251,0.22600280866026878,0.21489680409431458,0.0018362542032264173,0.2687522619962692,0.6608463764093169,0.017059005796909332,0.10947252251207829,0.06351503729820251,nan,nan,0.009595069044735283,621441
70,0.03693506474557676,9.041269178947243e-08,3.721428603404619e-07,4.045331886453296e-06,0.3693397923519737,0.0,0.09714362809532567,0.2374933456119738,0.02687621535733342,6.358106752202275e-08,2.638785474573524e-07,4.245680543135677e-06,0.26875169575214386,0.0,0.10824708640575409,0.06347861886024475,0.22588493227958678,0.21475595533847808,0.0018914734246209264,0.26875169575214386,0.6571404095395024,0.017003207467496395,0.10824708640575409,0.06347861886024475,nan,nan,0.007917586015537381,621441
71,0.036934960829584224,9.026908474508769e-08,3.713982452106728e-07,4.058105045451636e-06,0.3693387398594304,0.0,0.0957981540184272,0.23746103989450554,0.02687660837545991,6.349097247948521e-08,2.634281770497182e-07,6.557423716913036e-06,0.26875101774930954,0.0,0.10757502913475037,0.06344562768936157,0.22575769051909444,0.21460848972201346,0.0023388456902466714,0.26875101774930954,0.6559255167478144,0.016981471795588732,0.10757502913475037,0.06344562768936157,nan,nan,0.007204151013866067,621441
72,0.0369349641627387,9.01454390899696e-08,3.707657694313208e-07,4.49329191772114e-06,0.369337891277514,0.0,0.09505732631997059,0.23744173426377146,0.026876056101173162,6.340408731375646e-08,2.6301296429664944e-07,4.100577598364907e-06,0.2687504068017006,0.0,0.10632258094847202,0.06340759992599487,0.22563455477356908,0.21447554379701614,0.001834405877161771,0.2687504068017006,0.6530984464349486,0.01698428252711892,0.10632258094847202,0.06340759992599487,nan,nan,0.008506423037033528,621441
73,0.036934716332899895,9.000861959856067e-08,3.7007381598940764e-07,3.828767100793285e-06,0.3693367478094603,0.0,0.09412789540855508,0.23740592128352114,0.02687589405104518,6.331582547147718e-08,2.6257206542368294e-07,3.5672085232363315e-06,0.2687498703598976,0.0,0.10546143166720867,0.06337431073188782,0.22551408931612968,0.21433640643954277,0.0017627805355004966,0.2687498703598976,0.6504569651238755,0.016992013435810804,0.10546143166720867,0.06337431073188782,nan,nan,0.006941125029698014,621441
74,0.0369345230099402,8.988757976543351e-08,3.694363664109053e-07,3.3810279091994744e-06,0.36933571257089315,0.0,0.09321478087651103,0.23736864642093056,0.02687583165243268,6.32334380412658e-08,2.621664805246837e-07,3.45754074260185e-06,0.2687494456768036,0.0,0.1040368378162384,0.06333601474761963,0.2254009962081909,0.2142090454697609,0.0017635448602959514,0.2687494456768036,0.6478661665013354,0.01695665018633008,0.1040368378162384,0.06333601474761963,nan,nan,0.007471344026271254,621441
75,0.03693434380387005,8.97588570954835e-08,3.687868465811717e-07,3.1977455077331366e-06,0.3693343024504812,0.0,0.09204168323623507,0.23731510262740285,0.026875773910433054,6.315162437431354e-08,2.617760443968109e-07,3.324771910229174e-06,0.2687491402029991,0.0,0.10289985872805119,0.0633024275302887,0.22529167905449868,0.21409125924110414,0.001748477399814874,0.2687491402029991,0.6483503289054671,0.016983773093670607,0.10289985872805119,0.0633024275302887,nan,nan,0.013836891041137278,621441
76,0.03693414165785438,8.962207761884968e-08,3.6812878527981457e-07,3.2821572188511615e-06,0.36933210805842753,0.0,0.09100035558405675,0.23721746394508764,0.026875738985836506,6.306838251646241e-08,2.613958827168972e-07,3.292658334430598e-06,0.26874885708093643,0.0,0.10173018649220467,0.0632672905921936,0.2251737728714943,0.2139716774225235,0.001731810625642538,0.26874885708093643,0.6474598568643214,0.016970716416835785,0.10173018649220467,0.0632672905921936,nan,nan,0.006780356983654201,621441
77,0.036933814028376026,8.950346784187882e-08,3.6757429567938074e-07,3.0197761828419877e-06,0.36932935840205144,0.0,0.09029956867820338,0.23708699251476087,0.02687567798420787,6.298201427057393e-08,2.610029383731671e-07,3.048307007702533e-06,0.26874876022338867,0.0,0.10055486485362053,0.06323251128196716,0.2250544413924217,0.21385073438286784,0.0016652723425067961,0.26874876022338867,0.6473417163669603,0.016950114630162716,0.10055486485362053,0.06323251128196716,nan,nan,0.008693024050444365,621441
78,0.03693286035405962,8.937423919070696e-08,3.669585154104999e-07,2.894424130174325e-06,0.36932008203707245,0.0,0.0890358768795666,0.23657941190819992,0.026875834446400404,6.289787179980522e-08,2.6062372171509196e-07,3.325384909658169e-06,0.26874975115060806,0.0,0.0985571350902319,0.06319859623908997,0.22493724375963212,0.2137340173125267,0.0016691269120201468,0.26874975115060806,0.6459597099274363,0.01692622061818838,0.0985571350902319,0.06319859623908997,nan,nan,0.006653076037764549,621441
79,0.036930102462831293,8.926329616985497e-08,3.664250204780585e-07,2.804204685066667e-06,0.36929268742862503,0.0,0.08789461655052085,0.23501344730979518,0.02687653386965394,6.281731401713841e-08,2.602387709771392e-07,3.7498625147236453e-06,0.2687559202313423,0.0,0.09599778056144714,0.06318807601928711,0.22483263313770294,0.21362141743302343,0.0017185753677040339,0.2687559202313423,0.6447671253776823,0.016915922984480858,0.09599778056144714,0.06318807601928711,nan,nan,0.01113828003872186,621441
