method,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1
NE24_v1,1.90062,12.0824,13.3849,11.6247,10.9579,11.6771,10.7378,11.6205,10.6994,10.9646,11.393
NE24_v2,1.89631,12.091,12.3229,13.3461,13.2477,13.9498,12.2005,12.5035,11.6816,13.1457,13.7951
QA-Google_v1,1.90062,8.69197,8.08325,8.55285,8.31879,7.9416,7.84324,8.9525,8.88423,8.77308,8.37992
QA-Google_v2,1.89631,9.98695,8.31589,9.3721,9.15291,8.26016,8.61641,8.42187,9.69923,8.7739,9.69634
QE-IBM_v1,2.13047,9.10401,8.38128,9.29694,8.97775,9.06028,8.70827,8.14104,9.1192,9.35061,8.58494
QE-IBM_v2,2.15638,9.14529,9.29825,9.58441,8.92043,9.48785,9.1843,9.64623,9.17947,10.4112,9.22494
Agent2,1.58054,8.2424,6.21235,6.89718,4.14147,5.71979,7.62998,5.60765,5.62587,5.73898,7.48171
