method,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1
NE24_v1,0.267057,6.4968,6.45437,5.86294,5.04757,5.67403,6.31462,5.99732,5.78394,5.71176,5.68833
NE24_v2,0.223021,5.83319,6.22542,6.18842,5.79093,6.5346,7.07916,6.69531,7.13249,6.64493,5.88332
QA-Google_v1,0.267057,3.58427,3.51219,3.57223,4.04309,3.20219,3.42142,3.9473,3.66719,4.04753,3.4639
QA-Google_v2,0.223021,4.21568,4.14559,3.90682,4.02694,4.14735,4.58987,3.96522,4.27051,4.00765,3.91188
QE-IBM_v1,0.466446,6.08316,5.50659,4.58903,5.29107,4.55993,5.7354,5.2158,4.87854,5.40492,5.5089
QE-IBM_v2,0.388054,5.04939,4.86597,5.86325,5.62067,5.74044,5.69712,5.95122,5.95179,5.92723,5.42692
Agent2,0.149313,1.65085,1.54953,2.20216,1.47246,2.19172,2.05359,1.53969,1.90473,2.82468,2.11342
