epoch,train_loss_total,train_loss_rho,train_loss_spectral,train_loss_energy,train_loss_leakage,train_loss_residual,train_loss_selection_entropy,train_loss_selection_coverage,val_loss_total,val_loss_rho,val_loss_spectral,val_loss_energy,val_loss_leakage,val_loss_residual,val_loss_selection_entropy,val_loss_selection_coverage,val_density_rel_l2,val_lowfreq_spectral_rel_l2,val_lowpass_energy_rel_l2,val_commutator_leakage,val_leakage_error_correlation,val_latent_step_norm,val_selection_entropy,val_selection_coverage_deficit,val_residual_lowfreq_norm,val_residual_gate_mean,val_runtime_seconds,val_parameter_count
56,0.036594175488541,9.199922620208973e-08,3.818479152522214e-07,9.822005339581091e-06,0.36591927628768117,0.0,0.2028796672821045,0.31686722604851975,0.02698607137426734,6.471803359886508e-08,2.713323539182966e-07,6.336848628052394e-06,0.26984602212905884,0.0,0.2632474899291992,0.12639093399047852,0.2270975984632969,0.21699207574129104,0.0023671677336096764,0.26984602212905884,0.6612859169106802,0.01956076454371214,0.2632474899291992,0.12639093399047852,nan,nan,0.012862058996688575,621441
57,0.03659376649087981,9.184634003053074e-08,3.8092768761543994e-07,9.206677484479242e-06,0.3659164176175469,0.0,0.2015986803330873,0.31681496218631144,0.026985890232026577,6.462828316955438e-08,2.708282238472748e-07,6.581869229194126e-06,0.2698437497019768,0.0,0.26231735199689865,0.12631350755691528,0.22696970999240876,0.2168181747198105,0.0024054325185716152,0.2698437497019768,0.6604158165361769,0.01948490086942911,0.26231735199689865,0.12631350755691528,nan,nan,0.01175502798287198,621441
58,0.03659349934835183,9.171927778676323e-08,3.801683096514209e-07,8.91179754609383e-06,0.36591434165051107,0.0,0.20082451089432365,0.3167766018917686,0.0269854124635458,6.453886847168633e-08,2.7032661620296494e-07,5.438961920845031e-06,0.2698412612080574,0.0,0.26107924431562424,0.126228928565979,0.22684773355722426,0.21665243059396744,0.0021406899904832244,0.2698412612080574,0.6581363340497348,0.019448288716375828,0.26107924431562424,0.126228928565979,nan,nan,0.009898687014356256,621441
59,0.03659316544470034,9.157828404376663e-08,3.7936709268730114e-07,8.35785392968989e-06,0.3659121237303081,0.0,0.19990070321057973,0.31671612513692754,0.026985408272594213,6.4454788173407e-08,2.6988126222704523e-07,6.160663815535372e-06,0.26983974874019623,0.0,0.2601913586258888,0.1261732280254364,0.22671928778290748,0.2164931371808052,0.0023184289457276464,0.26983974874019623,0.6553541969802184,0.019459952600300312,0.2601913586258888,0.1261732280254364,nan,nan,0.09165025595575571,621441
60,0.03659289369457647,9.144562814580432e-08,3.7855945316478983e-07,8.138352289901568e-06,0.36590984934254694,0.0,0.19915434600491272,0.3166618723618357,0.026984842959791422,6.435503152601996e-08,2.6930706553685013e-07,5.009788537790882e-06,0.2698364108800888,0.0,0.25811050087213516,0.1260446310043335,0.22659441381692885,0.2163126312196255,0.0020784809603355825,0.2698364108800888,0.6530129203020689,0.01948722545057535,0.25811050087213516,0.1260446310043335,nan,nan,0.005737156956456602,621441
61,0.03659264919789214,9.132619283036547e-08,3.7778294289350204e-07,7.791109893380627e-06,0.3659081051224156,0.0,0.19760361862810036,0.3166015587354961,0.026984527707099915,6.426203924547735e-08,2.687779385723843e-07,4.523444431470125e-06,0.2698342353105545,0.0,0.25665584206581116,0.125959575176239,0.22647334784269332,0.21614302471280097,0.001984863600227982,0.2698342353105545,0.6515283500165403,0.019518079236149788,0.25665584206581116,0.125959575176239,nan,nan,0.006705378007609397,621441
62,0.036592308431863785,9.117626943502967e-08,3.7691999547237894e-07,7.120055143834754e-06,0.3659060377823679,0.0,0.1968819851938047,0.31654162155954463,0.026984370313584805,6.417308107131703e-08,2.6830666399746406e-07,4.490698074732791e-06,0.2698327377438545,0.0,0.25598977506160736,0.125901997089386,0.22634956538677214,0.21598725095391275,0.0019610237795859575,0.2698327377438545,0.6523337349398363,0.019504417665302753,0.25598977506160736,0.125901997089386,nan,nan,0.005552392976824194,621441
63,0.03659204197557349,9.10496787672568e-08,3.761949471936532e-07,6.622485503421079e-06,0.3659043782635739,0.0,0.19598256286821866,0.3165276740726672,0.026984123047441244,6.408350472497659e-08,2.678204893413749e-07,4.408582640280656e-06,0.2698304131627083,0.0,0.2546296492218971,0.12580665946006775,0.2262271411716938,0.2158281110227108,0.001937246648594737,0.2698304131627083,0.6507553362307602,0.019475418142974377,0.2546296492218971,0.12580665946006775,nan,nan,0.009133788058534265,621441
64,0.03659180081204364,9.091363937697775e-08,3.754227517866208e-07,6.296793906968608e-06,0.36590261678946645,0.0,0.19483777802241475,0.3164640288603933,0.026984086260199547,6.39938040336574e-08,2.673545722586823e-07,4.6859771600793465e-06,0.26982950419187546,0.0,0.252792090177536,0.12575861811637878,0.2261006973683834,0.215673466026783,0.0020508845918811858,0.26982950419187546,0.6501065900749075,0.019422323442995548,0.252792090177536,0.12575861811637878,nan,nan,0.007785367080941796,621441
65,0.03659157337326752,9.07884772740736e-08,3.7472460839556957e-07,5.925556515170396e-06,0.3659010953024814,0.0,0.19390706325832166,0.3164298283426385,0.026983547024428844,6.389699080955324e-08,2.6684696763368265e-07,3.97131964291475e-06,0.2698255553841591,0.0,0.25169944763183594,0.12559175491333008,0.22597512006759643,0.2155164636671543,0.0018561572069302201,0.2698255553841591,0.6490512106554522,0.019423465244472027,0.25169944763183594,0.12559175491333008,nan,nan,0.00843497202731669,621441
66,0.03659128731018618,9.065092704555642e-08,3.7395176976037634e-07,5.398609765076176e-06,0.36589928834061874,0.0,0.1928561055346539,0.3163861914684898,0.026983230374753475,6.38079011849868e-08,2.6637560068820676e-07,3.4986629771083244e-06,0.2698233425617218,0.0,0.25066985934972763,0.12548455595970154,0.22585533410310743,0.2153659462928772,0.00175343151204288,0.2698233425617218,0.6488505753034561,0.01949987467378378,0.25066985934972763,0.12548455595970154,nan,nan,0.005392718012444675,621441
67,0.036591059283206336,9.053199677641476e-08,3.732748155016452e-07,4.970255352083386e-06,0.3658978766516635,0.0,0.19205996952950954,0.31633673843584564,0.026982916053384542,6.37181276630372e-08,2.658999704863163e-07,3.6534941045829328e-06,0.26981988549232483,0.0,0.24993496388196945,0.125310480594635,0.22574454993009568,0.21522445455193517,0.0017665773630142212,0.26981988549232483,0.6487037933528953,0.019463752396404743,0.24993496388196945,0.125310480594635,nan,nan,0.007229512964840978,621441
68,0.03659079880698731,9.039194581143754e-08,3.7253051001890097e-07,4.607924282888569e-06,0.3658959991053531,0.0,0.1913076090185266,0.31627006279794795,0.026982570998370647,6.363824311961253e-08,2.655068982448938e-07,3.338356691529043e-06,0.2698170691728592,0.0,0.2479275017976761,0.12515795230865479,0.22562789171934128,0.21509336009621619,0.0017284925561398268,0.2698170691728592,0.6482035229439806,0.019420049153268337,0.2479275017976761,0.12515795230865479,nan,nan,0.008964372973423451,621441
69,0.03659061675793246,9.027514754447303e-08,3.718963281890434e-07,4.443566515539332e-06,0.3658945152634068,0.0,0.18995029802777266,0.31623003984752457,0.02698179380968213,6.35542036775405e-08,2.650700565709485e-07,3.586080424611282e-06,0.2698088064789772,0.0,0.24684076011180878,0.12470957636833191,0.225513319671154,0.21495383009314536,0.0017760887858457863,0.2698088064789772,0.645855726477244,0.01942530833184719,0.24684076011180878,0.12470957636833191,nan,nan,0.007419555040542036,621441
70,0.036590269913798885,9.016339861857073e-08,3.7125113893029935e-07,4.039257514944582e-06,0.36589185501399796,0.0,0.18892636071694524,0.31609802497060674,0.02698023384436965,6.34705443758321e-08,2.646245533810543e-07,2.8274587293708464e-06,0.2697947099804878,0.0,0.2453766167163849,0.12391486763954163,0.22540540024638175,0.21481675282120705,0.0015860003768466413,0.2697947099804878,0.6443104953186823,0.019390535540878773,0.2453766167163849,0.12391486763954163,nan,nan,0.006073597993236035,621441
71,0.036589686709799264,9.002486597122889e-08,3.7052154916158257e-07,3.781392239800066e-06,0.36588654706352636,0.0,0.18736857097399862,0.3158091432169864,0.026976953726261854,6.338736824318403e-08,2.6423082033488754e-07,2.704124881347525e-06,0.26976218074560165,0.0,0.24442406743764877,0.12205377221107483,0.22528845593333244,0.21469121873378755,0.0015493950922973454,0.26976218074560165,0.6450163136469591,0.01937939692288637,0.24442406743764877,0.12205377221107483,nan,nan,0.006819233007263392,621441
72,0.03658872293798547,8.990416645067518e-08,3.699070643243e-07,3.484378148162872e-06,0.36587750284295334,0.0,0.18539308874230637,0.315205737164146,0.026952256448566914,6.331018909122577e-08,2.6385801277228893e-07,2.580634372861823e-06,0.2695154547691345,0.0,0.2436421439051628,0.10763689875602722,0.22518116682767866,0.2145745024085045,0.001498616300523281,0.2695154547691345,0.6424544798099074,0.01933849509805441,0.2436421439051628,0.10763689875602722,nan,nan,0.00872069998877123,621441
73,0.03658673402510191,8.979397323939434e-08,3.6932492040059034e-07,3.5366089090721767e-06,0.3658575133273476,0.0,0.18054670722861038,0.31129903542368037,0.026832202449440956,6.323234735816641e-08,2.634654805433456e-07,3.4311498211536673e-06,0.2683132067322731,0.0,0.23845098167657852,0.03103998303413391,0.22507535740733148,0.21445208638906477,0.0017583589651621878,0.2683132067322731,0.6302348668000519,0.019351757131516933,0.23845098167657852,0.03103998303413391,nan,nan,0.006734927010256797,621441
74,0.036564339148370845,8.966550935658808e-08,3.6872143775661626e-07,3.472562699052536e-06,0.36563370416038915,0.0,0.18188905245379397,0.29881250858306885,0.026815364602953196,6.315974943049696e-08,2.6316068613141397e-07,2.430130393804575e-06,0.2681468427181244,0.0,0.23806233704090118,0.019666433334350586,0.22496019899845124,0.2143469862639904,0.0014786228421144187,0.2681468427181244,0.6294238099770277,0.019345019944012165,0.23806233704090118,0.019666433334350586,nan,nan,0.005877512914594263,621441
75,0.03655820692840375,8.95353065139285e-08,3.68116019444642e-07,3.2028853614687442e-06,0.3655729184025212,0.0,0.1774699954610122,0.2918023874885158,0.02679189946502447,6.30802396983654e-08,2.6278760856257577e-07,2.9390727149802842e-06,0.2679111585021019,0.0,0.2297213152050972,0.0029352307319641113,0.22484962716698648,0.21423030048608782,0.0016220412217080593,0.2679111585021019,0.6269099805380661,0.01935393363237381,0.2297213152050972,0.0029352307319641113,nan,nan,0.007494389021303505,621441
76,0.03655167502400122,8.941911912673181e-08,3.675552134932571e-07,3.0126113630869534e-06,0.3655079893375698,0.0,0.18048175541978134,0.2904790828102513,0.02679622359573841,6.30061514073077e-08,2.6243891682042886e-07,2.418225676592556e-06,0.2679554522037506,0.0,0.24078305065631866,0.0063242316246032715,0.22474806159734728,0.21412383094429968,0.0014452984323725104,0.2679554522037506,0.6264615011620406,0.019366247579455376,0.24078305065631866,0.0063242316246032715,nan,nan,0.006899719999637455,621441
77,0.03655115220891802,8.929573094986297e-08,3.669506216546755e-07,2.8017798644884206e-06,0.3655031841052206,0.0,0.18431008881644198,0.29122084692904826,0.02679614583030343,6.293442211813272e-08,2.6211220927052636e-07,2.2822715664005955e-06,0.2679549530148506,0.0,0.24196145683526993,0.006317645311355591,0.22464429438114164,0.21402014046907425,0.0014304847572930157,0.2679549530148506,0.6253825142489673,0.01932669337838888,0.24196145683526993,0.006317645311355591,nan,nan,0.012013634026516229,621441
78,0.03655039577891952,8.918923293477794e-08,3.6643648190635615e-07,2.6732858905712705e-06,0.3654958841047789,0.0,0.18415796913598714,0.290783543335764,0.026792038697749376,6.286073528372071e-08,2.617583660935452e-07,2.4405815111094853e-06,0.2679135575890541,0.0,0.23862238228321075,0.0033902525901794434,0.22454431131482125,0.21391262933611868,0.0014318020548671484,0.2679135575890541,0.6246313180869904,0.01933943573385477,0.23862238228321075,0.0033902525901794434,nan,nan,0.006342659005895257,621441
79,0.03654965973998371,8.906721741428363e-08,3.658702077676648e-07,2.5683751980403415e-06,0.36548872997886256,0.0,0.1818962983394924,0.2902760380192807,0.026790388394147158,6.278219899513715e-08,2.6142791398342524e-07,2.4760313408478396e-06,0.26789698004722595,0.0,0.2357703298330307,0.002218097448348999,0.22442979738116264,0.21380868032574654,0.0014691404066979885,0.26789698004722595,0.623045535503195,0.019291464239358902,0.2357703298330307,0.002218097448348999,nan,nan,0.006623121036682278,621441
